,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,-38720000.0,2090000.0,-2140800.0,18691200.0,
Tax Rate For Calcs,0.2,0.22,0.223,0.176,
Normalized EBITDA,586200000.0,421400000.0,437500000.0,448400000.0,
Total Unusual Items,-193600000.0,9500000.0,-9600000.0,106200000.0,
Total Unusual Items Excluding Goodwill,-193600000.0,9500000.0,-9600000.0,106200000.0,
Net Income From Continuing Operation Net Minority Interest,-62800000.0,172200000.0,188600000.0,291600000.0,
Reconciled Depreciation,363800000.0,152500000.0,162300000.0,175500000.0,
Reconciled Cost Of Revenue,1996000000.0,2029100000.0,2062100000.0,1925800000.0,
EBITDA,392600000.0,430900000.0,427900000.0,554600000.0,
EBIT,28800000.0,278400000.0,265600000.0,379100000.0,
Net Interest Income,-49100000.0,-37900000.0,-22300000.0,-23400000.0,
Interest Expense,50600000.0,57600000.0,22800000.0,25300000.0,
Interest Income,6900000.0,23500000.0,3600000.0,1900000.0,
Normalized Income,92080000.0,164790000.0,196059200.0,204091200.0,
Net Income From Continuing And Discontinued Operation,-62800000.0,172200000.0,188600000.0,291600000.0,
Total Expenses,2580700000.0,2607500000.0,2652900000.0,2549000000.0,
Rent Expense Supplemental,,,,,79200000.0
Total Operating Income As Reported,29800000.0,255600000.0,266500000.0,382000000.0,
Diluted Average Shares,118626323.0,118647103.0,118609609.0,118684808.0,
Basic Average Shares,118522308.0,118375769.0,118405657.0,118408223.0,
Diluted EPS,-0.53,1.45,1.59,2.46,
Basic EPS,-0.53,1.45,1.59,2.46,
Diluted NI Availto Com Stockholders,-62800000.0,172200000.0,188600000.0,291600000.0,
Net Income Common Stockholders,-62800000.0,172200000.0,188600000.0,291600000.0,
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,
Net Income,-62800000.0,172200000.0,188600000.0,291600000.0,
Minority Interests,,,0.0,0.0,0.0
Net Income Including Noncontrolling Interests,-62800000.0,172200000.0,188600000.0,291600000.0,
Net Income Continuous Operations,-62800000.0,172200000.0,188600000.0,291600000.0,
Tax Provision,41000000.0,48600000.0,54200000.0,62200000.0,
Pretax Income,-21800000.0,220800000.0,242800000.0,353800000.0,
Other Non Operating Income Expenses,700000.0,1000000.0,,,1000000.0
Special Income Charges,-196900000.0,2300000.0,-18800000.0,98800000.0,
Other Special Charges,-4600000.0,-7100000.0,-1400000.0,-104100000.0,
Impairment Of Capital Assets,201500000.0,4800000.0,20200000.0,5300000.0,
Net Non Operating Interest Income Expense,-49100000.0,-37900000.0,-22300000.0,-23400000.0,
Total Other Finance Cost,5400000.0,3800000.0,3100000.0,2200000.0,
Interest Expense Non Operating,50600000.0,57600000.0,22800000.0,25300000.0,
Interest Income Non Operating,6900000.0,23500000.0,3600000.0,1900000.0,
Operating Income,221900000.0,243900000.0,275200000.0,274400000.0,
Operating Expense,584700000.0,578400000.0,590800000.0,623200000.0,
Other Operating Expenses,87200000.0,91800000.0,112400000.0,71400000.0,
Depreciation And Amortization In Income Statement,162200000.0,152400000.0,162300000.0,170100000.0,
Amortization,64700000.0,53900000.0,,,60800000.0
Depreciation Income Statement,97500000.0,98500000.0,162300000.0,170100000.0,
Selling General And Administration,235500000.0,237100000.0,250100000.0,280500000.0,
Selling And Marketing Expense,,,,,7900000.0
General And Administrative Expense,235500000.0,237100000.0,250100000.0,280500000.0,
Rent And Landing Fees,,,,,79200000.0
Gross Profit,806600000.0,822300000.0,866000000.0,897600000.0,
Cost Of Revenue,1996000000.0,2029100000.0,2062100000.0,1925800000.0,
Total Revenue,2802600000.0,2851400000.0,2928100000.0,2823400000.0,
Operating Revenue,2802600000.0,2851400000.0,2928100000.0,2823400000.0,
