,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.206673,0.206596,0.206605,0.206696,
Normalized EBITDA,35523000.0,30157000.0,26921000.0,24286000.0,
Net Income From Continuing Operation Net Minority Interest,27250000.0,23310000.0,20445000.0,18127000.0,
Reconciled Depreciation,1155000.0,774000.0,1106000.0,1403000.0,
Reconciled Cost Of Revenue,119299000.0,93255000.0,82280000.0,73569000.0,
EBITDA,35523000.0,30157000.0,26921000.0,24286000.0,
EBIT,34368000.0,29383000.0,25815000.0,22883000.0,
Net Interest Income,1035000.0,775000.0,6000.0,11000.0,
Interest Expense,19000.0,2000.0,46000.0,33000.0,
Interest Income,1054000.0,777000.0,52000.0,44000.0,
Normalized Income,27250000.0,23310000.0,20445000.0,18127000.0,
Net Income From Continuing And Discontinued Operation,27250000.0,23310000.0,20445000.0,18127000.0,
Total Expenses,143131000.0,113979000.0,101968000.0,91391000.0,
Total Operating Income As Reported,33314000.0,28606000.0,25763000.0,22839000.0,
Diluted Average Shares,,12268421.0,12316265.0,12331293.0,12320455.0
Basic Average Shares,,12268421.0,12316265.0,12331293.0,12320455.0
Diluted EPS,,1.9,1.66,1.47,0.88
Basic EPS,,1.9,1.66,1.47,0.88
Diluted NI Availto Com Stockholders,27250000.0,23310000.0,20445000.0,18127000.0,
Net Income Common Stockholders,27250000.0,23310000.0,20445000.0,18127000.0,
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,
Net Income,27250000.0,23310000.0,20445000.0,18127000.0,
Net Income Including Noncontrolling Interests,27250000.0,23310000.0,20445000.0,18127000.0,
Net Income Continuous Operations,27250000.0,23310000.0,20445000.0,18127000.0,
Tax Provision,7099000.0,6070000.0,5324000.0,4723000.0,
Pretax Income,34349000.0,29381000.0,25769000.0,22850000.0,
Net Non Operating Interest Income Expense,1035000.0,775000.0,6000.0,11000.0,
Interest Expense Non Operating,19000.0,2000.0,46000.0,33000.0,
Interest Income Non Operating,1054000.0,777000.0,52000.0,44000.0,
Operating Income,33315000.0,28608000.0,25763000.0,22840000.0,
Operating Expense,23832000.0,20724000.0,19688000.0,17822000.0,
Other Operating Expenses,10427000.0,9371000.0,8673000.0,7691000.0,
Depreciation And Amortization In Income Statement,982000.0,774000.0,1106000.0,1402000.0,
Depreciation Income Statement,982000.0,774000.0,1106000.0,1402000.0,
Selling General And Administration,,,,7691000.0,8862000.0
General And Administrative Expense,,,,7691000.0,8862000.0
Gross Profit,57147000.0,49332000.0,45451000.0,40662000.0,
Cost Of Revenue,119299000.0,93255000.0,82280000.0,73569000.0,
Total Revenue,176446000.0,142587000.0,127731000.0,114231000.0,
Operating Revenue,176446000.0,142587000.0,127731000.0,114231000.0,
