,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,-125345000.0,-348672000.0,-135828000.0,119350000.0,
Tax Rate For Calcs,0.265,0.256,0.252,0.217,
Normalized EBITDA,26612000000.0,24769000000.0,18102000000.0,16628000000.0,
Total Unusual Items,-473000000.0,-1362000000.0,-539000000.0,550000000.0,
Total Unusual Items Excluding Goodwill,-473000000.0,-1362000000.0,-539000000.0,550000000.0,
Net Income From Continuing Operation Net Minority Interest,11873000000.0,9275000000.0,4668000000.0,6823000000.0,
Reconciled Depreciation,7505000000.0,7998000000.0,9012000000.0,6122000000.0,
Reconciled Cost Of Revenue,98412000000.0,103976000000.0,99294000000.0,72322000000.0,
EBITDA,26139000000.0,23407000000.0,17563000000.0,17178000000.0,
EBIT,18634000000.0,15409000000.0,8551000000.0,11056000000.0,
Net Interest Income,-1915000000.0,-2287000000.0,-1329000000.0,-600000000.0,
Interest Expense,2270000000.0,2617000000.0,1380000000.0,645000000.0,
Interest Income,592000000.0,411000000.0,139000000.0,65000000.0,
Normalized Income,12220655000.0,10288328000.0,5071172000.0,6392350000.0,
Net Income From Continuing And Discontinued Operation,20888000000.0,9554000000.0,5567000000.0,8620000000.0,
Total Expenses,126873000000.0,130746000000.0,122321000000.0,91064000000.0,
Total Operating Income As Reported,18295000000.0,15148000000.0,8491000000.0,10978000000.0,
Diluted Average Shares,700300000.0,702300000.0,702300000.0,702300000.0,
Basic Average Shares,700300000.0,702300000.0,702300000.0,702300000.0,
Diluted EPS,29.83,13.6,7.93,12.27,
Basic EPS,29.83,13.6,7.93,12.27,
Diluted NI Availto Com Stockholders,20888000000.0,9554000000.0,5567000000.0,8620000000.0,
Net Income Common Stockholders,20888000000.0,9554000000.0,5567000000.0,8620000000.0,
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,
Net Income,20888000000.0,9554000000.0,5567000000.0,8620000000.0,
Minority Interests,-160000000.0,-242000000.0,-497000000.0,-1190000000.0,
Net Income Including Noncontrolling Interests,21048000000.0,9796000000.0,6064000000.0,9810000000.0,
Net Income Discontinuous Operations,9015000000.0,279000000.0,899000000.0,1797000000.0,
Net Income Continuous Operations,12033000000.0,9517000000.0,5165000000.0,8013000000.0,
Tax Provision,4331000000.0,3275000000.0,2006000000.0,2398000000.0,
Pretax Income,16364000000.0,12792000000.0,7171000000.0,10411000000.0,
Special Income Charges,-456000000.0,-1292000000.0,-546000000.0,517000000.0,
Other Special Charges,456000000.0,1292000000.0,546000000.0,-517000000.0,
Write Off,,,272000000.0,-517000000.0,-122000000.0
Impairment Of Capital Assets,,,292000000.0,0.0,0.0
Net Non Operating Interest Income Expense,-1915000000.0,-2287000000.0,-1329000000.0,-600000000.0,
Total Other Finance Cost,237000000.0,81000000.0,88000000.0,20000000.0,
Interest Expense Non Operating,2270000000.0,2617000000.0,1380000000.0,645000000.0,
Interest Income Non Operating,592000000.0,411000000.0,139000000.0,65000000.0,
Operating Income,18673000000.0,16401000000.0,8999000000.0,10402000000.0,
Operating Expense,28461000000.0,26770000000.0,23027000000.0,18742000000.0,
Depreciation And Amortization In Income Statement,1110000000.0,1109000000.0,1111000000.0,844000000.0,
Amortization,1110000000.0,1109000000.0,1111000000.0,844000000.0,
Depreciation Income Statement,0.0,0.0,0.0,0.0,
Selling General And Administration,27351000000.0,25661000000.0,21916000000.0,17898000000.0,
General And Administrative Expense,27351000000.0,25661000000.0,21916000000.0,17898000000.0,
Gross Profit,47134000000.0,43171000000.0,32026000000.0,29144000000.0,
Cost Of Revenue,98412000000.0,103976000000.0,99294000000.0,72322000000.0,
Total Revenue,145546000000.0,147147000000.0,131320000000.0,101466000000.0,
Operating Revenue,145546000000.0,147147000000.0,131320000000.0,101466000000.0,
