,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.0,0.0,0.0,0.0,
Normalized EBITDA,-3760000.0,3232000.0,9567000.0,2612000.0,
Total Unusual Items,-39272000.0,-2459000.0,0.0,0.0,
Total Unusual Items Excluding Goodwill,-39272000.0,-2459000.0,0.0,0.0,
Net Income From Continuing Operation Net Minority Interest,-49562000.0,-6755000.0,-11298000.0,-13339000.0,
Reconciled Depreciation,3240000.0,1919000.0,13338000.0,8535000.0,
Reconciled Cost Of Revenue,7161000.0,4865000.0,8572000.0,4186000.0,
EBITDA,-43032000.0,773000.0,9567000.0,2612000.0,
EBIT,-46272000.0,-1146000.0,-3771000.0,-5923000.0,
Net Interest Income,-1176000.0,1157000.0,-9301000.0,-9057000.0,
Interest Expense,3290000.0,5609000.0,7527000.0,7416000.0,
Interest Income,1908000.0,8155000.0,64000.0,97000.0,
Normalized Income,-10290000.0,-4296000.0,-11298000.0,-13339000.0,
Net Income From Continuing And Discontinued Operation,-32565000.0,-33953000.0,22933000.0,21587000.0,
Total Expenses,16391000.0,10998000.0,14324000.0,10250000.0,
Rent Expense Supplemental,245000.0,174000.0,402000.0,900000.0,
Total Operating Income As Reported,-9650000.0,-7876000.0,-1968000.0,-3516000.0,
Diluted Average Shares,171631408.0,164799396.0,120987859.0,113080714.0,
Basic Average Shares,171631408.0,164799396.0,120697888.0,112912781.0,
Diluted EPS,-0.19,-0.21,0.19,0.19,
Basic EPS,-0.19,-0.21,0.19,0.19,
Diluted NI Availto Com Stockholders,-32565000.0,-33953000.0,22933000.0,21587000.0,
Net Income Common Stockholders,-32565000.0,-33953000.0,22933000.0,21587000.0,
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,
Net Income,-32565000.0,-33953000.0,22933000.0,21587000.0,
Net Income Including Noncontrolling Interests,-32565000.0,-33953000.0,22933000.0,21587000.0,
Net Income Discontinuous Operations,16997000.0,-27198000.0,34231000.0,34926000.0,
Net Income Continuous Operations,-49562000.0,-6755000.0,-11298000.0,-13339000.0,
Tax Provision,0.0,0.0,0.0,0.0,
Pretax Income,-49562000.0,-6755000.0,-11298000.0,-13339000.0,
Other Non Operating Income Expenses,,,,7607000.0,1066000.0
Special Income Charges,-558000.0,-2459000.0,0.0,0.0,
Other Special Charges,1026000.0,722000.0,,,
Write Off,558000.0,2459000.0,,,
Impairment Of Capital Assets,558000.0,2459000.0,0.0,0.0,
Restructuring And Mergern Acquisition,1786000.0,3640000.0,,,
Net Non Operating Interest Income Expense,-1176000.0,1157000.0,-9301000.0,-9057000.0,
Total Other Finance Cost,-206000.0,1389000.0,1838000.0,1738000.0,
Interest Expense Non Operating,3290000.0,5609000.0,7527000.0,7416000.0,
Interest Income Non Operating,1908000.0,8155000.0,64000.0,97000.0,
Operating Income,-7899000.0,-5772000.0,-1997000.0,-4518000.0,
Operating Expense,9230000.0,6133000.0,5752000.0,6064000.0,
Other Operating Expenses,239000.0,1634000.0,28000.0,224000.0,
Selling General And Administration,5410000.0,2365000.0,4922000.0,462000.0,
Selling And Marketing Expense,78000.0,166000.0,469000.0,186000.0,
General And Administrative Expense,5332000.0,2199000.0,4922000.0,276000.0,
Rent And Landing Fees,245000.0,174000.0,402000.0,900000.0,
Gross Profit,1331000.0,361000.0,3755000.0,1546000.0,
Cost Of Revenue,7161000.0,4865000.0,8572000.0,4186000.0,
Total Revenue,8492000.0,5226000.0,12327000.0,5732000.0,
Operating Revenue,8492000.0,5226000.0,12327000.0,5732000.0,
