,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,0.0,0.0,219354.83871,3339.724276,
Tax Rate For Calcs,0.206,0.014706,0.129032,0.053867,
Normalized EBITDA,-26400000.0,-40500000.0,-45400000.0,-15003000.0,
Total Unusual Items,,-400000.0,1700000.0,62000.0,0.0
Total Unusual Items Excluding Goodwill,,-400000.0,1700000.0,62000.0,0.0
Net Income From Continuing Operation Net Minority Interest,-61500000.0,-53600000.0,-46000000.0,-20727000.0,
Reconciled Depreciation,27700000.0,13100000.0,8500000.0,6026000.0,
Reconciled Cost Of Revenue,44200000.0,24500000.0,23200000.0,21568000.0,
EBITDA,-26400000.0,-40500000.0,-43700000.0,-14941000.0,
EBIT,-54100000.0,-53600000.0,-52200000.0,-20967000.0,
Net Interest Income,700000.0,4500000.0,-900000.0,-717000.0,
Interest Expense,3500000.0,800000.0,500000.0,939000.0,
Interest Income,4200000.0,5300000.0,300000.0,6000.0,
Normalized Income,-61500000.0,-53600000.0,-47480645.16129,-20785660.275724,
Net Income From Continuing And Discontinued Operation,-61500000.0,-53600000.0,-46000000.0,-20727000.0,
Total Expenses,275100000.0,228200000.0,181400000.0,116949000.0,
Total Operating Income As Reported,-58300000.0,-58900000.0,-52000000.0,-21217000.0,
Diluted Average Shares,,17052245.0,16711076.0,11945481.0,11816104.0
Basic Average Shares,,16180907.0,15922126.0,11230081.0,10910404.0
Diluted EPS,,-3.31,-2.89,-1.85,-1.000055
Basic EPS,,-3.31,-2.89,-1.85,-1.000055
Diluted NI Availto Com Stockholders,-61500000.0,-53600000.0,-46000000.0,-20727000.0,
Net Income Common Stockholders,-61500000.0,-53600000.0,-46000000.0,-20727000.0,
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,
Net Income,-61500000.0,-53600000.0,-46000000.0,-20727000.0,
Minority Interests,,0.0,0.0,0.0,0.0
Net Income Including Noncontrolling Interests,-61500000.0,-53600000.0,-46000000.0,-20727000.0,
Net Income Continuous Operations,-61500000.0,-53600000.0,-45900000.0,-20726000.0,
Tax Provision,3900000.0,-800000.0,-6800000.0,-1180000.0,
Pretax Income,-57600000.0,-54400000.0,-52700000.0,-21906000.0,
Other Non Operating Income Expenses,,,,1781000.0,1771000.0
Special Income Charges,,-400000.0,1700000.0,62000.0,0.0
Other Special Charges,,400000.0,-100000.0,-65000.0,
Write Off,,,0.0,3000.0,0.0
Impairment Of Capital Assets,,,667000.0,0.0,
Restructuring And Mergern Acquisition,,0.0,-1600000.0,0.0,
Net Non Operating Interest Income Expense,700000.0,4500000.0,-900000.0,-717000.0,
Total Other Finance Cost,,-300000.0,700000.0,-216000.0,
Interest Expense Non Operating,3500000.0,800000.0,500000.0,939000.0,
Interest Income Non Operating,4200000.0,5300000.0,300000.0,6000.0,
Operating Income,-58200000.0,-59000000.0,-54800000.0,-23468000.0,
Operating Expense,230900000.0,203700000.0,158200000.0,95381000.0,
Other Operating Expenses,8900000.0,11400000.0,3000.0,1727000.0,
Research And Development,43100000.0,37800000.0,26300000.0,18069000.0,
Selling General And Administration,193100000.0,163500000.0,132100000.0,75654000.0,
Selling And Marketing Expense,141800000.0,121500000.0,94200000.0,46878000.0,
General And Administrative Expense,51300000.0,42000000.0,37900000.0,28776000.0,
Gross Profit,172700000.0,144700000.0,103400000.0,71913000.0,
Cost Of Revenue,44200000.0,24500000.0,23200000.0,21568000.0,
Total Revenue,216900000.0,169300000.0,126600000.0,93481000.0,
Operating Revenue,216900000.0,169300000.0,126600000.0,93481000.0,
