,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,-46336.915613,0.0,0.0,0.0,
Tax Rate For Calcs,0.167281,0.127829,0.09703,0.206,
Normalized EBITDA,224564000.0,324533000.0,261063000.0,100143000.0,
Total Unusual Items,-277000.0,0.0,0.0,0.0,
Total Unusual Items Excluding Goodwill,-277000.0,0.0,0.0,0.0,
Net Income From Continuing Operation Net Minority Interest,131646000.0,233972000.0,187974000.0,86248000.0,
Reconciled Depreciation,60514000.0,55613000.0,51585000.0,33517000.0,
Reconciled Cost Of Revenue,286189000.0,269974000.0,271023000.0,100836000.0,
EBITDA,224287000.0,324533000.0,261063000.0,100143000.0,
EBIT,163773000.0,268920000.0,209478000.0,66626000.0,
Net Interest Income,18278000.0,64070000.0,45636000.0,17546000.0,
Interest Expense,5680000.0,656000.0,1305000.0,822000.0,
Interest Income,23958000.0,64726000.0,46941000.0,18368000.0,
Normalized Income,131876663.084387,233972000.0,187974000.0,86248000.0,
Net Income From Continuing And Discontinued Operation,131646000.0,233972000.0,187974000.0,86248000.0,
Total Expenses,739765000.0,693701000.0,640003000.0,310255000.0,
Total Operating Income As Reported,144320000.0,189152000.0,162537000.0,56523000.0,
Diluted Average Shares,,50940778.0,50913936.0,42669282.0,34370387.0
Basic Average Shares,,50929361.0,50801236.0,42488247.0,34370387.0
Diluted EPS,,4.59,3.69,2.02,0.45
Basic EPS,,4.59,3.7,2.03,0.45
Diluted NI Availto Com Stockholders,131646000.0,233972000.0,187974000.0,86248000.0,
Net Income Common Stockholders,131646000.0,233972000.0,187974000.0,86248000.0,
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,
Net Income,131646000.0,233972000.0,187974000.0,86248000.0,
Net Income Including Noncontrolling Interests,131646000.0,233972000.0,187974000.0,86248000.0,
Net Income Continuous Operations,131647000.0,233972000.0,187974000.0,86248000.0,
Tax Provision,26446000.0,34292000.0,20199000.0,-20444000.0,
Pretax Income,158093000.0,268264000.0,208173000.0,65804000.0,
Special Income Charges,0.0,0.0,0.0,0.0,
Write Off,0.0,0.0,0.0,0.0,
Net Non Operating Interest Income Expense,18278000.0,64070000.0,45636000.0,17546000.0,
Interest Expense Non Operating,5680000.0,656000.0,1305000.0,822000.0,
Interest Income Non Operating,23958000.0,64726000.0,46941000.0,18368000.0,
Operating Income,144322000.0,189152000.0,162537000.0,56523000.0,
Operating Expense,453576000.0,423727000.0,368980000.0,209419000.0,
Other Operating Expenses,5087000.0,2135000.0,-5681000.0,-2248000.0,
Depreciation And Amortization In Income Statement,38811000.0,36416000.0,,,
Amortization,17739000.0,16680000.0,,,
Depreciation Income Statement,21072000.0,19736000.0,,,
Research And Development,196110000.0,181569000.0,172786000.0,65707000.0,
Selling General And Administration,213568000.0,203607000.0,201875000.0,145960000.0,
Selling And Marketing Expense,156120000.0,148655000.0,138223000.0,79917000.0,
General And Administrative Expense,57448000.0,54952000.0,63652000.0,66043000.0,
Gross Profit,597898000.0,612879000.0,531517000.0,265942000.0,
Cost Of Revenue,286189000.0,269974000.0,271023000.0,100836000.0,
Total Revenue,884087000.0,882853000.0,802540000.0,366778000.0,
Operating Revenue,884087000.0,882853000.0,802540000.0,366778000.0,
