,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,-344504.64135,-603985.994479,-201606.514347,0.0,
Tax Rate For Calcs,0.259807,0.13404,0.096462,0.2126,
Normalized EBITDA,115264000.0,81777000.0,-12401000.0,-4956405.0,
Total Unusual Items,-1326000.0,-4506000.0,-2090000.0,,
Total Unusual Items Excluding Goodwill,-1326000.0,-4506000.0,-2090000.0,,
Net Income From Continuing Operation Net Minority Interest,68416000.0,59604000.0,-15145000.0,-3961704.0,
Reconciled Depreciation,16283000.0,3527000.0,1624000.0,3640.0,
Reconciled Cost Of Revenue,50149000.0,31266000.0,26705000.0,861650.0,
EBITDA,113938000.0,77271000.0,-14491000.0,-4956405.0,
EBIT,97655000.0,73744000.0,-16209000.0,-4960045.0,
Net Interest Income,-6696000.0,-4356000.0,-554000.0,-71327.0,
Interest Expense,5225000.0,4914000.0,554000.0,71327.0,
Interest Income,31000.0,558000.0,0.0,0.0,
Normalized Income,69397495.35865,63506014.005521,-13256606.514347,-3961704.0,
Net Income From Continuing And Discontinued Operation,68416000.0,59604000.0,-15145000.0,-3961704.0,
Total Expenses,163062000.0,103368000.0,69160000.0,14108263.0,
Total Operating Income As Reported,102220000.0,83125000.0,-11375000.0,-4960045.0,
Diluted Average Shares,27444000.0,25817000.0,20448000.0,19611234.0,
Basic Average Shares,27439000.0,25246000.0,20448000.0,19611234.0,
Diluted EPS,2.49,2.31,-0.72,-0.202012,
Basic EPS,2.49,2.36,-0.72,-0.202012,
Diluted NI Availto Com Stockholders,68416000.0,59604000.0,-15145000.0,-3961704.0,
Net Income Common Stockholders,68416000.0,59604000.0,-15145000.0,-3961704.0,
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,
Net Income,68416000.0,59604000.0,-15145000.0,-3961704.0,
Net Income Including Noncontrolling Interests,68416000.0,59604000.0,-15145000.0,-3961704.0,
Net Income Continuous Operations,68416000.0,59604000.0,-15146000.0,-3961704.0,
Tax Provision,24014000.0,9226000.0,-1617000.0,-1069668.0,
Pretax Income,92430000.0,68830000.0,-16763000.0,-5031372.0,
Special Income Charges,-1326000.0,-4506000.0,-2090000.0,,
Restructuring And Mergern Acquisition,1326000.0,4506000.0,2090000.0,,
Net Non Operating Interest Income Expense,-6696000.0,-4356000.0,-554000.0,-71327.0,
Total Other Finance Cost,1502000.0,,,,
Interest Expense Non Operating,5225000.0,4914000.0,554000.0,71327.0,
Interest Income Non Operating,31000.0,558000.0,0.0,0.0,
Operating Income,102219000.0,83125000.0,-11376000.0,-4960045.0,
Operating Expense,112913000.0,72102000.0,42455000.0,13246613.0,
Other Operating Expenses,53618000.0,27550000.0,26615000.0,6474233.0,
Depreciation And Amortization In Income Statement,16283000.0,3527000.0,1718000.0,3640.0,
Depreciation Income Statement,16283000.0,3527000.0,1718000.0,3640.0,
Selling General And Administration,,,,6337501.0,2315978.0
General And Administrative Expense,,,,6337501.0,2315978.0
Gross Profit,215132000.0,155227000.0,31079000.0,8286568.0,
Cost Of Revenue,50149000.0,31266000.0,26705000.0,861650.0,
Total Revenue,265281000.0,186493000.0,57784000.0,9148218.0,
Operating Revenue,265281000.0,186493000.0,57784000.0,9148218.0,
