,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,0.0,0.0,489949.843754,3875211.279379,
Tax Rate For Calcs,0.110469,0.140864,0.219217,0.204378,
Normalized EBITDA,887000.0,23341000.0,103147000.0,114214000.0,
Total Unusual Items,,0.0,2235000.0,18961000.0,0.0
Total Unusual Items Excluding Goodwill,,0.0,2235000.0,18961000.0,0.0
Net Income From Continuing Operation Net Minority Interest,-62859000.0,-14416000.0,59413000.0,81954000.0,
Reconciled Depreciation,70250000.0,38554000.0,28103000.0,29178000.0,
Reconciled Cost Of Revenue,1548173000.0,1936880000.0,1928805000.0,1679342000.0,
EBITDA,887000.0,23341000.0,105382000.0,133175000.0,
EBIT,-69363000.0,-15213000.0,77279000.0,103997000.0,
Net Interest Income,803000.0,242000.0,967000.0,-1057000.0,
Interest Expense,1254000.0,1555000.0,1117000.0,1119000.0,
Interest Income,2363000.0,2014000.0,674000.0,262000.0,
Normalized Income,-62859000.0,-14416000.0,57667949.843754,66868211.279379,
Net Income From Continuing And Discontinued Operation,-62859000.0,-14416000.0,60901000.0,80617000.0,
Total Expenses,1670113000.0,2035940000.0,2016612000.0,1747484000.0,
Total Operating Income As Reported,-71471000.0,-15777000.0,73926000.0,102687000.0,
Diluted Average Shares,48384615.0,48170000.0,47098000.0,46637000.0,
Basic Average Shares,48384615.0,48170000.0,47098000.0,46637000.0,
Diluted EPS,-1.3,-0.3,1.29,1.73,
Basic EPS,-1.3,-0.3,1.29,1.73,
Diluted NI Availto Com Stockholders,-62859000.0,-14416000.0,60901000.0,80617000.0,
Net Income Common Stockholders,-62859000.0,-14416000.0,60901000.0,80617000.0,
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,
Net Income,-62859000.0,-14416000.0,60901000.0,80617000.0,
Minority Interests,-43000.0,-10000.0,-53000.0,102000.0,
Net Income Including Noncontrolling Interests,-62816000.0,-14406000.0,60954000.0,80515000.0,
Net Income Discontinuous Operations,,0.0,1488000.0,-1337000.0,
Net Income Continuous Operations,-62816000.0,-14406000.0,59466000.0,81852000.0,
Tax Provision,-7801000.0,-2362000.0,16696000.0,21026000.0,
Pretax Income,-70617000.0,-16768000.0,76162000.0,102878000.0,
Special Income Charges,,0.0,2235000.0,18961000.0,0.0
Other Special Charges,,,-2235000.0,-18961000.0,
Net Non Operating Interest Income Expense,803000.0,242000.0,967000.0,-1057000.0,
Total Other Finance Cost,306000.0,217000.0,-1410000.0,200000.0,
Interest Expense Non Operating,1254000.0,1555000.0,1117000.0,1119000.0,
Interest Income Non Operating,2363000.0,2014000.0,674000.0,262000.0,
Operating Income,-69271000.0,-15777000.0,69415000.0,83726000.0,
Operating Expense,121940000.0,99060000.0,87807000.0,68142000.0,
Other Operating Expenses,53890000.0,60506000.0,59704000.0,48185000.0,
Depreciation And Amortization In Income Statement,68050000.0,38554000.0,28103000.0,19957000.0,
Amortization,9827000.0,9807000.0,4172000.0,,
Depreciation Income Statement,58223000.0,28747000.0,23931000.0,19957000.0,
Gross Profit,52669000.0,83283000.0,157222000.0,151868000.0,
Cost Of Revenue,1548173000.0,1936880000.0,1928805000.0,1679342000.0,
Total Revenue,1600842000.0,2020163000.0,2086027000.0,1831210000.0,
Operating Revenue,1600842000.0,2020163000.0,2086027000.0,1831210000.0,
