,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.206,0.206,0.206,0.206,
Normalized EBITDA,-23570000.0,-51658000.0,-1490000.0,-17362000.0,
Total Unusual Items,,,,0.0,-99000.0
Total Unusual Items Excluding Goodwill,,,,0.0,-99000.0
Net Income From Continuing Operation Net Minority Interest,-36360000.0,-60620000.0,-7068000.0,-22559000.0,
Reconciled Depreciation,8649000.0,5457000.0,4851000.0,4633000.0,
Reconciled Cost Of Revenue,68192000.0,55182000.0,96643000.0,59593000.0,
EBITDA,-23570000.0,-51658000.0,-1490000.0,-17362000.0,
EBIT,-33670000.0,-57658000.0,-6341000.0,-21995000.0,
Net Interest Income,-2343000.0,-2412000.0,-632000.0,-538000.0,
Interest Expense,2613000.0,2887000.0,656000.0,538000.0,
Interest Income,270000.0,475000.0,24000.0,0.0,
Normalized Income,-36360000.0,-60620000.0,-7068000.0,-22559000.0,
Net Income From Continuing And Discontinued Operation,-36360000.0,-60620000.0,-7068000.0,-22559000.0,
Total Expenses,165528000.0,173204000.0,214297000.0,135114000.0,
Total Operating Income As Reported,-33940000.0,-58133000.0,-6365000.0,-21995000.0,
Diluted Average Shares,,9502000.0,8233000.0,8447893.0,7627012.0
Basic Average Shares,,9502000.0,8233000.0,8447893.0,7627012.0
Diluted EPS,,-6.4,-0.9,-2.631319,-2.631319
Basic EPS,,-6.4,-0.9,-2.631319,-2.631319
Diluted NI Availto Com Stockholders,-36360000.0,-60620000.0,-7068000.0,-22559000.0,
Net Income Common Stockholders,-36360000.0,-60620000.0,-7068000.0,-22559000.0,
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,
Net Income,-36360000.0,-60620000.0,-7068000.0,-22559000.0,
Net Income Including Noncontrolling Interests,-36360000.0,-60620000.0,-7068000.0,-22559000.0,
Net Income Continuous Operations,-36360000.0,-60620000.0,-7068000.0,-22559000.0,
Tax Provision,77000.0,75000.0,71000.0,26000.0,
Pretax Income,-36283000.0,-60545000.0,-6997000.0,-22533000.0,
Special Income Charges,,,,0.0,-99000.0
Write Off,,,,0.0,99000.0
Net Non Operating Interest Income Expense,-2343000.0,-2412000.0,-632000.0,-538000.0,
Interest Expense Non Operating,2613000.0,2887000.0,656000.0,538000.0,
Interest Income Non Operating,270000.0,475000.0,24000.0,0.0,
Operating Income,-32966000.0,-57450000.0,-6367000.0,-21861000.0,
Operating Expense,97336000.0,118022000.0,117654000.0,75521000.0,
Other Operating Expenses,40235000.0,53306000.0,63362000.0,39238000.0,
Depreciation And Amortization In Income Statement,10100000.0,6000000.0,4851000.0,4633000.0,
Depreciation Income Statement,10100000.0,6000000.0,4851000.0,4633000.0,
Selling General And Administration,,,63362000.0,39238000.0,31490000.0
General And Administrative Expense,,,63362000.0,39238000.0,31490000.0
Gross Profit,64370000.0,60572000.0,111287000.0,53660000.0,
Cost Of Revenue,68192000.0,55182000.0,96643000.0,59593000.0,
Total Revenue,132336000.0,115714000.0,207930000.0,113253000.0,
Operating Revenue,132336000.0,115714000.0,207930000.0,113253000.0,
