,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,0.0,-44231.189009,0.0,0.0,
Tax Rate For Calcs,0.206,0.00124,0.002689,0.002242,
Normalized EBITDA,-42011000.0,-66892000.0,-80510000.0,-79967000.0,
Total Unusual Items,0.0,-35673000.0,0.0,,
Total Unusual Items Excluding Goodwill,0.0,-35673000.0,0.0,,
Net Income From Continuing Operation Net Minority Interest,-49657000.0,-130493000.0,-99388000.0,-93918000.0,
Reconciled Depreciation,3666000.0,24352000.0,9718000.0,9733000.0,
Reconciled Cost Of Revenue,6187000.0,28512000.0,22016000.0,10883000.0,
EBITDA,-42011000.0,-102565000.0,-80510000.0,-79967000.0,
EBIT,-45677000.0,-126917000.0,-90228000.0,-89700000.0,
Net Interest Income,-1428000.0,-2275000.0,-9326000.0,-4428000.0,
Interest Expense,3406000.0,3738000.0,9428000.0,4429000.0,
Interest Income,1992000.0,1466000.0,102000.0,1000.0,
Normalized Income,-49657000.0,-94864231.189009,-99388000.0,-93918000.0,
Net Income From Continuing And Discontinued Operation,-49657000.0,-130493000.0,-99388000.0,-93918000.0,
Total Expenses,183365000.0,204114000.0,153916000.0,121427000.0,
Total Operating Income As Reported,-49426000.0,-91956000.0,-96937000.0,-89702000.0,
Diluted Average Shares,97659000.0,82201000.0,58603000.0,48403486.0,
Basic Average Shares,97659000.0,82201000.0,58603000.0,48403486.0,
Diluted EPS,-0.51,-1.59,-1.7,-1.9,
Basic EPS,-0.51,-1.59,-1.7,-1.9,
Diluted NI Availto Com Stockholders,-49657000.0,-130493000.0,-99388000.0,-93918000.0,
Net Income Common Stockholders,-49657000.0,-130493000.0,-99388000.0,-93918000.0,
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,
Net Income,-49657000.0,-130493000.0,-99388000.0,-93918000.0,
Net Income Including Noncontrolling Interests,-49656000.0,-130493000.0,-99388000.0,-93918000.0,
Net Income Continuous Operations,-49656000.0,-130493000.0,-99388000.0,-93918000.0,
Tax Provision,573000.0,-162000.0,-268000.0,-211000.0,
Pretax Income,-49083000.0,-130655000.0,-99656000.0,-94129000.0,
Special Income Charges,0.0,-35673000.0,0.0,,
Other Special Charges,,35673000.0,,,
Impairment Of Capital Assets,0.0,15198000.0,0.0,,
Restructuring And Mergern Acquisition,0.0,20475000.0,0.0,,
Net Non Operating Interest Income Expense,-1428000.0,-2275000.0,-9326000.0,-4428000.0,
Total Other Finance Cost,14000.0,3000.0,,,
Interest Expense Non Operating,3406000.0,3738000.0,9428000.0,4429000.0,
Interest Income Non Operating,1992000.0,1466000.0,102000.0,1000.0,
Operating Income,-49424000.0,-91956000.0,-96938000.0,-89701000.0,
Operating Expense,177178000.0,175602000.0,131900000.0,110544000.0,
Other Operating Expenses,2423000.0,3887000.0,67651000.0,47812000.0,
Depreciation And Amortization In Income Statement,,,9718000.0,9733000.0,6580000.0
Depreciation Income Statement,,,9718000.0,9733000.0,6580000.0
Research And Development,22821000.0,28765000.0,25493000.0,,
Selling General And Administration,151958000.0,143437000.0,112520000.0,46028000.0,
Selling And Marketing Expense,107507000.0,93514000.0,66797000.0,,
General And Administrative Expense,44451000.0,49923000.0,45723000.0,46028000.0,
Gross Profit,127754000.0,83646000.0,34962000.0,20843000.0,
Cost Of Revenue,6187000.0,28512000.0,22016000.0,10883000.0,
Total Revenue,133940000.0,112157000.0,56979000.0,31726000.0,
Operating Revenue,133940000.0,112157000.0,56979000.0,31726000.0,
