,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,-666400.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.2,0.183735,0.2,0.2,
Normalized EBITDA,-15709000.0,1154000.0,-3727000.0,-5240552.12,
Total Unusual Items,-3332000.0,0.0,0.0,,
Total Unusual Items Excluding Goodwill,-3332000.0,0.0,0.0,,
Net Income From Continuing Operation Net Minority Interest,-20688000.0,-271000.0,-4067000.0,-5737561.73,
Reconciled Depreciation,,5281000.0,186000.0,386977.33,487592.19
Reconciled Cost Of Revenue,87087000.0,58332000.0,7277000.0,2805282.47,
EBITDA,-19041000.0,1154000.0,-3727000.0,-5240552.12,
EBIT,-19041000.0,1154000.0,-3913000.0,-5627529.45,
Net Interest Income,-1264000.0,-1375000.0,-300000.0,-1199517.39,
Interest Expense,1515000.0,1486000.0,151000.0,109688.59,
Interest Income,251000.0,111000.0,35000.0,17220.55,
Normalized Income,-18022400.0,-271000.0,-4067000.0,-5737561.73,
Net Income From Continuing And Discontinued Operation,-20688000.0,-271000.0,-4067000.0,-5737561.73,
Total Expenses,95212000.0,65163000.0,12398000.0,7034418.11,
Rent Expense Supplemental,,,,,440128.37
Total Operating Income As Reported,-15960000.0,1043000.0,-3763000.0,-4537700.65,
Diluted Average Shares,866801277.0,800377550.0,783135875.0,165187636.0,
Basic Average Shares,866801277.0,800377550.0,783135875.0,165187636.0,
Diluted EPS,-0.024,0.0,-0.005193,-0.034734,
Basic EPS,-0.024,0.0,-0.005193,-0.034734,
Diluted NI Availto Com Stockholders,-20688000.0,-271000.0,-4067000.0,-5737561.73,
Net Income Common Stockholders,-20688000.0,-271000.0,-4067000.0,-5737561.73,
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,
Net Income,-20688000.0,-271000.0,-4067000.0,-5737561.73,
Minority Interests,-116000.0,0.0,0.0,2700.0,
Net Income Including Noncontrolling Interests,-20572000.0,-271000.0,-4067000.0,-5740261.73,
Net Income Continuous Operations,-20572000.0,-271000.0,-4067000.0,-5740261.73,
Tax Provision,16000.0,-61000.0,3000.0,3043.69,
Pretax Income,-20556000.0,-332000.0,-4064000.0,-5737218.04,
Special Income Charges,-3332000.0,0.0,0.0,,
Write Off,3332000.0,0.0,,,
Net Non Operating Interest Income Expense,-1264000.0,-1375000.0,-300000.0,-1199517.39,
Total Other Finance Cost,,104000.0,184000.0,1107049.35,1084318.77
Interest Expense Non Operating,1515000.0,1486000.0,151000.0,109688.59,
Interest Income Non Operating,251000.0,111000.0,35000.0,17220.55,
Operating Income,-16048000.0,1020000.0,-3763000.0,-4537700.65,
Operating Expense,8125000.0,6831000.0,5121000.0,4229135.64,
Other Operating Expenses,8369000.0,7714000.0,1342000.0,1005966.25,
Depreciation And Amortization In Income Statement,,28000.0,-518000.0,300.0,487592.19
Amortization,,28000.0,-518000.0,300.0,
Depreciation Income Statement,,0.0,0.0,0.0,487592.19
Research And Development,,488000.0,206000.0,119634.58,86590.34
Selling General And Administration,,2720000.0,1050000.0,925601.58,1047766.47
Selling And Marketing Expense,,162000.0,83000.0,54772.0,156946.94
General And Administrative Expense,,2558000.0,967000.0,870829.58,890819.53
Rent And Landing Fees,,,,,440128.37
Gross Profit,-7923000.0,7851000.0,1358000.0,-308565.01,
Cost Of Revenue,87087000.0,58332000.0,7277000.0,2805282.47,
Total Revenue,79164000.0,66183000.0,8635000.0,2496717.46,
Operating Revenue,79164000.0,66183000.0,8635000.0,2496717.46,
