,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,6299212.598425,7780487.804878,13385003.725782,1802307.692308,
Tax Rate For Calcs,0.314961,0.268293,0.202496,0.240308,
Normalized EBITDA,1205000000.0,1094000000.0,796400000.0,506600000.0,
Total Unusual Items,20000000.0,29000000.0,66100000.0,7500000.0,
Total Unusual Items Excluding Goodwill,20000000.0,29000000.0,66100000.0,7500000.0,
Net Income From Continuing Operation Net Minority Interest,432000000.0,448000000.0,427100000.0,245900000.0,
Reconciled Depreciation,344000000.0,302000000.0,217100000.0,141700000.0,
Reconciled Cost Of Revenue,2067000000.0,1853000000.0,1387500000.0,1147100000.0,
EBITDA,1225000000.0,1123000000.0,862500000.0,514100000.0,
EBIT,881000000.0,821000000.0,645400000.0,372400000.0,
Net Interest Income,-252000000.0,-204000000.0,-109300000.0,-51000000.0,
Interest Expense,246000000.0,206000000.0,108600000.0,47400000.0,
Interest Income,2000000.0,5000000.0,1500000.0,400000.0,
Normalized Income,418299212.598425,426780487.804878,374385003.725782,240202307.692308,
Net Income From Continuing And Discontinued Operation,353000000.0,444000000.0,427100000.0,245900000.0,
Total Expenses,4300000000.0,3781000000.0,2931700000.0,2363500000.0,
Total Operating Income As Reported,895000000.0,834000000.0,641200000.0,364400000.0,
Diluted Average Shares,37991938.0,37960086.0,35969623.0,35385015.0,
Basic Average Shares,37991938.0,37960086.0,35828726.0,35050858.0,
Diluted EPS,8.93,11.33,11.48,6.55,
Basic EPS,8.93,11.33,11.53,6.62,
Diluted NI Availto Com Stockholders,339000000.0,430000000.0,413100000.0,231900000.0,
Net Income Common Stockholders,339000000.0,430000000.0,413100000.0,231900000.0,
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,
Preferred Stock Dividends,14000000.0,14000000.0,14000000.0,14000000.0,
Net Income,353000000.0,444000000.0,427100000.0,245900000.0,
Minority Interests,-4000000.0,-1000000.0,-1000000.0,-1000000.0,
Net Income Including Noncontrolling Interests,357000000.0,446000000.0,428100000.0,246900000.0,
Net Income Discontinuous Operations,-79000000.0,-4000000.0,,,
Net Income Continuous Operations,436000000.0,450000000.0,428100000.0,246900000.0,
Tax Provision,200000000.0,165000000.0,108700000.0,78100000.0,
Pretax Income,635000000.0,615000000.0,536800000.0,325000000.0,
Other Non Operating Income Expenses,,200000.0,800000.0,1200000.0,2800000.0
Special Income Charges,20000000.0,29000000.0,66100000.0,7500000.0,
Other Special Charges,-20000000.0,-2000000.0,-4500000.0,-7500000.0,
Restructuring And Mergern Acquisition,0.0,-27000000.0,-61600000.0,,
Net Non Operating Interest Income Expense,-252000000.0,-204000000.0,-109300000.0,-51000000.0,
Total Other Finance Cost,8000000.0,3000000.0,2200000.0,4000000.0,
Interest Expense Non Operating,246000000.0,206000000.0,108600000.0,47400000.0,
Interest Income Non Operating,2000000.0,5000000.0,1500000.0,400000.0,
Operating Income,866000000.0,801000000.0,573500000.0,355400000.0,
Operating Expense,2233000000.0,1928000000.0,1544200000.0,1216400000.0,
Other Operating Expenses,469000000.0,415000000.0,321400000.0,317900000.0,
Depreciation And Amortization In Income Statement,344000000.0,301000000.0,217100000.0,141600000.0,
Amortization,146000000.0,127000000.0,,,
Depreciation Income Statement,344000000.0,301000000.0,217100000.0,141600000.0,
Selling General And Administration,,,321400000.0,317900000.0,214300000.0
General And Administrative Expense,,,321400000.0,317900000.0,214300000.0
Gross Profit,3099000000.0,2729000000.0,2117700000.0,1571800000.0,
Cost Of Revenue,2067000000.0,1853000000.0,1387500000.0,1147100000.0,
Total Revenue,5166000000.0,4582000000.0,3505200000.0,2718900000.0,
Operating Revenue,5166000000.0,4582000000.0,3505200000.0,2718900000.0,
