,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.0,0.0,0.0,0.0,
Normalized EBITDA,-19490000.0,-20530000.0,-31968000.0,-22170000.0,
Total Unusual Items,0.0,0.0,0.0,-16743000.0,
Total Unusual Items Excluding Goodwill,0.0,0.0,0.0,-16743000.0,
Net Income From Continuing Operation Net Minority Interest,-23544000.0,-24695000.0,-36083000.0,-59976000.0,
Reconciled Depreciation,2772000.0,3294000.0,3962000.0,21034000.0,
Reconciled Cost Of Revenue,24915000.0,23061000.0,12672000.0,10750000.0,
EBITDA,-19490000.0,-20530000.0,-31968000.0,-38913000.0,
EBIT,-22262000.0,-24409000.0,-35930000.0,-59947000.0,
Net Interest Income,-1217000.0,875000.0,-140000.0,-1000.0,
Interest Expense,1282000.0,286000.0,153000.0,29000.0,
Interest Income,65000.0,1161000.0,13000.0,28000.0,
Normalized Income,-23544000.0,-24695000.0,-36083000.0,-43233000.0,
Net Income From Continuing And Discontinued Operation,-23544000.0,-24695000.0,-36083000.0,-59976000.0,
Total Expenses,54738000.0,58919000.0,61671000.0,78453000.0,
Total Operating Income As Reported,-22327000.0,-23608000.0,-35943000.0,-59975000.0,
Diluted Average Shares,154152738.0,154152738.0,134588809.0,97612438.0,
Basic Average Shares,154152738.0,154152738.0,134588809.0,97612438.0,
Diluted EPS,-0.152732,-0.160198,-0.268098,-0.61443,
Basic EPS,-0.152732,-0.160198,-0.268098,-0.61443,
Diluted NI Availto Com Stockholders,-23544000.0,-24695000.0,-36083000.0,-59976000.0,
Net Income Common Stockholders,-23544000.0,-24695000.0,-36083000.0,-59976000.0,
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,
Net Income,-23544000.0,-24695000.0,-36083000.0,-59976000.0,
Minority Interests,0.0,0.0,0.0,0.0,
Net Income Including Noncontrolling Interests,-23544000.0,-24695000.0,-36083000.0,-59976000.0,
Net Income Continuous Operations,-23544000.0,-24695000.0,-36083000.0,-59976000.0,
Tax Provision,0.0,0.0,0.0,0.0,
Pretax Income,-23544000.0,-24695000.0,-36083000.0,-59976000.0,
Special Income Charges,0.0,0.0,0.0,-16743000.0,
Write Off,0.0,0.0,0.0,16743000.0,
Net Non Operating Interest Income Expense,-1217000.0,875000.0,-140000.0,-1000.0,
Interest Expense Non Operating,1282000.0,286000.0,153000.0,29000.0,
Interest Income Non Operating,65000.0,1161000.0,13000.0,28000.0,
Operating Income,-22327000.0,-23608000.0,-35943000.0,-43232000.0,
Operating Expense,29823000.0,35858000.0,48999000.0,67703000.0,
Other Operating Expenses,23006000.0,19409000.0,33565000.0,39545000.0,
Depreciation And Amortization In Income Statement,2772000.0,3879000.0,3961000.0,4288000.0,
Amortization,2772000.0,3650000.0,3568000.0,3711000.0,
Depreciation Income Statement,0.0,229000.0,393000.0,577000.0,
Selling General And Administration,,,,34902000.0,22932000.0
General And Administrative Expense,,,,34902000.0,22932000.0
Gross Profit,7496000.0,12250000.0,13056000.0,24471000.0,
Cost Of Revenue,24915000.0,23061000.0,12672000.0,10750000.0,
Total Revenue,32411000.0,35311000.0,25728000.0,35221000.0,
Operating Revenue,32411000.0,35311000.0,25728000.0,35221000.0,
