,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.190019,0.21,0.17,0.21,
Normalized EBITDA,2365000000.0,1539000000.0,1156000000.0,1265000000.0,
Total Unusual Items,,,23000000.0,0.0,
Total Unusual Items Excluding Goodwill,,,23000000.0,0.0,
Net Income From Continuing Operation Net Minority Interest,1683000000.0,998000000.0,741000000.0,828000000.0,
Reconciled Depreciation,266000000.0,264000000.0,253000000.0,205000000.0,
Reconciled Cost Of Revenue,3338000000.0,2850000000.0,2831000000.0,2351000000.0,
EBITDA,2365000000.0,1539000000.0,1156000000.0,1265000000.0,
EBIT,2099000000.0,1275000000.0,903000000.0,1060000000.0,
Net Interest Income,63000000.0,27000000.0,-4000000.0,-3000000.0,
Interest Expense,15000000.0,13000000.0,13000000.0,14000000.0,
Interest Income,78000000.0,40000000.0,9000000.0,11000000.0,
Normalized Income,1683000000.0,998000000.0,741000000.0,828000000.0,
Net Income From Continuing And Discontinued Operation,1683000000.0,998000000.0,741000000.0,828000000.0,
Total Expenses,5044000000.0,4454000000.0,4224000000.0,3614000000.0,
Total Operating Income As Reported,,,894000000.0,1049000000.0,898000000.0
Diluted Average Shares,,97636000.0,97610000.0,97709000.0,97743000.0
Basic Average Shares,,97610000.0,97597000.0,97649000.0,97743000.0
Diluted EPS,,10.22,7.59,8.48,7.1
Basic EPS,,10.22,7.59,8.48,7.1
Diluted NI Availto Com Stockholders,1683000000.0,998000000.0,741000000.0,828000000.0,
Net Income Common Stockholders,1683000000.0,998000000.0,741000000.0,828000000.0,
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,
Net Income,1683000000.0,998000000.0,741000000.0,828000000.0,
Minority Interests,-5000000.0,2000000.0,4000000.0,1000000.0,
Net Income Including Noncontrolling Interests,1688000000.0,996000000.0,737000000.0,827000000.0,
Net Income Continuous Operations,1688000000.0,996000000.0,736000000.0,827000000.0,
Tax Provision,396000000.0,266000000.0,154000000.0,219000000.0,
Pretax Income,2084000000.0,1262000000.0,890000000.0,1046000000.0,
Special Income Charges,,,23000000.0,0.0,
Other Special Charges,,,-23000000.0,,
Write Off,,,0.0,0.0,
Net Non Operating Interest Income Expense,63000000.0,27000000.0,-4000000.0,-3000000.0,
Interest Expense Non Operating,15000000.0,13000000.0,13000000.0,14000000.0,
Interest Income Non Operating,78000000.0,40000000.0,9000000.0,11000000.0,
Operating Income,2013000000.0,1251000000.0,895000000.0,1021000000.0,
Operating Expense,1706000000.0,1604000000.0,1393000000.0,1263000000.0,
Other Operating Expenses,18000000.0,17000000.0,,3000000.0,18000000.0
Depreciation And Amortization In Income Statement,67000000.0,75000000.0,78000000.0,58000000.0,
Depreciation Income Statement,67000000.0,75000000.0,78000000.0,58000000.0,
Research And Development,747000000.0,653000000.0,638000000.0,548000000.0,
Selling General And Administration,338000000.0,407000000.0,286000000.0,229000000.0,
Selling And Marketing Expense,265000000.0,326000000.0,254000000.0,211000000.0,
General And Administrative Expense,73000000.0,81000000.0,32000000.0,18000000.0,
Gross Profit,3719000000.0,2855000000.0,2288000000.0,2284000000.0,
Cost Of Revenue,3338000000.0,2850000000.0,2831000000.0,2351000000.0,
Total Revenue,7057000000.0,5706000000.0,5119000000.0,4635000000.0,
Operating Revenue,7057000000.0,5706000000.0,5119000000.0,4635000000.0,
