,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,131128666.035951,
Tax Rate For Calcs,0.211674,0.228899,0.190229,0.133396,
Total Unusual Items,,,0.0,983000000.0,-1161000000.0
Total Unusual Items Excluding Goodwill,,,0.0,983000000.0,-1161000000.0
Net Income From Continuing Operation Net Minority Interest,1180000000.0,1072000000.0,1426000000.0,2567000000.0,
Reconciled Depreciation,180000000.0,158000000.0,170000000.0,187000000.0,
EBIT,1632000000.0,1553000000.0,2022000000.0,3317000000.0,
Net Interest Income,-103000000.0,-94000000.0,-98000000.0,-146000000.0,
Interest Expense,73000000.0,72000000.0,98000000.0,146000000.0,
Interest Income,306000000.0,252000000.0,223000000.0,566000000.0,
Normalized Income,1180000000.0,1072000000.0,1426000000.0,1715128666.035951,
Net Income From Continuing And Discontinued Operation,1154000000.0,1323000000.0,2107000000.0,2567000000.0,
Total Expenses,7983000000.0,7031000000.0,5773000000.0,6943000000.0,
Rent Expense Supplemental,,,43000000.0,41000000.0,36000000.0
Diluted Average Shares,2560000000.0,2530000000.0,2653652393.0,2770000000.0,
Basic Average Shares,2560000000.0,2530000000.0,2653652393.0,2770000000.0,
Diluted EPS,0.45,0.524,0.794,0.926,
Basic EPS,0.45,0.524,0.794,0.926,
Diluted NI Availto Com Stockholders,1154000000.0,1323000000.0,2107000000.0,2567000000.0,
Net Income Common Stockholders,1154000000.0,1323000000.0,2107000000.0,2567000000.0,
Net Income,1154000000.0,1323000000.0,2107000000.0,2567000000.0,
Minority Interests,-50000000.0,-70000000.0,-133000000.0,-181000000.0,
Net Income Including Noncontrolling Interests,1203000000.0,1393000000.0,2240000000.0,2748000000.0,
Net Income Discontinuous Operations,-26000000.0,251000000.0,681000000.0,,
Net Income Continuous Operations,1229000000.0,1142000000.0,1558000000.0,2748000000.0,
Tax Provision,330000000.0,339000000.0,366000000.0,423000000.0,
Pretax Income,1559000000.0,1481000000.0,1924000000.0,3171000000.0,
Other Income Expense,0.0,0.0,0.0,125000000.0,
Special Income Charges,,,0.0,983000000.0,-1161000000.0
Other Special Charges,,,0.0,-84000000.0,262000000.0
Write Off,,,0.0,-899000000.0,899000000.0
Net Non Operating Interest Income Expense,-103000000.0,-94000000.0,-98000000.0,-146000000.0,
Total Other Finance Cost,30000000.0,22000000.0,,7000000.0,4000000.0
Interest Expense Non Operating,73000000.0,72000000.0,98000000.0,146000000.0,
Other Operating Expenses,165000000.0,35000000.0,91000000.0,274000000.0,
Depreciation And Amortization In Income Statement,119000000.0,99000000.0,168000000.0,159000000.0,
Depreciation Income Statement,,,168000000.0,159000000.0,120000000.0
Selling General And Administration,,,65000000.0,63000000.0,57000000.0
Selling And Marketing Expense,,,65000000.0,63000000.0,57000000.0
Rent And Landing Fees,,,43000000.0,41000000.0,36000000.0
Total Revenue,9546000000.0,8511000000.0,7698000000.0,10114000000.0,
Operating Revenue,9546000000.0,8511000000.0,7698000000.0,10114000000.0,
Net Policyholder Benefits And Claims,7741000000.0,7026000000.0,6564000000.0,6149000000.0,
