,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,2484000.0,-1864000.0,12276000.0,308000.0,
Tax Rate For Calcs,0.276,0.233,0.198,0.154,
Normalized EBITDA,1120000000.0,1060000000.0,595000000.0,849000000.0,
Total Unusual Items,9000000.0,-8000000.0,62000000.0,2000000.0,
Total Unusual Items Excluding Goodwill,9000000.0,-8000000.0,62000000.0,2000000.0,
Net Income From Continuing Operation Net Minority Interest,477000000.0,437000000.0,275000000.0,472000000.0,
Reconciled Depreciation,284000000.0,295000000.0,262000000.0,260000000.0,
Reconciled Cost Of Revenue,5747000000.0,5751000000.0,4738000000.0,3898000000.0,
EBITDA,1129000000.0,1052000000.0,657000000.0,851000000.0,
EBIT,845000000.0,757000000.0,395000000.0,591000000.0,
Net Interest Income,-122000000.0,-114000000.0,-42000000.0,-42000000.0,
Interest Expense,186000000.0,187000000.0,52000000.0,33000000.0,
Interest Income,83000000.0,91000000.0,21000000.0,2000000.0,
Normalized Income,470484000.0,443136000.0,225276000.0,470308000.0,
Net Income From Continuing And Discontinued Operation,477000000.0,437000000.0,275000000.0,472000000.0,
Total Expenses,7806000000.0,7566000000.0,6403000000.0,5481000000.0,
Rent Expense Supplemental,,34000000.0,27000000.0,24000000.0,25000000.0
Total Operating Income As Reported,807000000.0,735000000.0,466000000.0,565000000.0,
Diluted Average Shares,285786127.0,285650818.0,286890237.0,287518726.0,
Basic Average Shares,285690150.0,285394917.0,286806351.0,287480924.0,
Diluted EPS,1.67,1.53,0.96,1.64,
Basic EPS,1.67,1.53,0.96,1.64,
Diluted NI Availto Com Stockholders,477000000.0,437000000.0,275000000.0,472000000.0,
Net Income Common Stockholders,477000000.0,437000000.0,275000000.0,472000000.0,
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,
Net Income,477000000.0,437000000.0,275000000.0,472000000.0,
Net Income Including Noncontrolling Interests,477000000.0,437000000.0,275000000.0,472000000.0,
Net Income Continuous Operations,477000000.0,437000000.0,275000000.0,472000000.0,
Tax Provision,182000000.0,133000000.0,68000000.0,86000000.0,
Pretax Income,659000000.0,570000000.0,343000000.0,558000000.0,
Net Non Operating Interest Income Expense,-122000000.0,-114000000.0,-42000000.0,-42000000.0,
Total Other Finance Cost,19000000.0,18000000.0,11000000.0,11000000.0,
Interest Expense Non Operating,186000000.0,187000000.0,52000000.0,33000000.0,
Interest Income Non Operating,83000000.0,91000000.0,21000000.0,2000000.0,
Operating Income,807000000.0,735000000.0,466000000.0,565000000.0,
Operating Expense,2059000000.0,1815000000.0,1665000000.0,1583000000.0,
Selling General And Administration,2059000000.0,1815000000.0,1665000000.0,1583000000.0,
Selling And Marketing Expense,1160000000.0,1073000000.0,1009000000.0,938000000.0,
General And Administrative Expense,899000000.0,742000000.0,656000000.0,645000000.0,
Gross Profit,2866000000.0,2550000000.0,2131000000.0,2148000000.0,
Cost Of Revenue,5747000000.0,5751000000.0,4738000000.0,3898000000.0,
Total Revenue,8613000000.0,8301000000.0,6869000000.0,6046000000.0,
Operating Revenue,8613000000.0,8301000000.0,6869000000.0,6046000000.0,
