,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.0,0.0,0.0,0.0,
Normalized EBITDA,-34220000.0,-35976000.0,-3560421.0,23559743.0,
Net Income From Continuing Operation Net Minority Interest,-44878000.0,-35665000.0,-6156931.0,20964915.0,
Reconciled Depreciation,12998000.0,2624000.0,2594828.0,2594828.0,
EBITDA,-34220000.0,-35976000.0,-3560421.0,23559743.0,
EBIT,-47218000.0,-38600000.0,-6155249.0,20964915.0,
Net Interest Income,2340000.0,2935000.0,790145.0,24.0,
Interest Expense,,4801.0,1682.0,0.0,1392082.0
Interest Income,,2939386.0,791827.0,24.0,5.0
Normalized Income,-44878000.0,-35665000.0,-6156931.0,20964915.0,
Net Income From Continuing And Discontinued Operation,-44878000.0,-35665000.0,-6156931.0,20964915.0,
Total Expenses,47544000.0,44144000.0,46161366.0,63447778.0,
Total Operating Income As Reported,-47218000.0,-38600000.0,-6947075.0,20964891.0,
Diluted Average Shares,19801197.0,19801197.0,19801197.0,17311414.0,
Basic Average Shares,19801197.0,19801197.0,19801197.0,17311414.0,
Diluted EPS,-2.27,-1.8,-0.31,1.21,
Basic EPS,-2.27,-1.8,-0.31,1.21,
Diluted NI Availto Com Stockholders,-44878000.0,-35665000.0,-6156931.0,20964915.0,
Net Income Common Stockholders,-44878000.0,-35665000.0,-6156931.0,20964915.0,
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,
Net Income,-44878000.0,-35665000.0,-6156931.0,20964915.0,
Minority Interests,,,,0.0,168651.0
Net Income Including Noncontrolling Interests,-44878000.0,-35665000.0,-6156931.0,20964915.0,
Net Income Continuous Operations,-44878000.0,-35665000.0,-6156931.0,20964915.0,
Tax Provision,0.0,0.0,0.0,0.0,
Pretax Income,-44878000.0,-35665000.0,-6156931.0,20964915.0,
Net Non Operating Interest Income Expense,2340000.0,2935000.0,790145.0,24.0,
Interest Expense Non Operating,,4801.0,1682.0,0.0,1392082.0
Interest Income Non Operating,,2939386.0,791827.0,24.0,5.0
Operating Income,-47218000.0,-38600000.0,-19462084.0,20593793.0,
Operating Expense,47544000.0,44144000.0,46161366.0,63447778.0,
Other Operating Expenses,23279000.0,28116000.0,32567395.0,56267500.0,
Depreciation And Amortization In Income Statement,12998000.0,2624000.0,2594828.0,2594828.0,
Depreciation Income Statement,12998000.0,2624000.0,2594828.0,2594828.0,
Selling General And Administration,,,,54590600.0,29639919.0
General And Administrative Expense,,,,54590600.0,29639919.0
Total Revenue,326000.0,5544000.0,26699282.0,84041571.0,
Operating Revenue,326000.0,5544000.0,26699282.0,84041571.0,
