,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,4099409.2827,374953.271028,905209.84081,2139805.825243,
Tax Rate For Calcs,0.191561,0.220561,0.201158,0.225243,
Normalized EBITDA,187000000.0,230700000.0,182500000.0,133600000.0,
Total Unusual Items,21400000.0,1700000.0,4500000.0,9500000.0,
Total Unusual Items Excluding Goodwill,21400000.0,1700000.0,4500000.0,9500000.0,
Net Income From Continuing Operation Net Minority Interest,95600000.0,125000000.0,110300000.0,79500000.0,
Reconciled Depreciation,64400000.0,56300000.0,40500000.0,35800000.0,
Reconciled Cost Of Revenue,860500000.0,804700000.0,759400000.0,520600000.0,
EBITDA,208400000.0,232400000.0,187000000.0,143100000.0,
EBIT,144000000.0,176100000.0,146500000.0,107300000.0,
Net Interest Income,-21100000.0,-14800000.0,-8600000.0,-4400000.0,
Interest Expense,25500000.0,15600000.0,8300000.0,4300000.0,
Interest Income,4500000.0,2600000.0,200000.0,100000.0,
Normalized Income,78299409.2827,123674953.271028,106705209.84081,72139805.825243,
Net Income From Continuing And Discontinued Operation,95600000.0,125000000.0,110300000.0,79500000.0,
Total Expenses,1457300000.0,1318300000.0,1195900000.0,827300000.0,
Total Operating Income As Reported,147500000.0,169700000.0,144900000.0,104700000.0,
Diluted Average Shares,,16635483.0,16251586.0,16295868.0,16216131.0
Basic Average Shares,,16564174.0,16129710.0,16129710.0,16129710.0
Diluted EPS,,7.51,6.79,4.9,2.687879
Basic EPS,,7.54,6.84,4.95,2.70228
Diluted NI Availto Com Stockholders,95600000.0,125000000.0,110300000.0,79500000.0,
Net Income Common Stockholders,95600000.0,125000000.0,110300000.0,79500000.0,
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,
Net Income,95600000.0,125000000.0,110300000.0,79500000.0,
Minority Interests,-200000.0,-100000.0,-100000.0,-300000.0,
Net Income Including Noncontrolling Interests,95800000.0,125100000.0,110400000.0,79800000.0,
Net Income Continuous Operations,95800000.0,125100000.0,110400000.0,79800000.0,
Tax Provision,22700000.0,35400000.0,27800000.0,23200000.0,
Pretax Income,118500000.0,160500000.0,138200000.0,103000000.0,
Other Non Operating Income Expenses,,,5400000.0,2000000.0,
Special Income Charges,21400000.0,1700000.0,4500000.0,9500000.0,
Other Special Charges,-1000000.0,-2100000.0,-1100000.0,-2000000.0,
Write Off,,,,,-3000000.0
Restructuring And Mergern Acquisition,-20400000.0,400000.0,-3400000.0,-7500000.0,
Net Non Operating Interest Income Expense,-21100000.0,-14800000.0,-8600000.0,-4400000.0,
Total Other Finance Cost,100000.0,1800000.0,500000.0,200000.0,
Interest Expense Non Operating,25500000.0,15600000.0,8300000.0,4300000.0,
Interest Income Non Operating,4500000.0,2600000.0,200000.0,100000.0,
Operating Income,109700000.0,157300000.0,128900000.0,92900000.0,
Operating Expense,596800000.0,513600000.0,436500000.0,306700000.0,
Other Operating Expenses,163900000.0,135000000.0,114900000.0,59300000.0,
Depreciation And Amortization In Income Statement,64400000.0,56300000.0,40500000.0,35800000.0,
Depreciation Income Statement,64400000.0,56300000.0,40500000.0,35800000.0,
Selling General And Administration,,,,53908000.0,40800000.0
General And Administrative Expense,,,,53908000.0,40800000.0
Gross Profit,706500000.0,670900000.0,565400000.0,399600000.0,
Cost Of Revenue,860500000.0,804700000.0,759400000.0,520600000.0,
Total Revenue,1567000000.0,1475600000.0,1324800000.0,920200000.0,
Operating Revenue,1567000000.0,1475600000.0,1324800000.0,920200000.0,
