,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,-2124066.0,-2639254.785356,0.0,-7142638.0,
Tax Rate For Calcs,0.206,0.290507,0.4,0.206,
Normalized EBITDA,325935000.0,-298533000.0,210209000.0,312211000.0,
Total Unusual Items,-10311000.0,-9085000.0,-3122000.0,-34673000.0,
Total Unusual Items Excluding Goodwill,-10311000.0,-9085000.0,-3122000.0,-34673000.0,
Net Income From Continuing Operation Net Minority Interest,20070000.0,-351236000.0,75736000.0,114219000.0,
Reconciled Depreciation,1859000.0,1943000.0,1626000.0,0.0,
Reconciled Cost Of Revenue,168222000.0,139203000.0,124512000.0,102919000.0,
EBITDA,315624000.0,-307618000.0,210209000.0,277538000.0,
EBIT,313765000.0,-309561000.0,208583000.0,277538000.0,
Net Interest Income,-224468000.0,-168448000.0,-89127000.0,-63233000.0,
Interest Expense,228255000.0,185491000.0,82330000.0,60788000.0,
Interest Income,3787000.0,2543000.0,215000.0,403000.0,
Normalized Income,28256934.0,-344790254.785356,75736000.0,141749362.0,
Net Income From Continuing And Discontinued Operation,20070000.0,-351236000.0,75736000.0,114219000.0,
Total Expenses,189184000.0,151734000.0,151052000.0,97558000.0,
Total Operating Income As Reported,,,207241000.0,,
Diluted Average Shares,581899058.0,277538454.0,206732517.0,191593161.0,
Basic Average Shares,581899058.0,277538454.0,206732517.0,182086952.0,
Diluted EPS,0.029808,-1.261859,0.367628,0.596154,
Basic EPS,0.029808,-1.261859,0.367628,0.625962,
Diluted NI Availto Com Stockholders,20070000.0,-351236000.0,75736000.0,114219000.0,
Net Income Common Stockholders,20070000.0,-351236000.0,75736000.0,114219000.0,
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,
Net Income,20070000.0,-351236000.0,75736000.0,114219000.0,
Minority Interests,0.0,0.0,0.0,0.0,
Net Income Including Noncontrolling Interests,20070000.0,-351236000.0,75736000.0,114219000.0,
Net Income Continuous Operations,20070000.0,-351236000.0,75736000.0,114219000.0,
Tax Provision,65440000.0,-143816000.0,50517000.0,102531000.0,
Pretax Income,85510000.0,-495052000.0,126253000.0,216750000.0,
Other Non Operating Income Expenses,,16270000.0,4945000.0,25454000.0,2479000.0
Special Income Charges,-15313000.0,-9085000.0,-3122000.0,-34099000.0,
Other Special Charges,15313000.0,9085000.0,3122000.0,25799000.0,
Restructuring And Mergern Acquisition,,,,8300000.0,
Net Non Operating Interest Income Expense,-224468000.0,-168448000.0,-89127000.0,-63233000.0,
Total Other Finance Cost,,-14500000.0,7012000.0,2848000.0,
Interest Expense Non Operating,228255000.0,185491000.0,82330000.0,60788000.0,
Interest Income Non Operating,3787000.0,2543000.0,215000.0,403000.0,
Operating Income,258988000.0,221595000.0,138102000.0,111319000.0,
Operating Expense,20962000.0,12531000.0,26540000.0,-5361000.0,
Other Operating Expenses,,781000.0,3122000.0,17500000.0,
Selling General And Administration,29215000.0,28801000.0,28363000.0,2593000.0,
General And Administrative Expense,29215000.0,28801000.0,28363000.0,2593000.0,
Gross Profit,279950000.0,234126000.0,164642000.0,105958000.0,
Cost Of Revenue,168222000.0,139203000.0,124512000.0,102919000.0,
Total Revenue,448172000.0,373329000.0,289154000.0,208877000.0,
Operating Revenue,448172000.0,373329000.0,289154000.0,208877000.0,
