,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,-8233583.796145,-21755417.185554,29865527.488856,18927280.912365,
Tax Rate For Calcs,0.265599,0.144458,0.151065,0.213385,
Normalized EBITDA,639100000.0,220200000.0,161400000.0,1673800000.0,
Total Unusual Items,-31000000.0,-150600000.0,197700000.0,88700000.0,
Total Unusual Items Excluding Goodwill,-31000000.0,-150600000.0,197700000.0,88700000.0,
Net Income From Continuing Operation Net Minority Interest,224800000.0,-206100000.0,171400000.0,1305000000.0,
Reconciled Depreciation,2000000.0,1900000.0,2200000.0,1300000.0,
Reconciled Cost Of Revenue,252800000.0,271600000.0,355600000.0,227600000.0,
EBITDA,608100000.0,69600000.0,359100000.0,1762500000.0,
EBIT,606100000.0,67700000.0,356900000.0,1761200000.0,
Net Interest Income,-290400000.0,-279700000.0,-148800000.0,-93900000.0,
Interest Expense,300000000.0,308600000.0,155000000.0,95200000.0,
Interest Income,14700000.0,33800000.0,9200000.0,2700000.0,
Normalized Income,247566416.203855,-77255417.185554,3565527.488856,1235227280.912365,
Net Income From Continuing And Discontinued Operation,224800000.0,-206100000.0,171400000.0,1305000000.0,
Total Expenses,311400000.0,324000000.0,413600000.0,278600000.0,
Total Operating Income As Reported,530300000.0,498300000.0,439600000.0,396000000.0,
Diluted Average Shares,195934800.0,159037400.0,157324000.0,151341500.0,
Basic Average Shares,195934800.0,159037400.0,157127600.0,150992800.0,
Diluted EPS,1.11,-1.59,0.84,8.39,
Basic EPS,1.11,-1.59,0.84,8.41,
Diluted NI Availto Com Stockholders,216700000.0,-253000000.0,131600000.0,1269800000.0,
Net Income Common Stockholders,216700000.0,-253000000.0,131600000.0,1269800000.0,
Otherunder Preferred Stock Dividend,8100000.0,46900000.0,39800000.0,35200000.0,
Preferred Stock Dividends,0.0,0.0,0.0,0.0,
Net Income,224800000.0,-206100000.0,171400000.0,1305000000.0,
Minority Interests,0.0,0.0,0.0,-5500000.0,
Net Income Including Noncontrolling Interests,224800000.0,-206100000.0,171400000.0,1310500000.0,
Net Income Continuous Operations,224800000.0,-206100000.0,171400000.0,1310500000.0,
Tax Provision,81300000.0,-34800000.0,30500000.0,355500000.0,
Pretax Income,306100000.0,-240900000.0,201900000.0,1666000000.0,
Other Non Operating Income Expenses,,,,,1400000.0
Special Income Charges,600000.0,800000.0,1400000.0,22200000.0,
Other Special Charges,-600000.0,-800000.0,-1400000.0,-22200000.0,
Write Off,,,,,3200000.0
Net Non Operating Interest Income Expense,-290400000.0,-279700000.0,-148800000.0,-93900000.0,
Total Other Finance Cost,5100000.0,4900000.0,3000000.0,1400000.0,
Interest Expense Non Operating,300000000.0,308600000.0,155000000.0,95200000.0,
Interest Income Non Operating,14700000.0,33800000.0,9200000.0,2700000.0,
Operating Income,461000000.0,430100000.0,365300000.0,339500000.0,
Operating Expense,58600000.0,52400000.0,58000000.0,51000000.0,
Depreciation And Amortization In Income Statement,2000000.0,1900000.0,2200000.0,,1300000.0
Depreciation Income Statement,2000000.0,1900000.0,2200000.0,,1300000.0
Selling General And Administration,30400000.0,26600000.0,36900000.0,55500000.0,
General And Administrative Expense,30400000.0,26600000.0,36900000.0,55500000.0,
Gross Profit,519600000.0,482500000.0,423300000.0,390500000.0,
Cost Of Revenue,252800000.0,271600000.0,355600000.0,227600000.0,
Total Revenue,772400000.0,754100000.0,778900000.0,618100000.0,
Operating Revenue,772400000.0,754100000.0,778900000.0,618100000.0,
