,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,-7828000.0,2678000.0,22042000.0,-3400000.0,
Tax Rate For Calcs,0.206,0.206,0.206,0.2,
Normalized EBITDA,208000000.0,268000000.0,753000000.0,403000000.0,
Total Unusual Items,-38000000.0,13000000.0,107000000.0,-17000000.0,
Total Unusual Items Excluding Goodwill,-38000000.0,13000000.0,107000000.0,-17000000.0,
Net Income From Continuing Operation Net Minority Interest,20000000.0,121000000.0,565000000.0,198000000.0,
Reconciled Depreciation,133000000.0,118000000.0,141000000.0,118000000.0,
Reconciled Cost Of Revenue,1738000000.0,1652000000.0,1328000000.0,1154000000.0,
EBITDA,170000000.0,281000000.0,860000000.0,386000000.0,
EBIT,37000000.0,163000000.0,719000000.0,268000000.0,
Net Interest Income,-12000000.0,3000000.0,-1000000.0,-22000000.0,
Interest Expense,10000000.0,10000000.0,5000000.0,22000000.0,
Interest Income,3000000.0,13000000.0,4000000.0,0.0,
Normalized Income,50172000.0,110678000.0,480042000.0,211600000.0,
Net Income From Continuing And Discontinued Operation,20000000.0,121000000.0,565000000.0,198000000.0,
Total Expenses,2691000000.0,2610000000.0,2468000000.0,2054000000.0,
Total Operating Income As Reported,47000000.0,139000000.0,550000000.0,267000000.0,
Diluted Average Shares,152572000.0,152572000.0,152572000.0,152572000.0,
Basic Average Shares,152571925.0,152571925.0,152571925.0,152572000.0,
Diluted EPS,0.13,0.79,3.7,1.3,
Basic EPS,0.13,0.79,3.7,1.3,
Diluted NI Availto Com Stockholders,20000000.0,121000000.0,565000000.0,198000000.0,
Net Income Common Stockholders,20000000.0,121000000.0,565000000.0,198000000.0,
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,
Net Income,20000000.0,121000000.0,565000000.0,198000000.0,
Net Income Including Noncontrolling Interests,20000000.0,121000000.0,565000000.0,198000000.0,
Net Income Continuous Operations,20000000.0,121000000.0,565000000.0,198000000.0,
Tax Provision,7000000.0,32000000.0,149000000.0,48000000.0,
Pretax Income,27000000.0,153000000.0,714000000.0,246000000.0,
Special Income Charges,0.0,5000000.0,0.0,,
Other Special Charges,-1000000.0,-5000000.0,,,
Write Off,1000000.0,0.0,,,
Net Non Operating Interest Income Expense,-12000000.0,3000000.0,-1000000.0,-22000000.0,
Total Other Finance Cost,5000000.0,,,,
Interest Expense Non Operating,10000000.0,10000000.0,5000000.0,22000000.0,
Interest Income Non Operating,3000000.0,13000000.0,4000000.0,0.0,
Operating Income,49000000.0,147000000.0,570000000.0,266000000.0,
Operating Expense,953000000.0,958000000.0,1140000000.0,900000000.0,
Other Operating Expenses,633000000.0,573000000.0,649000000.0,509000000.0,
Depreciation And Amortization In Income Statement,133000000.0,113000000.0,141000000.0,118000000.0,
Depreciation Income Statement,133000000.0,113000000.0,141000000.0,118000000.0,
Selling General And Administration,,,649000000.0,509000000.0,513000000.0
General And Administrative Expense,,,649000000.0,509000000.0,513000000.0
Gross Profit,1002000000.0,1105000000.0,1710000000.0,1166000000.0,
Cost Of Revenue,1738000000.0,1652000000.0,1328000000.0,1154000000.0,
Total Revenue,2740000000.0,2757000000.0,3038000000.0,2320000000.0,
Operating Revenue,2740000000.0,2757000000.0,3038000000.0,2320000000.0,
