,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,-96000000.0,-35412000.0,261250000.0,19536000.0,
Tax Rate For Calcs,0.256,0.227,0.275,0.222,
Normalized EBITDA,27368000000.0,29948000000.0,25076000000.0,23564000000.0,
Total Unusual Items,-375000000.0,-73000000.0,950000000.0,88000000.0,
Total Unusual Items Excluding Goodwill,-375000000.0,-156000000.0,950000000.0,88000000.0,
Net Income From Continuing Operation Net Minority Interest,12243000000.0,15300000000.0,12840000000.0,13064000000.0,
Reconciled Depreciation,7981000000.0,7459000000.0,6648000000.0,5995000000.0,
Reconciled Cost Of Revenue,73742000000.0,74456000000.0,66962000000.0,48995000000.0,
EBITDA,26993000000.0,29875000000.0,26026000000.0,23652000000.0,
EBIT,19012000000.0,22416000000.0,19378000000.0,17657000000.0,
Net Interest Income,-1957000000.0,-2037000000.0,-1222000000.0,-547000000.0,
Interest Expense,2551000000.0,2622000000.0,1640000000.0,839000000.0,
Interest Income,622000000.0,603000000.0,443000000.0,345000000.0,
Normalized Income,12522000000.0,15503588000.0,12151250000.0,12995536000.0,
Net Income From Continuing And Discontinued Operation,12243000000.0,15300000000.0,11212000000.0,14461000000.0,
Total Expenses,103726000000.0,103544000000.0,93303000000.0,68340000000.0,
Total Operating Income As Reported,18420000000.0,22418000000.0,18592000000.0,17275000000.0,
Diluted Average Shares,1255986000.0,1255916000.0,1255325000.0,1255811000.0,
Basic Average Shares,1254386000.0,1254386000.0,1254386000.0,1254386000.0,
Diluted EPS,9.75,12.18,8.94,11.52,
Basic EPS,9.76,12.2,8.95,11.53,
Diluted NI Availto Com Stockholders,12243000000.0,15300000000.0,11212000000.0,14461000000.0,
Net Income Common Stockholders,12243000000.0,15300000000.0,11212000000.0,14461000000.0,
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,
Net Income,12243000000.0,15300000000.0,11212000000.0,14461000000.0,
Minority Interests,-2000000.0,-1000000.0,-13000000.0,-23000000.0,
Net Income Including Noncontrolling Interests,12245000000.0,15301000000.0,11225000000.0,14484000000.0,
Net Income Discontinuous Operations,,0.0,-1628000000.0,1397000000.0,-32000000.0
Net Income Continuous Operations,12245000000.0,15301000000.0,12854000000.0,13087000000.0,
Tax Provision,4216000000.0,4493000000.0,4884000000.0,3731000000.0,
Pretax Income,16461000000.0,19794000000.0,17738000000.0,16818000000.0,
Other Non Operating Income Expenses,,,,,815000000.0
Special Income Charges,-330000000.0,164000000.0,582000000.0,-1000000.0,
Other Special Charges,226000000.0,-403000000.0,-652000000.0,-456000000.0,
Restructuring And Mergern Acquisition,104000000.0,156000000.0,70000000.0,457000000.0,
Net Non Operating Interest Income Expense,-1957000000.0,-2037000000.0,-1222000000.0,-547000000.0,
Total Other Finance Cost,28000000.0,18000000.0,25000000.0,53000000.0,
Interest Expense Non Operating,2551000000.0,2622000000.0,1640000000.0,839000000.0,
Interest Income Non Operating,622000000.0,603000000.0,443000000.0,345000000.0,
Operating Income,19152000000.0,22959000000.0,19029000000.0,17360000000.0,
Operating Expense,29984000000.0,29088000000.0,26341000000.0,19345000000.0,
Other Operating Expenses,597000000.0,138000000.0,577000000.0,347000000.0,
Research And Development,4808000000.0,4489000000.0,4185000000.0,3468000000.0,
Selling General And Administration,24747000000.0,24670000000.0,22553000000.0,15712000000.0,
Selling And Marketing Expense,15832000000.0,15876000000.0,14635000000.0,10690000000.0,
General And Administrative Expense,8915000000.0,8794000000.0,7918000000.0,5022000000.0,
Gross Profit,49136000000.0,52047000000.0,45370000000.0,36705000000.0,
Cost Of Revenue,73742000000.0,74456000000.0,66962000000.0,48995000000.0,
Total Revenue,122878000000.0,126503000000.0,112332000000.0,85700000000.0,
Operating Revenue,122878000000.0,126503000000.0,112332000000.0,85700000000.0,
