,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,1442000.0,5768000.0,6180000.0,494400.0,
Tax Rate For Calcs,0.206,0.206,0.206,0.206,
Normalized EBITDA,64000000.0,80000000.0,93000000.0,34900000.0,
Total Unusual Items,7000000.0,28000000.0,30000000.0,2400000.0,
Total Unusual Items Excluding Goodwill,7000000.0,28000000.0,30000000.0,2400000.0,
Net Income From Continuing Operation Net Minority Interest,-134000000.0,-50000000.0,12000000.0,-13400000.0,
Reconciled Depreciation,176000000.0,96000000.0,45000000.0,13500000.0,
Reconciled Cost Of Revenue,718000000.0,783000000.0,657000000.0,342800000.0,
EBITDA,71000000.0,108000000.0,123000000.0,37300000.0,
EBIT,-105000000.0,11000000.0,78000000.0,18000000.0,
Net Interest Income,-25000000.0,-57000000.0,-52000000.0,-30700000.0,
Interest Expense,25000000.0,57000000.0,50000000.0,31000000.0,
Interest Income,1000000.0,5000000.0,6000000.0,100000.0,
Normalized Income,-139558000.0,-72232000.0,-11820000.0,-15305600.0,
Net Income From Continuing And Discontinued Operation,-134000000.0,-73000000.0,14000000.0,-13400000.0,
Total Expenses,1027000000.0,1024000000.0,805000000.0,411800000.0,
Rent Expense Supplemental,,,,0.0,0.0
Total Operating Income As Reported,-105000000.0,13000000.0,81000000.0,16800000.0,
Diluted Average Shares,43725000.0,43725000.0,30805000.0,14174000.0,
Basic Average Shares,42847000.0,42823000.0,29305000.0,14174000.0,
Diluted EPS,-3.12,-1.72,0.47,-0.95,
Basic EPS,-3.12,-1.72,0.49,-0.95,
Diluted NI Availto Com Stockholders,-134000000.0,-73000000.0,14000000.0,-13400000.0,
Net Income Common Stockholders,-134000000.0,-73000000.0,14000000.0,-13400000.0,
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,
Net Income,-134000000.0,-73000000.0,14000000.0,-13400000.0,
Net Income Including Noncontrolling Interests,-134000000.0,-73000000.0,14000000.0,-13400000.0,
Net Income Discontinuous Operations,0.0,-23000000.0,2000000.0,,
Net Income Continuous Operations,-134000000.0,-50000000.0,12000000.0,-13400000.0,
Tax Provision,4000000.0,4000000.0,16000000.0,400000.0,
Pretax Income,-130000000.0,-46000000.0,28000000.0,-13000000.0,
Other Non Operating Income Expenses,4000000.0,6000000.0,3000000.0,4700000.0,
Special Income Charges,7000000.0,28000000.0,30000000.0,2400000.0,
Other Special Charges,,,-1200000.0,,
Write Off,,,0.0,0.0,0.0
Restructuring And Mergern Acquisition,-7000000.0,-28000000.0,-30000000.0,-2400000.0,
Net Non Operating Interest Income Expense,-25000000.0,-57000000.0,-52000000.0,-30700000.0,
Total Other Finance Cost,1000000.0,5000000.0,8000000.0,-200000.0,
Interest Expense Non Operating,25000000.0,57000000.0,50000000.0,31000000.0,
Interest Income Non Operating,1000000.0,5000000.0,6000000.0,100000.0,
Operating Income,-122000000.0,-24000000.0,46000000.0,9500000.0,
Operating Expense,309000000.0,241000000.0,148000000.0,69000000.0,
Other Operating Expenses,137000000.0,149000000.0,106000000.0,49700000.0,
Depreciation And Amortization In Income Statement,176000000.0,97000000.0,43000000.0,19300000.0,
Depreciation Income Statement,176000000.0,97000000.0,43000000.0,19300000.0,
Selling General And Administration,,,109200000.0,47760000.0,20875000.0
Selling And Marketing Expense,,,,9734000.0,6680000.0
General And Administrative Expense,,,109200000.0,38026000.0,14195000.0
Rent And Landing Fees,,,,0.0,0.0
Gross Profit,187000000.0,217000000.0,194000000.0,78500000.0,
Cost Of Revenue,718000000.0,783000000.0,657000000.0,342800000.0,
Total Revenue,905000000.0,1000000000.0,851000000.0,421300000.0,
Operating Revenue,905000000.0,1000000000.0,851000000.0,421300000.0,
