,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.0,0.0,0.0,0.0,
Normalized EBITDA,-15160000.0,-18019000.0,-30042000.0,-32340000.0,
Total Unusual Items,0.0,0.0,0.0,0.0,
Total Unusual Items Excluding Goodwill,0.0,0.0,0.0,0.0,
Net Income From Continuing Operation Net Minority Interest,-17255000.0,-20524000.0,-32740000.0,-38482000.0,
Reconciled Depreciation,1916000.0,2059000.0,2650000.0,6010000.0,
Reconciled Cost Of Revenue,22271000.0,21175000.0,22283000.0,20077000.0,
EBITDA,-15160000.0,-18019000.0,-30042000.0,-32340000.0,
EBIT,-17076000.0,-20078000.0,-32692000.0,-38350000.0,
Net Interest Income,-178000.0,-435000.0,-48000.0,-132000.0,
Interest Expense,179000.0,446000.0,48000.0,132000.0,
Interest Income,1000.0,11000.0,0.0,0.0,
Normalized Income,-17255000.0,-20524000.0,-32740000.0,-38482000.0,
Net Income From Continuing And Discontinued Operation,-17255000.0,-20524000.0,-32740000.0,-38482000.0,
Total Expenses,34542000.0,33787000.0,37005000.0,40939000.0,
Total Operating Income As Reported,-17077000.0,-20089000.0,-32692000.0,-38350000.0,
Diluted Average Shares,31374546.0,13649394.0,6921167.0,3386767.0,
Basic Average Shares,29827546.0,12833532.0,6487663.0,3242958.0,
Diluted EPS,-0.58,-1.6,-5.293145,-11.909575,
Basic EPS,-0.58,-1.6,-5.293145,-11.909575,
Diluted NI Availto Com Stockholders,-17255000.0,-20524000.0,-32740000.0,-38482000.0,
Net Income Common Stockholders,-17255000.0,-20524000.0,-32740000.0,-38482000.0,
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,
Net Income,-17255000.0,-20524000.0,-32740000.0,-38482000.0,
Net Income Including Noncontrolling Interests,-17255000.0,-20524000.0,-32740000.0,-38482000.0,
Net Income Continuous Operations,-17255000.0,-20524000.0,-32740000.0,-38482000.0,
Pretax Income,-17255000.0,-20524000.0,-32740000.0,-38482000.0,
Special Income Charges,0.0,0.0,0.0,0.0,
Other Special Charges,,,,,198000.0
Net Non Operating Interest Income Expense,-178000.0,-435000.0,-48000.0,-132000.0,
Interest Expense Non Operating,179000.0,446000.0,48000.0,132000.0,
Interest Income Non Operating,1000.0,11000.0,0.0,0.0,
Operating Income,-15726000.0,-18515000.0,-31820000.0,-37950000.0,
Operating Expense,12271000.0,12612000.0,14722000.0,20862000.0,
Other Operating Expenses,12084000.0,12761000.0,13031000.0,15284000.0,
Depreciation And Amortization In Income Statement,1916000.0,2059000.0,2650000.0,6010000.0,
Amortization,1888000.0,2000000.0,2615000.0,5979000.0,
Depreciation Income Statement,28000.0,59000.0,35000.0,31000.0,
Selling General And Administration,,,,15284000.0,12406000.0
General And Administrative Expense,,,,15284000.0,12406000.0
Gross Profit,-3455000.0,-5903000.0,-17098000.0,-17088000.0,
Cost Of Revenue,22271000.0,21175000.0,22283000.0,20077000.0,
Total Revenue,18816000.0,15272000.0,5185000.0,2989000.0,
Operating Revenue,18816000.0,15272000.0,5185000.0,2989000.0,
