,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.0,0.0,0.0,0.0,
Normalized EBITDA,-19117000.0,-27028000.0,-33994000.0,-34078000.0,
Net Income From Continuing Operation Net Minority Interest,-19195000.0,-27037000.0,-34048000.0,-34318000.0,
Reconciled Cost Of Revenue,0.0,456000.0,280000.0,178000.0,
EBITDA,-19117000.0,-27028000.0,-33994000.0,-34078000.0,
EBIT,-19117000.0,-27028000.0,-33994000.0,-34078000.0,
Net Interest Income,8000.0,228000.0,81000.0,-240000.0,
Interest Expense,78000.0,9000.0,54000.0,240000.0,
Interest Income,86000.0,237000.0,135000.0,0.0,
Normalized Income,-19195000.0,-27037000.0,-34048000.0,-34318000.0,
Net Income From Continuing And Discontinued Operation,-19195000.0,-27037000.0,-34048000.0,-34318000.0,
Total Expenses,19287000.0,27635000.0,34804000.0,34078000.0,
Total Operating Income As Reported,-19203000.0,-27265000.0,-34129000.0,-34078000.0,
Diluted Average Shares,239937500.0,85727941.0,52832439.0,47577069.0,
Basic Average Shares,239937500.0,85727941.0,52832439.0,47577069.0,
Diluted EPS,-0.08,-0.53,-0.644453,-0.721314,
Basic EPS,-0.08,-0.53,-0.644453,-0.721314,
Diluted NI Availto Com Stockholders,-19195000.0,-27037000.0,-34048000.0,-34318000.0,
Net Income Common Stockholders,-19195000.0,-27037000.0,-34048000.0,-34318000.0,
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,
Net Income,-19195000.0,-27037000.0,-34048000.0,-34318000.0,
Net Income Including Noncontrolling Interests,-19195000.0,-27037000.0,-34048000.0,-34318000.0,
Net Income Continuous Operations,-19195000.0,-27037000.0,-34048000.0,-34318000.0,
Tax Provision,0.0,0.0,,,
Pretax Income,-19195000.0,-27037000.0,-34048000.0,-34318000.0,
Net Non Operating Interest Income Expense,8000.0,228000.0,81000.0,-240000.0,
Interest Expense Non Operating,78000.0,9000.0,54000.0,240000.0,
Interest Income Non Operating,86000.0,237000.0,135000.0,0.0,
Operating Income,-19287000.0,-27635000.0,-34804000.0,-34078000.0,
Operating Expense,19287000.0,27179000.0,34524000.0,33900000.0,
Other Operating Expenses,15855000.0,27595000.0,31223000.0,41016000.0,
Selling General And Administration,,,,40644000.0,10528000.0
General And Administrative Expense,,,,40644000.0,10528000.0
Gross Profit,0.0,-456000.0,-280000.0,-178000.0,
Cost Of Revenue,0.0,456000.0,280000.0,178000.0,
Total Revenue,0.0,0.0,0.0,0.0,
Operating Revenue,0.0,0.0,0.0,0.0,
