,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,1050000.0,-2640000.0,117500000.0,42640000.0,
Tax Rate For Calcs,0.15,0.06,0.25,0.13,
Normalized EBITDA,11866000000.0,11239000000.0,9035000000.0,18427000000.0,
Total Unusual Items,7000000.0,-44000000.0,470000000.0,328000000.0,
Total Unusual Items Excluding Goodwill,7000000.0,-44000000.0,470000000.0,328000000.0,
Net Income From Continuing Operation Net Minority Interest,6302000000.0,7255000000.0,1514000000.0,11367000000.0,
Reconciled Depreciation,1456000000.0,1417000000.0,1479000000.0,1304000000.0,
Reconciled Cost Of Revenue,16281000000.0,15306000000.0,13017000000.0,12779000000.0,
EBITDA,11873000000.0,11195000000.0,9505000000.0,18755000000.0,
EBIT,10417000000.0,9778000000.0,8026000000.0,17451000000.0,
Net Interest Income,-530000000.0,-455000000.0,-350000000.0,-310000000.0,
Interest Expense,609000000.0,534000000.0,347000000.0,317000000.0,
Interest Income,75000000.0,78000000.0,14000000.0,9000000.0,
Normalized Income,6296050000.0,7296360000.0,1161500000.0,11081640000.0,
Net Income From Continuing And Discontinued Operation,6302000000.0,7255000000.0,1514000000.0,11367000000.0,
Total Expenses,23777000000.0,22059000000.0,21863000000.0,19734000000.0,
Total Operating Income As Reported,10334000000.0,9699000000.0,8028000000.0,17444000000.0,
Diluted Average Shares,248012593.0,248034188.0,248196721.0,247971204.0,
Basic Average Shares,248012593.0,248034188.0,248196721.0,247971204.0,
Diluted EPS,25.41,29.25,6.1,45.84,
Basic EPS,25.41,29.25,6.1,45.84,
Diluted NI Availto Com Stockholders,6302000000.0,7255000000.0,1514000000.0,11367000000.0,
Net Income Common Stockholders,6302000000.0,7255000000.0,1514000000.0,11367000000.0,
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,
Net Income,6302000000.0,7255000000.0,1514000000.0,11367000000.0,
Minority Interests,-2081000000.0,-1423000000.0,-4259000000.0,-3556000000.0,
Net Income Including Noncontrolling Interests,8383000000.0,8678000000.0,5773000000.0,14924000000.0,
Net Income Continuous Operations,8383000000.0,8678000000.0,5772000000.0,14923000000.0,
Tax Provision,1425000000.0,566000000.0,1907000000.0,2211000000.0,
Pretax Income,9808000000.0,9244000000.0,7679000000.0,17134000000.0,
Other Non Operating Income Expenses,,,,,579000000.0
Special Income Charges,28000000.0,22000000.0,437000000.0,320000000.0,
Other Special Charges,-28000000.0,-22000000.0,-524000000.0,-320000000.0,
Write Off,,,,,-579000000.0
Impairment Of Capital Assets,,,87000000.0,,
Net Non Operating Interest Income Expense,-530000000.0,-455000000.0,-350000000.0,-310000000.0,
Total Other Finance Cost,-4000000.0,-1000000.0,17000000.0,2000000.0,
Interest Expense Non Operating,609000000.0,534000000.0,347000000.0,317000000.0,
Interest Income Non Operating,75000000.0,78000000.0,14000000.0,9000000.0,
Operating Income,7592000000.0,8581000000.0,9551000000.0,6466000000.0,
Operating Expense,7496000000.0,6753000000.0,8846000000.0,6955000000.0,
Other Operating Expenses,6040000000.0,5336000000.0,6064000000.0,4461000000.0,
Depreciation And Amortization In Income Statement,1456000000.0,1417000000.0,1392000000.0,1304000000.0,
Amortization,51000000.0,38000000.0,57000000.0,57000000.0,
Depreciation Income Statement,1405000000.0,1379000000.0,1335000000.0,1247000000.0,
Selling General And Administration,,,,4461000000.0,4057000000.0
General And Administrative Expense,,,,4461000000.0,4057000000.0
Gross Profit,15088000000.0,15334000000.0,18397000000.0,13421000000.0,
Cost Of Revenue,16281000000.0,15306000000.0,13017000000.0,12779000000.0,
Total Revenue,31369000000.0,30640000000.0,31414000000.0,26200000000.0,
Operating Revenue,31369000000.0,30640000000.0,31414000000.0,26200000000.0,
