,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,-15279400.0,-12760500.0,-11660000.0,-6574000.0,
Tax Rate For Calcs,0.241,0.181,0.22,0.19,
Normalized EBITDA,592400000.0,514800000.0,483400000.0,309800000.0,
Total Unusual Items,-63400000.0,-70500000.0,-53000000.0,-34600000.0,
Total Unusual Items Excluding Goodwill,-63400000.0,-70500000.0,-53000000.0,-34600000.0,
Net Income From Continuing Operation Net Minority Interest,221800000.0,185400000.0,196400000.0,110200000.0,
Reconciled Depreciation,208400000.0,187100000.0,172900000.0,129900000.0,
Reconciled Cost Of Revenue,2102600000.0,1966800000.0,2141500000.0,1801100000.0,
EBITDA,529000000.0,444300000.0,430400000.0,275200000.0,
EBIT,320600000.0,257200000.0,257500000.0,145300000.0,
Net Interest Income,1600000.0,1300000.0,4500000.0,-8600000.0,
Interest Expense,28200000.0,30500000.0,11700000.0,9300000.0,
Interest Income,2700000.0,4900000.0,900000.0,800000.0,
Normalized Income,269920600.0,243139500.0,237740000.0,138226000.0,
Net Income From Continuing And Discontinued Operation,221800000.0,185400000.0,196400000.0,110200000.0,
Total Expenses,4081300000.0,3787200000.0,3227600000.0,2738500000.0,
Total Operating Income As Reported,288200000.0,235000000.0,234300000.0,129700000.0,
Diluted Average Shares,22106849.0,22293329.0,20568329.0,20131231.0,
Basic Average Shares,22106849.0,22106849.0,20381849.0,19687909.0,
Diluted EPS,10.03,8.32,9.55,5.47,
Basic EPS,10.03,8.39,9.64,5.6,
Diluted NI Availto Com Stockholders,221800000.0,185400000.0,196400000.0,110200000.0,
Net Income Common Stockholders,221800000.0,185400000.0,196400000.0,110200000.0,
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,
Net Income,221800000.0,185400000.0,196400000.0,110200000.0,
Minority Interests,0.0,0.0,0.0,0.0,
Net Income Including Noncontrolling Interests,221800000.0,185400000.0,196400000.0,110200000.0,
Net Income Discontinuous Operations,,,,0.0,252500000.0
Net Income Continuous Operations,221800000.0,185400000.0,196400000.0,110200000.0,
Tax Provision,70600000.0,41300000.0,49400000.0,25800000.0,
Pretax Income,292400000.0,226700000.0,245800000.0,136000000.0,
Other Non Operating Income Expenses,1200000.0,2000000.0,400000.0,1600000.0,
Special Income Charges,-63400000.0,-70500000.0,-53000000.0,-34600000.0,
Other Special Charges,-700000.0,-700000.0,,-1000000.0,-300000.0
Impairment Of Capital Assets,,,,29000000.0,23300000.0
Restructuring And Mergern Acquisition,64100000.0,71200000.0,53000000.0,34600000.0,
Net Non Operating Interest Income Expense,1600000.0,1300000.0,4500000.0,-8600000.0,
Total Other Finance Cost,-27100000.0,-26900000.0,-15300000.0,100000.0,
Interest Expense Non Operating,28200000.0,30500000.0,11700000.0,9300000.0,
Interest Income Non Operating,2700000.0,4900000.0,900000.0,800000.0,
Operating Income,349400000.0,301100000.0,285400000.0,160200000.0,
Operating Expense,1978700000.0,1820400000.0,1086100000.0,937400000.0,
Other Operating Expenses,1122300000.0,1014000000.0,967300000.0,829800000.0,
Depreciation And Amortization In Income Statement,150100000.0,141800000.0,128900000.0,114800000.0,
Depreciation Income Statement,150100000.0,141800000.0,128900000.0,114800000.0,
Selling General And Administration,,,,829800000.0,583500000.0
General And Administrative Expense,,,,829800000.0,583500000.0
Gross Profit,2328100000.0,2121500000.0,1371500000.0,1097600000.0,
Cost Of Revenue,2102600000.0,1966800000.0,2141500000.0,1801100000.0,
Total Revenue,4430700000.0,4088300000.0,3513000000.0,2898700000.0,
Operating Revenue,4430700000.0,4088300000.0,3513000000.0,2898700000.0,
