,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.217675,0.220195,0.222069,0.20943,
Normalized EBITDA,2731000.0,4190000.0,4373000.0,24263000.0,
Net Income From Continuing Operation Net Minority Interest,1797000.0,3205000.0,3384000.0,19165000.0,
Reconciled Depreciation,431000.0,65000.0,21000.0,21000.0,
Reconciled Cost Of Revenue,8306000.0,6789000.0,6347000.0,6513000.0,
EBITDA,2731000.0,4190000.0,4373000.0,24263000.0,
EBIT,2300000.0,4125000.0,4352000.0,24242000.0,
Net Interest Income,356000.0,465000.0,81000.0,0.0,
Interest Expense,3000.0,15000.0,2000.0,0.0,
Interest Income,359000.0,480000.0,83000.0,0.0,
Normalized Income,1797000.0,3205000.0,3384000.0,19165000.0,
Net Income From Continuing And Discontinued Operation,1797000.0,3205000.0,3384000.0,19165000.0,
Total Expenses,12485000.0,8982000.0,7871000.0,16589000.0,
Rent Expense Supplemental,2418000.0,1995000.0,1799000.0,1748000.0,
Total Operating Income As Reported,2297000.0,4110000.0,4350000.0,21242000.0,
Diluted Average Shares,1000000.0,1000000.0,1000000.0,1000000.0,
Basic Average Shares,1000000.0,1000000.0,1000000.0,1000000.0,
Diluted EPS,1.8,3.21,3.38,19.165,
Basic EPS,1.8,3.21,3.38,19.165,
Diluted NI Availto Com Stockholders,1797000.0,3205000.0,3384000.0,19165000.0,
Net Income Common Stockholders,1797000.0,3205000.0,3384000.0,19165000.0,
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,
Net Income,1797000.0,3205000.0,3384000.0,19165000.0,
Net Income Including Noncontrolling Interests,1797000.0,3205000.0,3384000.0,19165000.0,
Net Income Continuous Operations,1797000.0,3205000.0,3384000.0,19165000.0,
Tax Provision,500000.0,905000.0,966000.0,5077000.0,
Pretax Income,2297000.0,4110000.0,4350000.0,24242000.0,
Other Non Operating Income Expenses,,,,3000000.0,-3000000.0
Net Non Operating Interest Income Expense,356000.0,465000.0,81000.0,0.0,
Interest Expense Non Operating,3000.0,15000.0,2000.0,0.0,
Interest Income Non Operating,359000.0,480000.0,83000.0,0.0,
Operating Income,1943000.0,3644000.0,4269000.0,21241000.0,
Operating Expense,4179000.0,2193000.0,1524000.0,10076000.0,
Other Operating Expenses,345000.0,1280000.0,-815000.0,8076000.0,
Depreciation And Amortization In Income Statement,431000.0,65000.0,21000.0,21000.0,
Depreciation Income Statement,431000.0,65000.0,21000.0,21000.0,
Selling General And Administration,2011000.0,2328000.0,4079000.0,2241000.0,
General And Administrative Expense,2011000.0,2328000.0,4079000.0,2241000.0,
Rent And Landing Fees,2418000.0,1995000.0,1799000.0,1748000.0,
Gross Profit,6122000.0,5837000.0,5793000.0,31317000.0,
Cost Of Revenue,8306000.0,6789000.0,6347000.0,6513000.0,
Total Revenue,14428000.0,12626000.0,12140000.0,37830000.0,
Operating Revenue,14428000.0,12626000.0,12140000.0,37830000.0,
