,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,0.0,7018.659881,53678.733695,65318.156884,
Tax Rate For Calcs,0.004694,0.280746,0.214715,0.237521,
Normalized EBITDA,3212000.0,9000000.0,13422000.0,7773000.0,
Total Unusual Items,0.0,25000.0,250000.0,275000.0,
Total Unusual Items Excluding Goodwill,0.0,25000.0,250000.0,275000.0,
Net Income From Continuing Operation Net Minority Interest,-5513000.0,848000.0,5358000.0,1390000.0,
Reconciled Depreciation,7777000.0,7055000.0,6190000.0,5464000.0,
Reconciled Cost Of Revenue,97181000.0,104483000.0,115828000.0,102226000.0,
EBITDA,3212000.0,9025000.0,13672000.0,8048000.0,
EBIT,-4565000.0,1970000.0,7482000.0,2584000.0,
Net Interest Income,-985000.0,-707000.0,-821000.0,-727000.0,
Interest Expense,974000.0,791000.0,659000.0,761000.0,
Interest Income,71000.0,28000.0,6000.0,55000.0,
Normalized Income,-5513000.0,830018.659881,5161678.733695,1180318.156884,
Net Income From Continuing And Discontinued Operation,-5513000.0,848000.0,5358000.0,1390000.0,
Total Expenses,150296000.0,155426000.0,170843000.0,150843000.0,
Total Operating Income As Reported,-4554000.0,1886000.0,7644000.0,2550000.0,
Diluted Average Shares,,3038818.0,3038818.0,3038818.0,3038818.0
Basic Average Shares,,3038818.0,3038818.0,3038818.0,3038818.0
Diluted EPS,,0.28,1.76,0.46,2.46
Basic EPS,,0.28,1.76,0.46,2.46
Diluted NI Availto Com Stockholders,-5513000.0,848000.0,5358000.0,1390000.0,
Net Income Common Stockholders,-5513000.0,848000.0,5358000.0,1390000.0,
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,
Net Income,-5513000.0,848000.0,5358000.0,1390000.0,
Net Income Including Noncontrolling Interests,-5513000.0,848000.0,5358000.0,1390000.0,
Net Income Continuous Operations,-5513000.0,848000.0,5358000.0,1390000.0,
Tax Provision,-26000.0,331000.0,1465000.0,433000.0,
Pretax Income,-5539000.0,1179000.0,6823000.0,1823000.0,
Other Non Operating Income Expenses,2262000.0,1993000.0,2026000.0,1979000.0,
Special Income Charges,0.0,25000.0,250000.0,275000.0,
Other Special Charges,,-25000.0,-250000.0,-275000.0,
Net Non Operating Interest Income Expense,-985000.0,-707000.0,-821000.0,-727000.0,
Total Other Finance Cost,82000.0,-56000.0,168000.0,21000.0,
Interest Expense Non Operating,974000.0,791000.0,659000.0,761000.0,
Interest Income Non Operating,71000.0,28000.0,6000.0,55000.0,
Operating Income,-6816000.0,-132000.0,5368000.0,296000.0,
Operating Expense,53115000.0,50943000.0,55015000.0,48617000.0,
Other Operating Expenses,13811000.0,13310000.0,14035000.0,13481000.0,
Depreciation And Amortization In Income Statement,7777000.0,7055000.0,6190000.0,5464000.0,
Depreciation Income Statement,7777000.0,7055000.0,6190000.0,5464000.0,
Selling General And Administration,,,,13481000.0,10055000.0
General And Administrative Expense,,,,13481000.0,10055000.0
Gross Profit,46299000.0,50811000.0,60383000.0,48913000.0,
Cost Of Revenue,97181000.0,104483000.0,115828000.0,102226000.0,
Total Revenue,143480000.0,155294000.0,176211000.0,151139000.0,
Operating Revenue,143480000.0,155294000.0,176211000.0,151139000.0,
