,2025-04-30,2024-04-30,2023-04-30,2022-04-30,2021-04-30
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.0,0.206,0.0,0.0,
Normalized EBITDA,-5790000.0,2847000.0,-3000000.0,-2594000.0,
Total Unusual Items,,-5317000.0,0.0,0.0,2339000.0
Total Unusual Items Excluding Goodwill,,-5317000.0,0.0,0.0,2339000.0
Net Income From Continuing Operation Net Minority Interest,-14647000.0,327000.0,-9119000.0,-7338000.0,
Reconciled Depreciation,7633000.0,1716000.0,5326000.0,4579000.0,
Reconciled Cost Of Revenue,12874000.0,15592000.0,8604000.0,9763000.0,
EBITDA,-5790000.0,2847000.0,-3000000.0,-2594000.0,
EBIT,-13423000.0,1131000.0,-8326000.0,-7173000.0,
Net Interest Income,-1164000.0,-287000.0,-764000.0,483000.0,
Interest Expense,1224000.0,804000.0,793000.0,165000.0,
Interest Income,60000.0,517000.0,29000.0,648000.0,
Normalized Income,-14647000.0,327000.0,-9119000.0,-7338000.0,
Net Income From Continuing And Discontinued Operation,-14647000.0,327000.0,-9119000.0,-7338000.0,
Total Expenses,73912000.0,61230000.0,69778000.0,65303000.0,
Total Operating Income As Reported,-13483000.0,614000.0,-8228000.0,-7619000.0,
Diluted Average Shares,45608870.0,57011087.0,45595000.0,40766667.0,
Basic Average Shares,45608870.0,57011087.0,45595000.0,40766667.0,
Diluted EPS,-0.32,0.01,-0.2,-0.18,
Basic EPS,-0.32,0.01,-0.2,-0.18,
Diluted NI Availto Com Stockholders,-14647000.0,327000.0,-9119000.0,-7338000.0,
Net Income Common Stockholders,-14647000.0,327000.0,-9119000.0,-7338000.0,
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,
Net Income,-14647000.0,327000.0,-9119000.0,-7338000.0,
Net Income Including Noncontrolling Interests,-14647000.0,327000.0,-9119000.0,-7338000.0,
Net Income Continuous Operations,-14647000.0,327000.0,-9119000.0,-7338000.0,
Tax Provision,,0.0,0.0,0.0,-433000.0
Pretax Income,-14647000.0,327000.0,-9119000.0,-7338000.0,
Special Income Charges,,-5317000.0,0.0,0.0,2339000.0
Other Special Charges,,,,,-2339000.0
Write Off,,0.0,0.0,,
Impairment Of Capital Assets,,5317000.0,0.0,,
Net Non Operating Interest Income Expense,-1164000.0,-287000.0,-764000.0,483000.0,
Interest Expense Non Operating,1224000.0,804000.0,793000.0,165000.0,
Interest Income Non Operating,60000.0,517000.0,29000.0,648000.0,
Operating Income,-13483000.0,614000.0,-8228000.0,-7619000.0,
Operating Expense,61038000.0,45638000.0,61174000.0,55540000.0,
Other Operating Expenses,19758000.0,18802000.0,20650000.0,16643000.0,
Depreciation And Amortization In Income Statement,7633000.0,1716000.0,5326000.0,4579000.0,
Amortization,,2249000.0,5260000.0,4515000.0,4429000.0
Depreciation Income Statement,7633000.0,1716000.0,66000.0,64000.0,
Selling General And Administration,,,,16168000.0,14365000.0
General And Administrative Expense,,,,16168000.0,14365000.0
Gross Profit,47555000.0,46252000.0,52946000.0,47921000.0,
Cost Of Revenue,12874000.0,15592000.0,8604000.0,9763000.0,
Total Revenue,60429000.0,61844000.0,61550000.0,57684000.0,
Operating Revenue,60429000.0,61844000.0,61550000.0,57684000.0,
