,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,287370.0,0.0,-304992.0,-102194.092239,
Tax Rate For Calcs,0.206,0.223,0.216,0.170893,
Normalized EBITDA,169781000.0,149963000.0,133460000.0,90579000.0,
Total Unusual Items,1395000.0,0.0,-1412000.0,-598000.0,
Total Unusual Items Excluding Goodwill,1395000.0,0.0,-1412000.0,-598000.0,
Net Income From Continuing Operation Net Minority Interest,71046000.0,60102000.0,54016000.0,23802000.0,
Reconciled Depreciation,80916000.0,71625000.0,62157000.0,60061000.0,
Reconciled Cost Of Revenue,235226000.0,217579000.0,177454000.0,152303000.0,
EBITDA,171176000.0,149963000.0,132048000.0,89981000.0,
EBIT,90260000.0,78338000.0,69891000.0,29920000.0,
Net Interest Income,7480000.0,7248000.0,1436000.0,-85000.0,
Interest Expense,763000.0,960000.0,1009000.0,1212000.0,
Interest Income,8243000.0,8208000.0,2445000.0,1127000.0,
Normalized Income,69938370.0,60102000.0,55123008.0,24297805.907761,
Net Income From Continuing And Discontinued Operation,71046000.0,60102000.0,54016000.0,-13124000.0,
Total Expenses,528321000.0,482705000.0,411315000.0,360464000.0,
Rent Expense Supplemental,,,,,13223000.0
Total Operating Income As Reported,78861000.0,70892000.0,60502000.0,26774000.0,
Diluted Average Shares,348255000.0,356334000.0,370840000.0,384174000.0,
Basic Average Shares,346480000.0,353291000.0,367083000.0,382162000.0,
Diluted EPS,0.2,0.17,0.15,-0.03,
Basic EPS,0.21,0.17,0.15,-0.03,
Diluted NI Availto Com Stockholders,71046000.0,60102000.0,54016000.0,-13124000.0,
Net Income Common Stockholders,71046000.0,60102000.0,54016000.0,-13124000.0,
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,
Net Income,71046000.0,60102000.0,54016000.0,-13124000.0,
Net Income Including Noncontrolling Interests,71046000.0,60102000.0,54016000.0,-13124000.0,
Net Income Discontinuous Operations,,,0.0,-36926000.0,252060000.0
Net Income Continuous Operations,71046000.0,60102000.0,54016000.0,23802000.0,
Tax Provision,18451000.0,17276000.0,14866000.0,4906000.0,
Pretax Income,89497000.0,77378000.0,68882000.0,28708000.0,
Special Income Charges,1395000.0,0.0,-1412000.0,42000.0,
Other Special Charges,-1397000.0,-568000.0,-65000.0,-42000.0,
Write Off,,,,,0.0
Impairment Of Capital Assets,2000.0,0.0,1477000.0,0.0,
Net Non Operating Interest Income Expense,7480000.0,7248000.0,1436000.0,-85000.0,
Total Other Finance Cost,-1400000.0,,,,2000.0
Interest Expense Non Operating,763000.0,960000.0,1009000.0,1212000.0,
Interest Income Non Operating,8243000.0,8208000.0,2445000.0,1127000.0,
Operating Income,79690000.0,76663000.0,63803000.0,20223000.0,
Operating Expense,293095000.0,265126000.0,233861000.0,208161000.0,
Other Operating Expenses,24000.0,,,,
Research And Development,49566000.0,51815000.0,51379000.0,52963000.0,
Selling General And Administration,243534000.0,214537000.0,182774000.0,156185000.0,
Selling And Marketing Expense,171994000.0,152106000.0,130021000.0,104308000.0,
General And Administrative Expense,71540000.0,62431000.0,52753000.0,51877000.0,
Gross Profit,372785000.0,341789000.0,297664000.0,228384000.0,
Cost Of Revenue,235226000.0,217579000.0,177454000.0,152303000.0,
Total Revenue,608011000.0,559368000.0,475118000.0,380687000.0,
Operating Revenue,608011000.0,559368000.0,475118000.0,380687000.0,
