,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,-7.928618,-0.473053,0.0,0.0,
Tax Rate For Calcs,0.000529,9.5e-05,0.0,0.0,
Normalized EBITDA,-275183000.0,-169810000.0,-122125000.0,-87824000.0,
Total Unusual Items,-15000.0,-5000.0,,,113000.0
Total Unusual Items Excluding Goodwill,-15000.0,-5000.0,,,113000.0
Net Income From Continuing Operation Net Minority Interest,-285523000.0,-179667000.0,-131670000.0,-96698000.0,
Reconciled Depreciation,8547000.0,9194000.0,9533000.0,8870000.0,
EBITDA,-275198000.0,-169815000.0,-122125000.0,-87824000.0,
EBIT,-283745000.0,-179009000.0,-131658000.0,-96694000.0,
Net Interest Income,1368000.0,2050000.0,1403000.0,1255000.0,
Interest Expense,1929000.0,675000.0,12000.0,4000.0,
Interest Income,3297000.0,2725000.0,1415000.0,1259000.0,
Normalized Income,-285508007.928618,-179662000.473053,-131670000.0,-96698000.0,
Net Income From Continuing And Discontinued Operation,-285523000.0,-179667000.0,-131670000.0,-96698000.0,
Total Expenses,283236000.0,180765000.0,131382000.0,96951000.0,
Total Operating Income As Reported,-287041000.0,-181734000.0,-133073000.0,-97953000.0,
Diluted Average Shares,33137306.0,26593910.0,21323364.0,19646121.0,
Basic Average Shares,33137306.0,26593910.0,21323364.0,19646121.0,
Diluted EPS,-8.62,-6.76,-6.175889,-4.925443,
Basic EPS,-8.62,-6.76,-6.175889,-4.925443,
Diluted NI Availto Com Stockholders,-285523000.0,-179667000.0,-131670000.0,-96698000.0,
Net Income Common Stockholders,-285523000.0,-179667000.0,-131670000.0,-96698000.0,
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,
Net Income,-285523000.0,-179667000.0,-131670000.0,-96698000.0,
Net Income Including Noncontrolling Interests,-285523000.0,-179667000.0,-131670000.0,-96698000.0,
Net Income Continuous Operations,-285523000.0,-179667000.0,-131670000.0,-96698000.0,
Tax Provision,-151000.0,-17000.0,0.0,0.0,
Pretax Income,-285674000.0,-179684000.0,-131670000.0,-96698000.0,
Special Income Charges,-15000.0,-5000.0,,,113000.0
Other Special Charges,15000.0,5000.0,,,-113000.0
Net Non Operating Interest Income Expense,1368000.0,2050000.0,1403000.0,1255000.0,
Interest Expense Non Operating,1929000.0,675000.0,12000.0,4000.0,
Interest Income Non Operating,3297000.0,2725000.0,1415000.0,1259000.0,
Operating Income,-283236000.0,-180765000.0,-131382000.0,-96951000.0,
Operating Expense,283236000.0,180765000.0,131382000.0,96951000.0,
Other Operating Expenses,5901000.0,3675000.0,,,
Research And Development,79358000.0,40259000.0,22219000.0,38567000.0,
Selling General And Administration,166866000.0,133115000.0,80424000.0,58384000.0,
General And Administrative Expense,166866000.0,133115000.0,80424000.0,58384000.0,
Total Revenue,0.0,0.0,0.0,0.0,
Operating Revenue,0.0,0.0,0.0,0.0,
