,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,-48922000.0,-277870000.0,-80300000.0,226453361.492432,
Tax Rate For Calcs,0.122,0.185,0.22,0.208905,
Normalized EBITDA,212000000.0,-7402000000.0,-1560000000.0,5285000000.0,
Total Unusual Items,-94000000.0,-913000000.0,270000000.0,1105000000.0,
Total Unusual Items Excluding Goodwill,-401000000.0,-1502000000.0,-365000000.0,1084000000.0,
Net Income From Continuing Operation Net Minority Interest,-1059000000.0,-7970000000.0,-1948000000.0,4321000000.0,
Reconciled Depreciation,22000000.0,23000000.0,26000000.0,0.0,
Reconciled Cost Of Revenue,1334000000.0,1362000000.0,1558000000.0,1044000000.0,
EBITDA,118000000.0,-8315000000.0,-1290000000.0,6390000000.0,
EBIT,96000000.0,-8338000000.0,-1316000000.0,6390000000.0,
Net Interest Income,-1288000000.0,-1453000000.0,-1163000000.0,-706000000.0,
Interest Expense,1301000000.0,1477000000.0,1170000000.0,708000000.0,
Interest Income,13000000.0,24000000.0,7000000.0,2000000.0,
Normalized Income,-399922000.0,-6156870000.0,-1028300000.0,3484453361.492432,
Net Income From Continuing And Discontinued Operation,-1059000000.0,-7970000000.0,-1948000000.0,4321000000.0,
Total Expenses,1494000000.0,1541000000.0,1745000000.0,1160000000.0,
Rent Expense Supplemental,,,,,2000000.0
Diluted Average Shares,,,,740815337.0,343429054.0
Basic Average Shares,,,,740815337.0,343429054.0
Diluted EPS,,,,5.52,-0.52
Basic EPS,,,,5.52,-0.52
Diluted NI Availto Com Stockholders,-1059000000.0,-7970000000.0,-1948000000.0,4321000000.0,
Net Income Common Stockholders,-1059000000.0,-7970000000.0,-1948000000.0,4321000000.0,
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,
Preferred Stock Dividends,,,,72000000.0,72000000.0
Net Income,-1059000000.0,-7970000000.0,-1948000000.0,4321000000.0,
Minority Interests,-1000000.0,29000000.0,-10000000.0,-87000000.0,
Net Income Including Noncontrolling Interests,-1058000000.0,-7999000000.0,-1938000000.0,4408000000.0,
Net Income Continuous Operations,-1058000000.0,-7999000000.0,-1938000000.0,4495000000.0,
Tax Provision,-147000000.0,-1816000000.0,-548000000.0,1187000000.0,
Pretax Income,-1205000000.0,-9815000000.0,-2486000000.0,5682000000.0,
Special Income Charges,-307000000.0,-589000000.0,-635000000.0,-42000000.0,
Restructuring And Mergern Acquisition,,,0.0,21000000.0,0.0
Net Non Operating Interest Income Expense,-1288000000.0,-1453000000.0,-1163000000.0,-706000000.0,
Interest Expense Non Operating,1301000000.0,1477000000.0,1170000000.0,708000000.0,
Interest Income Non Operating,13000000.0,24000000.0,7000000.0,2000000.0,
Operating Income,2201000000.0,2703000000.0,2746000000.0,1752000000.0,
Operating Expense,160000000.0,179000000.0,187000000.0,116000000.0,
Depreciation And Amortization In Income Statement,,,,,0.0
Depreciation Income Statement,,,,,0.0
Selling General And Administration,160000000.0,179000000.0,187000000.0,116000000.0,
General And Administrative Expense,160000000.0,179000000.0,187000000.0,116000000.0,
Gross Profit,2361000000.0,2882000000.0,2933000000.0,1868000000.0,
Cost Of Revenue,1334000000.0,1362000000.0,1558000000.0,1044000000.0,
Total Revenue,3695000000.0,4244000000.0,4491000000.0,2912000000.0,
Operating Revenue,3695000000.0,4244000000.0,4491000000.0,2912000000.0,
