,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,0.0,0.0,501716.289855,-57723.859,
Tax Rate For Calcs,0.085,0.085,0.304555,0.1493,
Normalized EBITDA,1576431.0,1806055.0,1039031.0,1216808.0,
Total Unusual Items,,233945.0,1647375.0,-386630.0,242298.0
Total Unusual Items Excluding Goodwill,,-428142.0,1647375.0,-386630.0,242298.0
Net Income From Continuing Operation Net Minority Interest,859727.0,790705.0,1222802.0,-494873.0,
Reconciled Depreciation,,-174169.0,310886.0,407849.0,661811.0
Reconciled Cost Of Revenue,11510760.0,11784690.0,19031311.0,18731757.0,
EBITDA,1576431.0,1806055.0,2686406.0,830178.0,
EBIT,1576431.0,1806055.0,2375520.0,422329.0,
Net Interest Income,-118870.0,-486773.0,-829543.0,-699959.0,
Interest Expense,,191419.0,592292.0,501105.0,582311.0
Normalized Income,859727.0,790705.0,77143.289855,-165966.859,
Net Income From Continuing And Discontinued Operation,859727.0,790705.0,1222802.0,-494873.0,
Total Expenses,14180440.0,13800932.0,24844151.0,23775010.0,
Total Operating Income As Reported,1576431.0,1806056.0,602795.0,727360.0,
Diluted Average Shares,6778097.0,6778097.0,6778097.0,6682883.0,
Basic Average Shares,6778097.0,6778097.0,6778097.0,6682883.0,
Diluted EPS,0.13,0.12,0.18,-0.07,
Basic EPS,0.13,0.12,0.18,-0.07,
Diluted NI Availto Com Stockholders,859727.0,790705.0,1222802.0,-494873.0,
Net Income Common Stockholders,859727.0,790705.0,1222802.0,-494873.0,
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,
Net Income,859727.0,790705.0,1222802.0,-494873.0,
Minority Interests,-9162.0,2512.0,-17335.0,-160403.0,
Net Income Including Noncontrolling Interests,868890.0,788193.0,1240137.0,-334471.0,
Net Income Continuous Operations,868890.0,788192.0,1240137.0,-334470.0,
Tax Provision,588671.0,531090.0,543091.0,255694.0,
Pretax Income,1457561.0,1319282.0,1783228.0,-78776.0,
Special Income Charges,,-428142.0,1647375.0,-386630.0,242298.0
Other Special Charges,,-233995.0,-1651709.0,,-281101.0
Write Off,,50.0,4334.0,386630.0,38803.0
Net Non Operating Interest Income Expense,-118870.0,-486773.0,-829543.0,-699959.0,
Total Other Finance Cost,,66381.0,237251.0,198854.0,249073.0
Interest Expense Non Operating,,191419.0,592292.0,501105.0,582311.0
Operating Income,1576431.0,1806055.0,653491.0,726555.0,
Operating Expense,2669680.0,2016242.0,5812840.0,5043253.0,
Other Operating Expenses,-80910.0,-771947.0,94290.0,158241.0,
Depreciation And Amortization In Income Statement,,,,230724.0,277106.0
Amortization,,,,88047.0,158086.0
Depreciation Income Statement,,,,142677.0,119020.0
Selling General And Administration,2750590.0,2788189.0,5801314.0,5369871.0,
Selling And Marketing Expense,307979.0,352004.0,1246994.0,851792.0,
General And Administrative Expense,2442611.0,2436185.0,4554320.0,4518079.0,
Gross Profit,4246111.0,3822297.0,6466331.0,5769808.0,
Cost Of Revenue,11510760.0,11784690.0,19031311.0,18731757.0,
Total Revenue,15756871.0,15606987.0,25497641.0,24501565.0,
Operating Revenue,15756871.0,15606987.0,25497641.0,24501565.0,
