,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.031422,0.206,0.206,0.206,
Normalized EBITDA,58866000.0,31242000.0,16202000.0,2895000.0,
Net Income From Continuing Operation Net Minority Interest,40196000.0,8330000.0,-10324000.0,-12776000.0,
Reconciled Depreciation,16218000.0,18610000.0,17418000.0,13469000.0,
Reconciled Cost Of Revenue,77587000.0,63698000.0,44485000.0,31684000.0,
EBITDA,58866000.0,31242000.0,16202000.0,2895000.0,
EBIT,42648000.0,12632000.0,-1216000.0,-10574000.0,
Net Interest Income,7992000.0,-4650000.0,-7319000.0,-2083000.0,
Interest Expense,1148000.0,4663000.0,7346000.0,2096000.0,
Interest Income,9140000.0,13000.0,27000.0,13000.0,
Normalized Income,40196000.0,8330000.0,-10324000.0,-12776000.0,
Net Income From Continuing And Discontinued Operation,40196000.0,8330000.0,-10324000.0,-12776000.0,
Total Expenses,219499000.0,197498000.0,147163000.0,106789000.0,
Total Operating Income As Reported,33508000.0,12619000.0,-1243000.0,-10587000.0,
Diluted Average Shares,19080978.0,19080978.0,19080978.0,17539311.0,
Basic Average Shares,19012500.0,19012500.0,19012500.0,17470833.0,
Diluted EPS,2.11,0.44,-0.54,-0.728421,
Basic EPS,2.11,0.44,-0.54,-0.67,
Diluted NI Availto Com Stockholders,40196000.0,8330000.0,-10324000.0,-12776000.0,
Net Income Common Stockholders,40196000.0,8330000.0,-10324000.0,-12776000.0,
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,
Net Income,40196000.0,8330000.0,-10324000.0,-12776000.0,
Net Income Including Noncontrolling Interests,40196000.0,8330000.0,-10324000.0,-12776000.0,
Net Income Continuous Operations,40196000.0,8330000.0,-10324000.0,-12776000.0,
Tax Provision,1304000.0,-361000.0,1762000.0,106000.0,
Pretax Income,41500000.0,7969000.0,-8562000.0,-12670000.0,
Net Non Operating Interest Income Expense,7992000.0,-4650000.0,-7319000.0,-2083000.0,
Interest Expense Non Operating,1148000.0,4663000.0,7346000.0,2096000.0,
Interest Income Non Operating,9140000.0,13000.0,27000.0,13000.0,
Operating Income,33508000.0,12619000.0,-1243000.0,-10587000.0,
Operating Expense,141912000.0,133800000.0,102678000.0,75105000.0,
Other Operating Expenses,57582000.0,55849000.0,35788000.0,29083000.0,
Depreciation And Amortization In Income Statement,16218000.0,18610000.0,17418000.0,13469000.0,
Depreciation Income Statement,16218000.0,18610000.0,17418000.0,13469000.0,
Selling General And Administration,,,,29083000.0,30098000.0
General And Administrative Expense,,,,29083000.0,30098000.0
Gross Profit,175420000.0,146419000.0,101435000.0,64518000.0,
Cost Of Revenue,77587000.0,63698000.0,44485000.0,31684000.0,
Total Revenue,253007000.0,210117000.0,145920000.0,96202000.0,
Operating Revenue,253007000.0,210117000.0,145920000.0,96202000.0,
