,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,15862.0,45114.0,1350.0,8240.0,
Tax Rate For Calcs,0.206,0.206,0.01,0.206,
Normalized EBITDA,-5010000.0,-15014000.0,-24212000.0,-34657000.0,
Total Unusual Items,77000.0,219000.0,135000.0,40000.0,
Total Unusual Items Excluding Goodwill,77000.0,219000.0,135000.0,40000.0,
Net Income From Continuing Operation Net Minority Interest,-23366000.0,-31963000.0,-38763000.0,-52330000.0,
Reconciled Depreciation,15176000.0,15134000.0,13907000.0,12389000.0,
Reconciled Cost Of Revenue,33719000.0,35930000.0,34381000.0,36438000.0,
EBITDA,-4933000.0,-14795000.0,-24077000.0,-34617000.0,
EBIT,-20109000.0,-29929000.0,-37984000.0,-47006000.0,
Net Interest Income,-3270000.0,-1890000.0,-287000.0,-564000.0,
Interest Expense,3104000.0,1682000.0,460000.0,847000.0,
Interest Income,14000.0,2000.0,188000.0,283000.0,
Normalized Income,-23427138.0,-32136886.0,-38896650.0,-52361760.0,
Net Income From Continuing And Discontinued Operation,-23366000.0,-31963000.0,-38763000.0,-52330000.0,
Total Expenses,63433000.0,65991000.0,69043000.0,67790000.0,
Total Operating Income As Reported,-19496000.0,-29487000.0,,-47114000.0,-43245000.0
Diluted Average Shares,,23750000.0,18870000.0,17849000.0,14739909.0
Basic Average Shares,,20050000.0,18870000.0,17849000.0,14739909.0
Diluted EPS,,-1.59,-2.05,-2.93,0.4
Basic EPS,,-1.59,-2.05,-2.93,0.4
Diluted NI Availto Com Stockholders,-23366000.0,-31963000.0,-38763000.0,-52330000.0,
Net Income Common Stockholders,-23366000.0,-31963000.0,-38763000.0,-52330000.0,
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,
Net Income,-23366000.0,-31963000.0,-38763000.0,-52330000.0,
Minority Interests,0.0,0.0,0.0,0.0,
Net Income Including Noncontrolling Interests,-23366000.0,-31963000.0,-38763000.0,-52330000.0,
Net Income Discontinuous Operations,,,,,50884000.0
Net Income Continuous Operations,-23366000.0,-31963000.0,-38763000.0,-52330000.0,
Tax Provision,152000.0,352000.0,319000.0,4476000.0,
Pretax Income,-23213000.0,-31611000.0,-38444000.0,-47853000.0,
Other Non Operating Income Expenses,26000.0,210000.0,2299000.0,79000.0,
Special Income Charges,77000.0,216000.0,115000.0,40000.0,
Other Special Charges,-77000.0,-216000.0,-115000.0,-40000.0,
Net Non Operating Interest Income Expense,-3270000.0,-1890000.0,-287000.0,-564000.0,
Total Other Finance Cost,180000.0,210000.0,15000.0,,
Interest Expense Non Operating,3104000.0,1682000.0,460000.0,847000.0,
Interest Income Non Operating,14000.0,2000.0,188000.0,283000.0,
Operating Income,-19526000.0,-29698000.0,-39621000.0,-47154000.0,
Operating Expense,29714000.0,30061000.0,34662000.0,31352000.0,
Other Operating Expenses,10387000.0,10274000.0,20799000.0,20213000.0,
Depreciation And Amortization In Income Statement,15176000.0,15134000.0,13907000.0,12389000.0,
Amortization,11417000.0,10934000.0,,,
Depreciation Income Statement,3759000.0,4200000.0,13907000.0,12389000.0,
Selling General And Administration,4151000.0,4653000.0,,20213000.0,17306000.0
Selling And Marketing Expense,257000.0,614000.0,,,
General And Administrative Expense,3894000.0,4039000.0,,20213000.0,17306000.0
Gross Profit,10188000.0,363000.0,-4959000.0,-15802000.0,
Cost Of Revenue,33719000.0,35930000.0,34381000.0,36438000.0,
Total Revenue,43907000.0,36293000.0,29422000.0,20636000.0,
Operating Revenue,43907000.0,36293000.0,29422000.0,20636000.0,
