,2025-03-31,2024-03-31,2023-03-31,2022-03-31,2021-03-31
Tax Effect Of Unusual Items,0.0,0.0,7560000.0,1320000.0,
Tax Rate For Calcs,0.206,0.229885,0.21,0.22,
Normalized EBITDA,712000000.0,656000000.0,534000000.0,494000000.0,
Total Unusual Items,,15000000.0,36000000.0,6000000.0,6000000.0
Total Unusual Items Excluding Goodwill,,15000000.0,36000000.0,6000000.0,6000000.0
Net Income From Continuing Operation Net Minority Interest,-52000000.0,191000000.0,207000000.0,200000000.0,
Reconciled Depreciation,583000000.0,284000000.0,232000000.0,205000000.0,
Reconciled Cost Of Revenue,2618000000.0,2463000000.0,2626000000.0,2621000000.0,
EBITDA,712000000.0,656000000.0,570000000.0,500000000.0,
EBIT,129000000.0,372000000.0,338000000.0,295000000.0,
Net Interest Income,-102000000.0,-111000000.0,-68000000.0,-40000000.0,
Interest Expense,,123000000.0,67000000.0,36000000.0,36000000.0
Interest Income,,16000000.0,8000000.0,2000000.0,3000000.0
Normalized Income,-52000000.0,191000000.0,178560000.0,195320000.0,
Net Income From Continuing And Discontinued Operation,-52000000.0,191000000.0,207000000.0,200000000.0,
Total Expenses,4843000000.0,4351000000.0,4453000000.0,4283000000.0,
Total Operating Income As Reported,129000000.0,372000000.0,339000000.0,298000000.0,
Diluted Average Shares,27001000.0,26801000.0,26586171.0,26689833.0,
Basic Average Shares,26728000.0,26654000.0,26559578.0,26514583.0,
Diluted EPS,-1.95,7.15,7.8,7.5,
Basic EPS,-1.95,7.15,7.8,7.55,
Diluted NI Availto Com Stockholders,-52000000.0,191000000.0,207000000.0,200000000.0,
Net Income Common Stockholders,-52000000.0,191000000.0,207000000.0,200000000.0,
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,
Net Income,-52000000.0,191000000.0,207000000.0,200000000.0,
Minority Interests,-12000000.0,-10000000.0,-7000000.0,-2000000.0,
Net Income Including Noncontrolling Interests,-40000000.0,201000000.0,214000000.0,202000000.0,
Net Income Continuous Operations,-40000000.0,201000000.0,214000000.0,202000000.0,
Tax Provision,67000000.0,60000000.0,57000000.0,57000000.0,
Pretax Income,27000000.0,261000000.0,271000000.0,259000000.0,
Other Non Operating Income Expenses,,6000000.0,2000000.0,1000000.0,2000000.0
Special Income Charges,,15000000.0,36000000.0,6000000.0,6000000.0
Other Special Charges,,-1000000.0,-19000000.0,,-1000000.0
Restructuring And Mergern Acquisition,,-14000000.0,-17000000.0,-6000000.0,-5000000.0
Net Non Operating Interest Income Expense,-102000000.0,-111000000.0,-68000000.0,-40000000.0,
Total Other Finance Cost,,5000000.0,9000000.0,6000000.0,4000000.0
Interest Expense Non Operating,,123000000.0,67000000.0,36000000.0,36000000.0
Interest Income Non Operating,,16000000.0,8000000.0,2000000.0,3000000.0
Operating Income,129000000.0,372000000.0,294000000.0,291000000.0,
Operating Expense,2225000000.0,1888000000.0,1827000000.0,1662000000.0,
Other Operating Expenses,592000000.0,625000000.0,664000000.0,603000000.0,
Depreciation And Amortization In Income Statement,583000000.0,284000000.0,232000000.0,205000000.0,
Depreciation Income Statement,583000000.0,284000000.0,232000000.0,205000000.0,
Gross Profit,2354000000.0,2260000000.0,2121000000.0,1953000000.0,
Cost Of Revenue,2618000000.0,2463000000.0,2626000000.0,2621000000.0,
Total Revenue,4972000000.0,4723000000.0,4747000000.0,4574000000.0,
Operating Revenue,4972000000.0,4723000000.0,4747000000.0,4574000000.0,
