,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.1119,0.174903,0.127934,0.138558,
Normalized EBITDA,743000.0,347000.0,-910816.0,102536.0,
Net Income From Continuing Operation Net Minority Interest,-2627000.0,-1920000.0,-2986129.0,-2160360.0,
Reconciled Depreciation,3105000.0,2113000.0,2236450.0,2494953.0,
Reconciled Cost Of Revenue,5935000.0,8715000.0,10895902.0,8511063.0,
EBITDA,743000.0,347000.0,-910816.0,102536.0,
EBIT,-2362000.0,-1766000.0,-3147266.0,-2392417.0,
Net Interest Income,-596000.0,-561000.0,-276935.0,-115424.0,
Interest Expense,596000.0,561000.0,276935.0,115424.0,
Normalized Income,-2627000.0,-1920000.0,-2986129.0,-2160360.0,
Net Income From Continuing And Discontinued Operation,-2627000.0,-1920000.0,-2986129.0,-2160360.0,
Total Expenses,14475000.0,16807000.0,18284256.0,16315786.0,
Diluted Average Shares,,6390000.0,5850000.0,,5250000.0
Basic Average Shares,,5850000.0,5850000.0,,5250000.0
Diluted EPS,,-0.33,-0.510449,-0.411497,-0.34818
Basic EPS,,-0.33,-0.510449,-0.411497,-0.34818
Diluted NI Availto Com Stockholders,-2627000.0,-1920000.0,-2986129.0,-2160360.0,
Net Income Common Stockholders,-2627000.0,-1920000.0,-2986129.0,-2160360.0,
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,
Net Income,-2627000.0,-1920000.0,-2986129.0,-2160360.0,
Net Income Including Noncontrolling Interests,-2627000.0,-1920000.0,-2986129.0,-2160360.0,
Net Income Continuous Operations,-2627000.0,-1920000.0,-2986129.0,-2160360.0,
Tax Provision,-331000.0,-407000.0,-438072.0,-347481.0,
Pretax Income,-2958000.0,-2327000.0,-3424201.0,-2507841.0,
Net Non Operating Interest Income Expense,-596000.0,-561000.0,-276935.0,-115424.0,
Interest Expense Non Operating,596000.0,561000.0,276935.0,115424.0,
Operating Income,-2362000.0,-1766000.0,-3147266.0,-2392417.0,
Operating Expense,8540000.0,8092000.0,7388354.0,7804723.0,
Depreciation And Amortization In Income Statement,3105000.0,2113000.0,2236450.0,2494953.0,
Depreciation Income Statement,3105000.0,2113000.0,2236450.0,2494953.0,
Selling General And Administration,,,,,6417074.0
General And Administrative Expense,,,,,6417074.0
Gross Profit,6178000.0,6326000.0,4241088.0,5412306.0,
Cost Of Revenue,5935000.0,8715000.0,10895902.0,8511063.0,
Total Revenue,12113000.0,15041000.0,15136990.0,13923369.0,
Operating Revenue,12113000.0,15041000.0,15136990.0,13923369.0,
