,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.007162,0.206,0.0,0.0,
Normalized EBITDA,-10500000.0,9300000.0,-125800000.0,-42700000.0,
Total Unusual Items,-17900000.0,,,0.0,0.0
Total Unusual Items Excluding Goodwill,-17900000.0,,,0.0,0.0
Net Income From Continuing Operation Net Minority Interest,-110900000.0,-68600000.0,-149900000.0,-62600000.0,
Reconciled Depreciation,97000000.0,75900000.0,26000000.0,19800000.0,
Reconciled Cost Of Revenue,102200000.0,145300000.0,234100000.0,315300000.0,
EBITDA,-10500000.0,9300000.0,-125800000.0,-42700000.0,
EBIT,-107500000.0,-66600000.0,-151800000.0,-62500000.0,
Net Interest Income,-300000.0,-300000.0,100000.0,-100000.0,
Interest Expense,4200000.0,2100000.0,100000.0,100000.0,
Interest Income,3900000.0,1800000.0,200000.0,0.0,
Normalized Income,-110900000.0,-68600000.0,-149900000.0,-62600000.0,
Net Income From Continuing And Discontinued Operation,-110900000.0,-68600000.0,-149900000.0,-62600000.0,
Total Expenses,546100000.0,522100000.0,599200000.0,604000000.0,
Rent Expense Supplemental,,,,,6800000.0
Total Operating Income As Reported,-111400000.0,-58200000.0,-151800000.0,-62400000.0,
Diluted Average Shares,,10751313.0,6440415.0,6444327.0,5990991.0
Basic Average Shares,,10751313.0,6440415.0,6444327.0,5990991.0
Diluted EPS,,-6.380616,-23.274898,-9.71397,-1.051579
Basic EPS,,-6.380616,-23.274898,-9.71397,-1.051579
Diluted NI Availto Com Stockholders,-110900000.0,-68600000.0,-149900000.0,-62600000.0,
Net Income Common Stockholders,-110900000.0,-68600000.0,-149900000.0,-62600000.0,
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,
Net Income,-110900000.0,-68600000.0,-149900000.0,-62600000.0,
Minority Interests,,0.0,2000000.0,0.0,
Net Income Including Noncontrolling Interests,-110900000.0,-68800000.0,-151900000.0,-62600000.0,
Net Income Continuous Operations,-110900000.0,-68800000.0,-151900000.0,-62600000.0,
Tax Provision,-800000.0,100000.0,0.0,0.0,
Pretax Income,-111700000.0,-68700000.0,-151900000.0,-62600000.0,
Special Income Charges,-17900000.0,,,0.0,0.0
Other Special Charges,,,,,-10100000.0
Impairment Of Capital Assets,17900000.0,,,,8600000.0
Net Non Operating Interest Income Expense,-300000.0,-300000.0,100000.0,-100000.0,
Interest Expense Non Operating,4200000.0,2100000.0,100000.0,100000.0,
Interest Income Non Operating,3900000.0,1800000.0,200000.0,0.0,
Operating Income,-110900000.0,-53400000.0,-138100000.0,-61800000.0,
Operating Expense,443900000.0,376800000.0,365100000.0,288700000.0,
Other Operating Expenses,-3100000.0,3600000.0,,,
Depreciation And Amortization In Income Statement,66600000.0,,,,21700000.0
Amortization,66600000.0,,,,20800000.0
Depreciation Income Statement,0.0,,,,900000.0
Selling General And Administration,447500000.0,377200000.0,365100000.0,288700000.0,
Selling And Marketing Expense,201400000.0,187800000.0,165100000.0,172300000.0,
General And Administrative Expense,246100000.0,189400000.0,200000000.0,116400000.0,
Rent And Landing Fees,,,,,6800000.0
Gross Profit,333000000.0,323400000.0,227000000.0,226900000.0,
Cost Of Revenue,102200000.0,145300000.0,234100000.0,315300000.0,
Total Revenue,435200000.0,468700000.0,461200000.0,542200000.0,
Operating Revenue,435200000.0,468700000.0,461200000.0,542200000.0,
