,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,-27681220.856295,-248230000.0,496868996.449262,231354401.805869,
Tax Rate For Calcs,0.276812,0.206,0.214352,0.312641,
Normalized EBITDA,4455000000.0,2600000000.0,4355000000.0,1349000000.0,
Total Unusual Items,-100000000.0,-1205000000.0,2318000000.0,740000000.0,
Total Unusual Items Excluding Goodwill,-100000000.0,-1205000000.0,2318000000.0,740000000.0,
Net Income From Continuing Operation Net Minority Interest,1689000000.0,-585000000.0,4217000000.0,610000000.0,
Reconciled Depreciation,287000000.0,286000000.0,334000000.0,280000000.0,
Reconciled Cost Of Revenue,3281000000.0,3262000000.0,2550000000.0,1546000000.0,
EBITDA,4355000000.0,1395000000.0,6673000000.0,2089000000.0,
EBIT,4068000000.0,1109000000.0,6339000000.0,1809000000.0,
Net Interest Income,-1671000000.0,-1575000000.0,-1098000000.0,-1028000000.0,
Interest Expense,1709000000.0,1606000000.0,988000000.0,923000000.0,
Interest Income,38000000.0,31000000.0,19000000.0,4000000.0,
Normalized Income,1761318779.143705,371770000.0,2395868996.449262,101354401.805869,
Net Income From Continuing And Discontinued Operation,1689000000.0,-585000000.0,4217000000.0,610000000.0,
Total Expenses,3481000000.0,3459000000.0,2703000000.0,1703000000.0,
Diluted Average Shares,186866813.0,183849999.0,183849999.0,183849999.0,
Basic Average Shares,186866813.0,183849999.0,183849999.0,183849999.0,
Diluted EPS,9.04,-3.18,22.94,3.32,
Basic EPS,9.04,-3.18,22.94,3.32,
Diluted NI Availto Com Stockholders,1689000000.0,-585000000.0,4217000000.0,610000000.0,
Net Income Common Stockholders,1689000000.0,-585000000.0,4217000000.0,610000000.0,
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,
Net Income,1689000000.0,-585000000.0,4217000000.0,610000000.0,
Minority Interests,-17000000.0,-5000000.0,13000000.0,1000000.0,
Net Income Including Noncontrolling Interests,1706000000.0,-580000000.0,4204000000.0,609000000.0,
Net Income Continuous Operations,1706000000.0,-580000000.0,4204000000.0,609000000.0,
Tax Provision,653000000.0,83000000.0,1147000000.0,277000000.0,
Pretax Income,2359000000.0,-497000000.0,5351000000.0,886000000.0,
Special Income Charges,,0.0,0.0,0.0,
Write Off,,0.0,0.0,0.0,
Net Non Operating Interest Income Expense,-1671000000.0,-1575000000.0,-1098000000.0,-1028000000.0,
Total Other Finance Cost,,132000000.0,129000000.0,109000000.0,107000000.0
Interest Expense Non Operating,1709000000.0,1606000000.0,988000000.0,923000000.0,
Interest Income Non Operating,38000000.0,31000000.0,19000000.0,4000000.0,
Operating Income,3655000000.0,3390000000.0,2951000000.0,1570000000.0,
Operating Expense,200000000.0,197000000.0,153000000.0,157000000.0,
Selling General And Administration,200000000.0,197000000.0,153000000.0,157000000.0,
General And Administrative Expense,200000000.0,197000000.0,153000000.0,157000000.0,
Gross Profit,3855000000.0,3587000000.0,3104000000.0,1727000000.0,
Cost Of Revenue,3281000000.0,3262000000.0,2550000000.0,1546000000.0,
Total Revenue,7136000000.0,6849000000.0,5654000000.0,3273000000.0,
Operating Revenue,7136000000.0,6849000000.0,5654000000.0,3273000000.0,
