,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,55544000.0,-85330000.0,33354000.0,48680734.728748,
Tax Rate For Calcs,0.212,0.23,0.218,0.225374,
Normalized EBITDA,47241000000.0,45488000000.0,36663000000.0,29052000000.0,
Total Unusual Items,262000000.0,-371000000.0,153000000.0,216000000.0,
Total Unusual Items Excluding Goodwill,262000000.0,-371000000.0,153000000.0,216000000.0,
Net Income From Continuing Operation Net Minority Interest,29782000000.0,28040000000.0,23477000000.0,18130000000.0,
Reconciled Depreciation,8785000000.0,7761000000.0,6333000000.0,5466000000.0,
Reconciled Cost Of Revenue,101027000000.0,97547000000.0,81941000000.0,64383000000.0,
EBITDA,47503000000.0,45117000000.0,36816000000.0,29268000000.0,
EBIT,38718000000.0,37356000000.0,30483000000.0,23802000000.0,
Net Interest Income,-261000000.0,-521000000.0,-188000000.0,-234000000.0,
Interest Expense,918000000.0,914000000.0,439000000.0,392000000.0,
Interest Income,660000000.0,393000000.0,273000000.0,158000000.0,
Normalized Income,29575544000.0,28325670000.0,23357354000.0,17962680734.72875,
Net Income From Continuing And Discontinued Operation,29782000000.0,28040000000.0,23477000000.0,18130000000.0,
Total Expenses,138913000000.0,134180000000.0,110728000000.0,87917000000.0,
Total Operating Income As Reported,38166000000.0,37091000000.0,30216000000.0,23559000000.0,
Diluted Average Shares,4881653895.0,4878850267.0,4875927765.0,4882082814.0,
Basic Average Shares,4873635218.0,4871364070.0,4868350241.0,4870932992.0,
Diluted EPS,6.1,5.75,4.81,3.71,
Basic EPS,6.11,5.76,4.82,3.72,
Diluted NI Availto Com Stockholders,29782000000.0,28040000000.0,23477000000.0,18130000000.0,
Net Income Common Stockholders,29782000000.0,28040000000.0,23477000000.0,18130000000.0,
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,
Net Income,29782000000.0,28040000000.0,23477000000.0,18130000000.0,
Minority Interests,-12000000.0,-12000000.0,-5000000.0,-4000000.0,
Net Income Including Noncontrolling Interests,29794000000.0,28052000000.0,23482000000.0,18134000000.0,
Net Income Continuous Operations,29794000000.0,28052000000.0,23482000000.0,18134000000.0,
Tax Provision,8006000000.0,8390000000.0,6562000000.0,5276000000.0,
Pretax Income,37800000000.0,36442000000.0,30044000000.0,23410000000.0,
Special Income Charges,215000000.0,-418000000.0,110000000.0,136000000.0,
Other Special Charges,-345000000.0,-188000000.0,-164000000.0,-136000000.0,
Write Off,1000000.0,0.0,54000000.0,0.0,
Restructuring And Mergern Acquisition,129000000.0,606000000.0,,,
Net Non Operating Interest Income Expense,-261000000.0,-521000000.0,-188000000.0,-234000000.0,
Total Other Finance Cost,3000000.0,,22000000.0,,1000000.0
Interest Expense Non Operating,918000000.0,914000000.0,439000000.0,392000000.0,
Interest Income Non Operating,660000000.0,393000000.0,273000000.0,158000000.0,
Operating Income,37858000000.0,38484000000.0,30597000000.0,22995000000.0,
Operating Expense,37886000000.0,36633000000.0,28787000000.0,23534000000.0,
Other Operating Expenses,276000000.0,227000000.0,145000000.0,151000000.0,
Research And Development,7065000000.0,6693000000.0,5389000000.0,4125000000.0,
Selling General And Administration,31102000000.0,30036000000.0,23590000000.0,19461000000.0,
Selling And Marketing Expense,20349000000.0,19387000000.0,15629000000.0,12178000000.0,
General And Administrative Expense,10753000000.0,10649000000.0,7961000000.0,7283000000.0,
Gross Profit,75744000000.0,75117000000.0,59384000000.0,46529000000.0,
Cost Of Revenue,101027000000.0,97547000000.0,81941000000.0,64383000000.0,
Total Revenue,176771000000.0,172664000000.0,141325000000.0,110912000000.0,
Operating Revenue,176771000000.0,172664000000.0,141325000000.0,110912000000.0,
