,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,4324338.10516,2504832.170294,15452280.0,1261470.0,
Tax Rate For Calcs,0.162869,0.201014,0.18,0.21,
Normalized EBITDA,288379000.0,453778000.0,979845000.0,350841000.0,
Total Unusual Items,26551000.0,12461000.0,85846000.0,6007000.0,
Total Unusual Items Excluding Goodwill,26551000.0,12461000.0,85846000.0,6007000.0,
Net Income From Continuing Operation Net Minority Interest,154458000.0,247132000.0,631001000.0,127154000.0,
Reconciled Depreciation,114302000.0,118237000.0,130994000.0,114672000.0,
Reconciled Cost Of Revenue,2850307000.0,2803469000.0,3483519000.0,2704647000.0,
EBITDA,314930000.0,466239000.0,1065691000.0,356848000.0,
EBIT,200628000.0,348002000.0,934697000.0,242176000.0,
Net Interest Income,-4429000.0,1920000.0,-5292000.0,-24173000.0,
Interest Expense,8179000.0,7085000.0,7120000.0,19061000.0,
Interest Income,7093000.0,10331000.0,2867000.0,954000.0,
Normalized Income,132231338.10516,237175832.170294,560607280.0,122408470.0,
Net Income From Continuing And Discontinued Operation,154458000.0,247132000.0,631001000.0,127154000.0,
Total Expenses,3281100000.0,3200640000.0,4065760000.0,3176420000.0,
Total Operating Income As Reported,184294000.0,357068000.0,842979000.0,244570000.0,
Diluted Average Shares,69287783.0,69287783.0,69287783.0,69287783.0,
Basic Average Shares,69287783.0,69287783.0,69287783.0,69287783.0,
Diluted EPS,2.23,3.57,9.11,1.84,
Basic EPS,2.23,3.57,9.11,1.84,
Diluted NI Availto Com Stockholders,154458000.0,247132000.0,631001000.0,127154000.0,
Net Income Common Stockholders,154458000.0,247132000.0,631001000.0,127154000.0,
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,
Net Income,154458000.0,247132000.0,631001000.0,127154000.0,
Minority Interests,-6647000.0,-25256000.0,-125821000.0,-48753000.0,
Net Income Including Noncontrolling Interests,161105000.0,272388000.0,756822000.0,175907000.0,
Net Income Continuous Operations,161105000.0,272388000.0,756822000.0,175907000.0,
Tax Provision,31344000.0,68529000.0,170755000.0,47208000.0,
Pretax Income,192449000.0,340917000.0,927577000.0,223115000.0,
Other Non Operating Income Expenses,4150000.0,3509000.0,2613000.0,2512000.0,
Special Income Charges,29497000.0,9466000.0,13065000.0,6007000.0,
Other Special Charges,-34150000.0,-9466000.0,-13353000.0,-6545000.0,
Impairment Of Capital Assets,4653000.0,0.0,,,
Restructuring And Mergern Acquisition,,-39000.0,288000.0,538000.0,1238000.0
Net Non Operating Interest Income Expense,-4429000.0,1920000.0,-5292000.0,-24173000.0,
Total Other Finance Cost,3343000.0,1326000.0,1039000.0,6066000.0,
Interest Expense Non Operating,8179000.0,7085000.0,7120000.0,19061000.0,
Interest Income Non Operating,7093000.0,10331000.0,2867000.0,954000.0,
Operating Income,153593000.0,348513000.0,828516000.0,236156000.0,
Operating Expense,430793000.0,397171000.0,582241000.0,471773000.0,
Other Operating Expenses,49745000.0,52446000.0,46930000.0,36968000.0,
Research And Development,0.0,-24000.0,8118000.0,7081000.0,
Selling General And Administration,473462000.0,465050000.0,583963000.0,484367000.0,
Selling And Marketing Expense,349188000.0,340973000.0,445197000.0,381287000.0,
General And Administrative Expense,124274000.0,124077000.0,138766000.0,103080000.0,
Gross Profit,584386000.0,745684000.0,1410757000.0,707929000.0,
Cost Of Revenue,2850307000.0,2803469000.0,3483519000.0,2704647000.0,
Total Revenue,3434693000.0,3549153000.0,4894276000.0,3412576000.0,
Operating Revenue,3434693000.0,3549153000.0,4894276000.0,3412576000.0,
