,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.255727,0.206,0.182973,0.215373,
Normalized EBITDA,58469000.0,56278000.0,40596198.0,47433370.0,
Net Income From Continuing Operation Net Minority Interest,31354000.0,-2971000.0,-1987977.0,5095563.0,
Reconciled Depreciation,,35058764.0,33625124.0,35554937.0,34469250.0
Reconciled Cost Of Revenue,19688000.0,16343000.0,19935741.0,15092332.0,
EBITDA,58469000.0,56278000.0,40596198.0,47433370.0,
EBIT,58469000.0,56278000.0,6971074.0,11878433.0,
Net Interest Income,-26497000.0,-25681000.0,-10279718.0,-6642129.0,
Interest Expense,,24979676.0,9404259.0,5384181.0,5557435.0
Interest Income,,179725.0,15772.0,0.0,
Normalized Income,31354000.0,-2971000.0,-1987977.0,5095563.0,
Net Income From Continuing And Discontinued Operation,31354000.0,-2971000.0,-1987977.0,5095563.0,
Total Expenses,22497000.0,19280000.0,56431252.0,51063321.0,
Total Operating Income As Reported,,21218977.0,7846533.0,13136381.0,12414233.0
Diluted Average Shares,3760000.0,3760000.0,3760000.0,3760000.0,
Basic Average Shares,,3760000.0,3760000.0,3760000.0,3760000.0
Diluted EPS,,-0.79,-0.528717,1.355203,1.226742
Basic EPS,,-0.79,-0.528717,1.355203,1.226742
Diluted NI Availto Com Stockholders,31354000.0,-2971000.0,-1987977.0,5095563.0,
Net Income Common Stockholders,31354000.0,-2971000.0,-1987977.0,5095563.0,
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,
Net Income,31354000.0,-2971000.0,-1987977.0,5095563.0,
Net Income Including Noncontrolling Interests,31354000.0,-2971000.0,-1987977.0,5095563.0,
Net Income Continuous Operations,31354000.0,-2971000.0,-1987977.0,5095563.0,
Tax Provision,10773000.0,1846000.0,-445208.0,1398689.0,
Pretax Income,42127000.0,-1125000.0,-2433185.0,6494252.0,
Net Non Operating Interest Income Expense,-26497000.0,-25681000.0,-10279718.0,-6642129.0,
Total Other Finance Cost,,881231.0,891231.0,1257948.0,980726.0
Interest Expense Non Operating,,24979676.0,9404259.0,5384181.0,5557435.0
Interest Income Non Operating,,179725.0,15772.0,0.0,
Operating Income,58469000.0,56278000.0,7846533.0,13136381.0,
Operating Expense,2809000.0,2937000.0,36495511.0,35970989.0,
Other Operating Expenses,,,200375.0,400375.0,
Depreciation And Amortization In Income Statement,,35058764.0,33625124.0,35554937.0,34469250.0
Depreciation Income Statement,,35058764.0,33625124.0,35554937.0,34469250.0
Selling General And Administration,3168000.0,3253000.0,2505467.0,1756305.0,
General And Administrative Expense,3168000.0,3253000.0,2505467.0,1756305.0,
Gross Profit,61278000.0,59215000.0,44342044.0,49107370.0,
Cost Of Revenue,19688000.0,16343000.0,19935741.0,15092332.0,
Total Revenue,80966000.0,75558000.0,64277785.0,64199702.0,
Operating Revenue,80966000.0,75558000.0,64277785.0,64199702.0,
