,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,16056000.0,22895000.0,-48364293.085655,34040000.0,
Tax Rate For Calcs,0.223,0.241,0.234778,0.184,
Normalized EBITDA,2462000000.0,2961000000.0,3034000000.0,2144000000.0,
Total Unusual Items,72000000.0,95000000.0,-206000000.0,185000000.0,
Total Unusual Items Excluding Goodwill,72000000.0,95000000.0,-206000000.0,185000000.0,
Net Income From Continuing Operation Net Minority Interest,1221000000.0,1574000000.0,1470000000.0,1205000000.0,
Reconciled Depreciation,913000000.0,911000000.0,859000000.0,743000000.0,
Reconciled Cost Of Revenue,15740000000.0,16090000000.0,13692000000.0,10379000000.0,
EBITDA,2534000000.0,3056000000.0,2828000000.0,2329000000.0,
EBIT,1621000000.0,2145000000.0,1969000000.0,1586000000.0,
Net Interest Income,-1000000.0,-61000000.0,-15000000.0,-75000000.0,
Interest Expense,50000000.0,71000000.0,31000000.0,80000000.0,
Interest Income,56000000.0,33000000.0,26000000.0,5000000.0,
Normalized Income,1165056000.0,1501895000.0,1627635706.914345,1054040000.0,
Net Income From Continuing And Discontinued Operation,1221000000.0,1574000000.0,1470000000.0,1205000000.0,
Total Expenses,18237000000.0,18607000000.0,16248000000.0,12493000000.0,
Total Operating Income As Reported,1498000000.0,2046000000.0,2122000000.0,1379000000.0,
Diluted Average Shares,250866966.0,250875769.0,250877184.0,250877184.0,
Basic Average Shares,250291704.0,250630812.0,250877184.0,250877184.0,
Diluted EPS,4.87,6.27,5.86,4.803147,
Basic EPS,4.88,6.28,5.86,4.803147,
Diluted NI Availto Com Stockholders,1221000000.0,1574000000.0,1470000000.0,1205000000.0,
Net Income Common Stockholders,1221000000.0,1574000000.0,1470000000.0,1205000000.0,
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,
Net Income,1221000000.0,1574000000.0,1470000000.0,1205000000.0,
Minority Interests,0.0,0.0,-12000000.0,-23000000.0,
Net Income Including Noncontrolling Interests,1221000000.0,1574000000.0,1483000000.0,1228000000.0,
Net Income Continuous Operations,1221000000.0,1574000000.0,1483000000.0,1228000000.0,
Tax Provision,350000000.0,500000000.0,455000000.0,278000000.0,
Pretax Income,1571000000.0,2074000000.0,1938000000.0,1506000000.0,
Special Income Charges,-3000000.0,6000000.0,-38000000.0,-19000000.0,
Other Special Charges,3000000.0,-6000000.0,36000000.0,19000000.0,
Restructuring And Mergern Acquisition,,9000000.0,2000000.0,,
Net Non Operating Interest Income Expense,-1000000.0,-61000000.0,-15000000.0,-75000000.0,
Total Other Finance Cost,7000000.0,23000000.0,10000000.0,,2000000.0
Interest Expense Non Operating,50000000.0,71000000.0,31000000.0,80000000.0,
Interest Income Non Operating,56000000.0,33000000.0,26000000.0,5000000.0,
Operating Income,1454000000.0,2062000000.0,2157000000.0,1354000000.0,
Operating Expense,2497000000.0,2517000000.0,2556000000.0,2114000000.0,
Other Operating Expenses,13000000.0,14000000.0,7000000.0,60000000.0,
Research And Development,292000000.0,255000000.0,209000000.0,214000000.0,
Selling General And Administration,2225000000.0,2261000000.0,2380000000.0,1999000000.0,
Selling And Marketing Expense,1250000000.0,1288000000.0,1177000000.0,952000000.0,
General And Administrative Expense,975000000.0,973000000.0,1203000000.0,1047000000.0,
Gross Profit,3951000000.0,4579000000.0,4713000000.0,3468000000.0,
Cost Of Revenue,15740000000.0,16090000000.0,13692000000.0,10379000000.0,
Total Revenue,19691000000.0,20669000000.0,18405000000.0,13847000000.0,
Operating Revenue,19691000000.0,20669000000.0,18405000000.0,13847000000.0,
