,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.223048,0.212766,0.225389,0.194268,
Normalized EBITDA,270900000.0,251200000.0,216800000.0,243900000.0,
Net Income From Continuing Operation Net Minority Interest,41900000.0,40600000.0,29800000.0,50500000.0,
Reconciled Depreciation,197300000.0,183400000.0,167500000.0,164900000.0,
Reconciled Cost Of Revenue,1134800000.0,1075700000.0,1084300000.0,1149000000.0,
EBITDA,270900000.0,251200000.0,216800000.0,243900000.0,
EBIT,73600000.0,67800000.0,49300000.0,79000000.0,
Net Interest Income,-21300000.0,-18000000.0,-13200000.0,-18400000.0,
Interest Expense,19800000.0,16100000.0,10700000.0,16200000.0,
Interest Income,800000.0,400000.0,0.0,0.0,
Normalized Income,41900000.0,40600000.0,29800000.0,50500000.0,
Net Income From Continuing And Discontinued Operation,41900000.0,40600000.0,29800000.0,50500000.0,
Total Expenses,1913700000.0,1800800000.0,1770200000.0,1784900000.0,
Total Operating Income As Reported,,,,81100000.0,43163000.0
Diluted Average Shares,16151226.0,16151226.0,16151226.0,15267292.0,
Basic Average Shares,16151226.0,16151226.0,16151226.0,15267292.0,
Diluted EPS,2.6,2.51,1.85,3.31,
Basic EPS,2.6,2.51,1.85,3.31,
Diluted NI Availto Com Stockholders,41900000.0,40600000.0,29800000.0,50500000.0,
Net Income Common Stockholders,41900000.0,40600000.0,29800000.0,50500000.0,
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,
Net Income,41900000.0,40600000.0,29800000.0,50500000.0,
Net Income Including Noncontrolling Interests,41800000.0,40700000.0,29900000.0,50600000.0,
Net Income Continuous Operations,41800000.0,40700000.0,29900000.0,50600000.0,
Tax Provision,12000000.0,11000000.0,8700000.0,12200000.0,
Pretax Income,53800000.0,51700000.0,38600000.0,62800000.0,
Net Non Operating Interest Income Expense,-21300000.0,-18000000.0,-13200000.0,-18400000.0,
Total Other Finance Cost,2300000.0,2300000.0,2500000.0,2200000.0,
Interest Expense Non Operating,19800000.0,16100000.0,10700000.0,16200000.0,
Interest Income Non Operating,800000.0,400000.0,0.0,0.0,
Operating Income,75100000.0,69700000.0,51800000.0,81200000.0,
Operating Expense,778900000.0,725100000.0,685900000.0,635900000.0,
Other Operating Expenses,234900000.0,220400000.0,225600000.0,191000000.0,
Depreciation And Amortization In Income Statement,197200000.0,183400000.0,167400000.0,164900000.0,
Amortization,45200000.0,45300000.0,42700000.0,43000000.0,
Depreciation Income Statement,152000000.0,138100000.0,124700000.0,121900000.0,
Selling General And Administration,,,,191000000.0,175100000.0
General And Administrative Expense,,,,191000000.0,175100000.0
Gross Profit,854000000.0,794800000.0,737700000.0,717100000.0,
Cost Of Revenue,1134800000.0,1075700000.0,1084300000.0,1149000000.0,
Total Revenue,1988800000.0,1870500000.0,1822000000.0,1866100000.0,
Operating Revenue,1988800000.0,1870500000.0,1822000000.0,1866100000.0,
