,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.206,0.0022,0.0,0.0001,
Normalized EBITDA,-81698000.0,68220000.0,-374217000.0,275651000.0,
Total Unusual Items,,,-369936000.0,284574000.0,84672000.0
Total Unusual Items Excluding Goodwill,,,-369936000.0,284574000.0,84672000.0
Net Income From Continuing Operation Net Minority Interest,-89863000.0,60066000.0,-377359000.0,275513000.0,
Reconciled Depreciation,50000.0,56000.0,102000.0,109000.0,
Reconciled Cost Of Revenue,2205000.0,2485000.0,2157000.0,2663000.0,
EBITDA,-81698000.0,68220000.0,-374217000.0,275651000.0,
EBIT,-81749000.0,68164000.0,-374319000.0,275542000.0,
Net Interest Income,-4279000.0,-7966000.0,-3009000.0,-6000.0,
Interest Expense,4279000.0,7966000.0,3009000.0,6000.0,
Interest Income,,531000.0,21000.0,63000.0,17000.0
Normalized Income,-89863000.0,60066000.0,-377359000.0,275513000.0,
Net Income From Continuing And Discontinued Operation,-89863000.0,60066000.0,-377359000.0,275513000.0,
Total Expenses,84076000.0,-65638000.0,377147000.0,-309729000.0,
Total Operating Income As Reported,-84859000.0,67297000.0,-376737000.0,276026000.0,
Diluted Average Shares,,1041865735.0,1045052785.0,906438372.0,831223622.0
Basic Average Shares,,1041865735.0,1045052785.0,905955689.0,830710911.0
Diluted EPS,,0.06,-0.36,0.3,0.095587
Basic EPS,,0.06,-0.36,0.3,0.095646
Diluted NI Availto Com Stockholders,-89863000.0,60066000.0,-377359000.0,275513000.0,
Net Income Common Stockholders,-89863000.0,60066000.0,-377359000.0,275513000.0,
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,
Net Income,-89863000.0,60066000.0,-377359000.0,275513000.0,
Net Income Including Noncontrolling Interests,-89863000.0,60066000.0,-377359000.0,275513000.0,
Net Income Continuous Operations,-89863000.0,60066000.0,-377359000.0,275513000.0,
Tax Provision,3835000.0,132000.0,31000.0,23000.0,
Pretax Income,-86028000.0,60198000.0,-377328000.0,275536000.0,
Other Non Operating Income Expenses,,,193000.0,8000.0,72000.0
Net Non Operating Interest Income Expense,-4279000.0,-7966000.0,-3009000.0,-6000.0,
Interest Expense Non Operating,4279000.0,7966000.0,3009000.0,6000.0,
Interest Income Non Operating,,531000.0,21000.0,63000.0,17000.0
Operating Income,-84366000.0,67828000.0,-376716000.0,276089000.0,
Operating Expense,81871000.0,-68123000.0,374990000.0,-312392000.0,
Other Operating Expenses,77582000.0,,369936000.0,,
Depreciation And Amortization In Income Statement,51000.0,56000.0,96000.0,106000.0,
Depreciation Income Statement,51000.0,56000.0,96000.0,106000.0,
Selling General And Administration,1855000.0,1929000.0,2878000.0,3437000.0,
General And Administrative Expense,1855000.0,1929000.0,2878000.0,3437000.0,
Gross Profit,-2495000.0,-295000.0,-1726000.0,-36303000.0,
Cost Of Revenue,2205000.0,2485000.0,2157000.0,2663000.0,
Total Revenue,-290000.0,2190000.0,431000.0,-33640000.0,
Operating Revenue,-290000.0,2190000.0,431000.0,-33640000.0,
