,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,0.0,-59884200.0,0.0,-2067638.483965,
Tax Rate For Calcs,0.206,0.206,0.214,0.017493,
Normalized EBITDA,182400000.0,-116100000.0,128500000.0,105400000.0,
Total Unusual Items,0.0,-29400000.0,0.0,-118200000.0,
Total Unusual Items Excluding Goodwill,0.0,-290700000.0,0.0,-118200000.0,
Net Income From Continuing Operation Net Minority Interest,135200000.0,-229000000.0,57800000.0,-67400000.0,
Reconciled Depreciation,55300000.0,57000000.0,53300000.0,54200000.0,
Reconciled Cost Of Revenue,254900000.0,255900000.0,235600000.0,205800000.0,
EBITDA,182400000.0,-145500000.0,128500000.0,-12800000.0,
EBIT,127100000.0,-202500000.0,75200000.0,-67000000.0,
Net Interest Income,5300000.0,700000.0,-1400000.0,-1600000.0,
Interest Expense,2700000.0,900000.0,1700000.0,1600000.0,
Interest Income,8000000.0,1600000.0,300000.0,0.0,
Normalized Income,135200000.0,263115800.0,57800000.0,48732361.516035,
Net Income From Continuing And Discontinued Operation,135200000.0,-229000000.0,57800000.0,-67400000.0,
Total Expenses,368200000.0,371500000.0,344200000.0,306200000.0,
Total Operating Income As Reported,119100000.0,-204100000.0,75700000.0,-68500000.0,
Diluted Average Shares,13550000.0,13800000.0,13750000.0,13660000.0,
Basic Average Shares,13260000.0,13660000.0,13650000.0,13640000.0,
Diluted EPS,9.98,-16.84,4.2,-4.94,
Basic EPS,10.2,-16.84,4.23,-4.94,
Diluted NI Availto Com Stockholders,135200000.0,-229000000.0,57800000.0,-67400000.0,
Net Income Common Stockholders,135200000.0,-229000000.0,57800000.0,-67400000.0,
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,
Net Income,135200000.0,-229000000.0,57800000.0,-67400000.0,
Net Income Including Noncontrolling Interests,135200000.0,-229000000.0,57800000.0,-67400000.0,
Net Income Continuous Operations,135200000.0,-229000000.0,57800000.0,-67400000.0,
Tax Provision,-10800000.0,25600000.0,15700000.0,-1200000.0,
Pretax Income,124400000.0,-203400000.0,73500000.0,-68600000.0,
Special Income Charges,0.0,-290700000.0,0.0,-118200000.0,
Impairment Of Capital Assets,0.0,29400000.0,0.0,118200000.0,
Net Non Operating Interest Income Expense,5300000.0,700000.0,-1400000.0,-1600000.0,
Interest Expense Non Operating,2700000.0,900000.0,1700000.0,1600000.0,
Interest Income Non Operating,8000000.0,1600000.0,300000.0,0.0,
Operating Income,119000000.0,86600000.0,75700000.0,49700000.0,
Operating Expense,113300000.0,115600000.0,108600000.0,100400000.0,
Other Operating Expenses,58100000.0,61300000.0,58200000.0,48300000.0,
Depreciation And Amortization In Income Statement,55300000.0,57000000.0,53300000.0,54200000.0,
Amortization,29000000.0,30600000.0,27800000.0,33800000.0,
Depreciation Income Statement,26300000.0,26400000.0,25500000.0,20400000.0,
Selling General And Administration,,,58200000.0,48300000.0,37700000.0
General And Administrative Expense,,,58200000.0,48300000.0,37700000.0
Gross Profit,232300000.0,202200000.0,184300000.0,150100000.0,
Cost Of Revenue,254900000.0,255900000.0,235600000.0,205800000.0,
Total Revenue,487200000.0,458100000.0,419900000.0,355900000.0,
Operating Revenue,487200000.0,458100000.0,419900000.0,355900000.0,
