,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,-8118451.025057,-7416000.0,1847619.047619,0.0,
Tax Rate For Calcs,0.246014,0.206,0.230952,0.199495,
Normalized EBITDA,833000000.0,202000000.0,496000000.0,420000000.0,
Total Unusual Items,-25000000.0,-36000000.0,8000000.0,0.0,
Total Unusual Items Excluding Goodwill,-33000000.0,-36000000.0,8000000.0,0.0,
Net Income From Continuing Operation Net Minority Interest,331000000.0,-8000000.0,323000000.0,325000000.0,
Reconciled Depreciation,5000000.0,4000000.0,4000000.0,2000000.0,
Reconciled Cost Of Revenue,112000000.0,95000000.0,71000000.0,28000000.0,
EBITDA,808000000.0,166000000.0,504000000.0,420000000.0,
EBIT,803000000.0,162000000.0,500000000.0,418000000.0,
Net Interest Income,-312000000.0,-133000000.0,-75000000.0,-23000000.0,
Interest Expense,364000000.0,154000000.0,80000000.0,22000000.0,
Interest Income,52000000.0,21000000.0,5000000.0,0.0,
Normalized Income,363881548.974943,20584000.0,316847619.047619,325000000.0,
Net Income From Continuing And Discontinued Operation,330000000.0,-9000000.0,318000000.0,301000000.0,
Total Expenses,186000000.0,117000000.0,109000000.0,52000000.0,
Total Operating Income As Reported,,,,,-38692000.0
Diluted Average Shares,344834000.0,167412500.0,126226566.0,96170081.0,
Basic Average Shares,344834000.0,156346205.0,126226566.0,96170081.0,
Diluted EPS,0.96,-0.05,2.52,3.091213,
Basic EPS,0.96,-0.05,2.52,3.091213,
Diluted NI Availto Com Stockholders,330000000.0,-9000000.0,318000000.0,301000000.0,
Net Income Common Stockholders,330000000.0,-9000000.0,318000000.0,301000000.0,
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,
Net Income,330000000.0,-9000000.0,318000000.0,301000000.0,
Minority Interests,,,0.0,8000000.0,0.0
Net Income Including Noncontrolling Interests,330000000.0,-9000000.0,318000000.0,293000000.0,
Net Income Discontinuous Operations,-1000000.0,-1000000.0,-5000000.0,-24000000.0,
Net Income Continuous Operations,331000000.0,-8000000.0,323000000.0,317000000.0,
Tax Provision,108000000.0,16000000.0,97000000.0,79000000.0,
Pretax Income,439000000.0,8000000.0,420000000.0,396000000.0,
Other Non Operating Income Expenses,,,,,17578000.0
Special Income Charges,-8000000.0,0.0,,,-68000.0
Other Special Charges,,,,,68000.0
Net Non Operating Interest Income Expense,-312000000.0,-133000000.0,-75000000.0,-23000000.0,
Total Other Finance Cost,59000000.0,9000000.0,6000000.0,1000000.0,
Interest Expense Non Operating,364000000.0,154000000.0,80000000.0,22000000.0,
Interest Income Non Operating,52000000.0,21000000.0,5000000.0,0.0,
Operating Income,520000000.0,240000000.0,148000000.0,41000000.0,
Operating Expense,74000000.0,22000000.0,38000000.0,24000000.0,
Other Operating Expenses,,,,,95183000.0
Depreciation And Amortization In Income Statement,5000000.0,4000000.0,4000000.0,2000000.0,
Amortization,,,,,360000.0
Depreciation Income Statement,5000000.0,4000000.0,4000000.0,2000000.0,
Selling General And Administration,39000000.0,16000000.0,18000000.0,19000000.0,
General And Administrative Expense,39000000.0,16000000.0,18000000.0,19000000.0,
Gross Profit,594000000.0,262000000.0,186000000.0,65000000.0,
Cost Of Revenue,112000000.0,95000000.0,71000000.0,28000000.0,
Total Revenue,706000000.0,357000000.0,257000000.0,93000000.0,
Operating Revenue,706000000.0,357000000.0,257000000.0,93000000.0,
