,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.0,0.0,0.0,0.0,
Normalized EBITDA,-54932000.0,-36907000.0,-37905000.0,-52106000.0,
Total Unusual Items,-107000.0,-100000.0,-95000.0,,
Total Unusual Items Excluding Goodwill,-107000.0,-100000.0,-95000.0,,
Net Income From Continuing Operation Net Minority Interest,-55516000.0,-37178000.0,-38085000.0,-52256000.0,
Reconciled Depreciation,50000.0,40000.0,11000.0,0.0,
EBITDA,-55039000.0,-37007000.0,-38000000.0,-52106000.0,
EBIT,-55089000.0,-37047000.0,-38011000.0,-52106000.0,
Net Interest Income,-188000.0,176000.0,-65000.0,-150000.0,
Interest Expense,427000.0,131000.0,74000.0,150000.0,
Interest Income,239000.0,307000.0,9000.0,0.0,
Normalized Income,-55409000.0,-37078000.0,-37990000.0,-52256000.0,
Net Income From Continuing And Discontinued Operation,-55516000.0,-37178000.0,-38085000.0,-52256000.0,
Total Expenses,55153000.0,37159000.0,37806000.0,53476000.0,
Total Operating Income As Reported,-55221000.0,-37254000.0,-37925000.0,-52106000.0,
Diluted Average Shares,21212438.0,9674921.0,5923480.0,4314817.0,
Basic Average Shares,21212438.0,9674921.0,5923480.0,4314817.0,
Diluted EPS,-2.617144,-3.842719,-6.402394,-12.034574,
Basic EPS,-2.617144,-3.842719,-6.402394,-12.034574,
Diluted NI Availto Com Stockholders,-55516000.0,-37178000.0,-38085000.0,-52256000.0,
Net Income Common Stockholders,-55516000.0,-37178000.0,-38085000.0,-52256000.0,
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,
Net Income,-55516000.0,-37178000.0,-38085000.0,-52256000.0,
Net Income Including Noncontrolling Interests,-55516000.0,-37178000.0,-38085000.0,-52256000.0,
Net Income Continuous Operations,-55516000.0,-37178000.0,-38085000.0,-52256000.0,
Pretax Income,-55516000.0,-37178000.0,-38085000.0,-52256000.0,
Net Non Operating Interest Income Expense,-188000.0,176000.0,-65000.0,-150000.0,
Interest Expense Non Operating,427000.0,131000.0,74000.0,150000.0,
Interest Income Non Operating,239000.0,307000.0,9000.0,0.0,
Operating Income,-55153000.0,-37159000.0,-37806000.0,-53476000.0,
Operating Expense,55153000.0,37159000.0,37806000.0,53476000.0,
Other Operating Expenses,47492000.0,30300000.0,31606000.0,48693000.0,
Depreciation And Amortization In Income Statement,50000.0,40000.0,11000.0,0.0,
Depreciation Income Statement,50000.0,40000.0,11000.0,0.0,
Selling General And Administration,,,31606000.0,48693000.0,27889000.0
General And Administrative Expense,,,31606000.0,48693000.0,27889000.0
Total Revenue,0.0,0.0,0.0,0.0,
Operating Revenue,0.0,0.0,0.0,0.0,
