,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,-165780000.0,-78750000.0,-37250000.0,-18980000.0,
Tax Rate For Calcs,0.27,0.25,0.25,0.26,
Normalized EBITDA,8090000000.0,7740000000.0,6549000000.0,5200000000.0,
Total Unusual Items,-614000000.0,-315000000.0,-149000000.0,-73000000.0,
Total Unusual Items Excluding Goodwill,-614000000.0,-315000000.0,-149000000.0,-73000000.0,
Net Income From Continuing Operation Net Minority Interest,3482000000.0,3737000000.0,3432000000.0,2710000000.0,
Reconciled Depreciation,1956000000.0,1828000000.0,1399000000.0,1204000000.0,
Reconciled Cost Of Revenue,22195000000.0,21730000000.0,19341000000.0,15232000000.0,
EBITDA,7476000000.0,7425000000.0,6400000000.0,5127000000.0,
EBIT,5520000000.0,5597000000.0,5001000000.0,3923000000.0,
Net Interest Income,-107000000.0,-297000000.0,-258000000.0,-148000000.0,
Interest Expense,,710000000.0,406000000.0,243000000.0,357000000.0
Interest Income,,338000000.0,148000000.0,95000000.0,54000000.0
Normalized Income,3930220000.0,3973250000.0,3543750000.0,2764020000.0,
Net Income From Continuing And Discontinued Operation,10075000000.0,3737000000.0,5260000000.0,3717000000.0,
Total Expenses,28766000000.0,28573000000.0,25178000000.0,20059000000.0,
Rent Expense Supplemental,,11000000.0,14000000.0,11000000.0,2000000.0
Diluted Average Shares,250349374.0,237573828.0,263885220.0,271071783.0,
Basic Average Shares,250349374.0,237573828.0,263885220.0,271071783.0,
Diluted EPS,40.24,15.73,19.94,13.72,
Basic EPS,40.24,15.73,19.94,13.72,
Diluted NI Availto Com Stockholders,10075000000.0,3737000000.0,5260000000.0,3717000000.0,
Net Income Common Stockholders,10075000000.0,3737000000.0,5260000000.0,3717000000.0,
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,
Net Income,10075000000.0,3737000000.0,5260000000.0,3717000000.0,
Minority Interests,1000000.0,1000000.0,3000000.0,1000000.0,
Net Income Including Noncontrolling Interests,10074000000.0,3736000000.0,5257000000.0,3716000000.0,
Net Income Discontinuous Operations,6593000000.0,0.0,1828000000.0,1007000000.0,
Net Income Continuous Operations,3481000000.0,3736000000.0,3429000000.0,2709000000.0,
Tax Provision,1316000000.0,1254000000.0,1166000000.0,971000000.0,
Pretax Income,4797000000.0,4990000000.0,4595000000.0,3680000000.0,
Other Non Operating Income Expenses,,27000000.0,17000000.0,18000000.0,27000000.0
Special Income Charges,-614000000.0,-315000000.0,-110000000.0,-65000000.0,
Other Special Charges,614000000.0,315000000.0,110000000.0,65000000.0,
Write Off,,,,,50000000.0
Restructuring And Mergern Acquisition,,,,313000000.0,318000000.0
Net Non Operating Interest Income Expense,-107000000.0,-297000000.0,-258000000.0,-148000000.0,
Total Other Finance Cost,,,-6000000.0,,
Interest Expense Non Operating,,710000000.0,406000000.0,243000000.0,357000000.0
Interest Income Non Operating,,338000000.0,148000000.0,95000000.0,54000000.0
Operating Income,5520000000.0,5597000000.0,4917000000.0,3730000000.0,
Operating Expense,6571000000.0,6843000000.0,5837000000.0,4827000000.0,
Other Operating Expenses,1017000000.0,821000000.0,,60000000.0,102000000.0
Depreciation And Amortization In Income Statement,,466000000.0,245000000.0,174000000.0,190000000.0
Depreciation Income Statement,,466000000.0,245000000.0,174000000.0,190000000.0
Research And Development,697000000.0,710000000.0,554000000.0,432000000.0,
Selling General And Administration,5649000000.0,5908000000.0,5050000000.0,4218000000.0,
Selling And Marketing Expense,2526000000.0,2529000000.0,2242000000.0,1890000000.0,
General And Administrative Expense,3123000000.0,3379000000.0,2808000000.0,2328000000.0,
Rent And Landing Fees,,11000000.0,14000000.0,11000000.0,2000000.0
Gross Profit,12091000000.0,12440000000.0,10754000000.0,8557000000.0,
Cost Of Revenue,22195000000.0,21730000000.0,19341000000.0,15232000000.0,
Total Revenue,34286000000.0,34170000000.0,30095000000.0,23789000000.0,
Operating Revenue,34286000000.0,34170000000.0,30095000000.0,23789000000.0,
