,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,-10469195.751138,
Tax Rate For Calcs,0.12,0.185,0.206,0.18695,
Normalized EBITDA,9304000000.0,7265000000.0,6051000000.0,5776000000.0,
Total Unusual Items,,-1000000.0,0.0,-56000000.0,397000000.0
Total Unusual Items Excluding Goodwill,,-1000000.0,0.0,-56000000.0,397000000.0
Net Income From Continuing Operation Net Minority Interest,3885000000.0,2409000000.0,2638000000.0,2679000000.0,
Reconciled Depreciation,3679000000.0,3200000000.0,2272000000.0,2006000000.0,
Reconciled Cost Of Revenue,5785000000.0,4995000000.0,4776000000.0,3484000000.0,
EBITDA,9304000000.0,7265000000.0,6051000000.0,5720000000.0,
EBIT,5625000000.0,4065000000.0,3779000000.0,3714000000.0,
Net Interest Income,-1219000000.0,-1112000000.0,-481000000.0,-454000000.0,
Interest Expense,,1111000000.0,458000000.0,419000000.0,454000000.0
Interest Income,,27000000.0,5000000.0,0.0,1000000.0
Normalized Income,3885000000.0,2409000000.0,2638000000.0,2724530804.248862,
Net Income From Continuing And Discontinued Operation,3885000000.0,2409000000.0,2638000000.0,2679000000.0,
Total Expenses,20402000000.0,18058000000.0,14945000000.0,11742000000.0,
Total Operating Income As Reported,5625000000.0,4066000000.0,3813000000.0,3733000000.0,
Diluted Average Shares,345562257.0,325967648.0,312455233.0,310728928.0,
Basic Average Shares,341726901.0,322658894.0,309477622.0,308898535.0,
Diluted EPS,11.24,7.39,8.44,8.6252,
Basic EPS,11.37,7.47,8.52,8.672958,
Diluted NI Availto Com Stockholders,3885000000.0,2409000000.0,2638000000.0,2679000000.0,
Net Income Common Stockholders,3885000000.0,2409000000.0,2638000000.0,2679000000.0,
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,
Net Income,3885000000.0,2409000000.0,2638000000.0,2679000000.0,
Minority Interests,6000000.0,0.0,,,
Net Income Including Noncontrolling Interests,3879000000.0,2408000000.0,2638000000.0,2679000000.0,
Net Income Continuous Operations,3879000000.0,2408000000.0,2638000000.0,2679000000.0,
Tax Provision,528000000.0,546000000.0,683000000.0,616000000.0,
Pretax Income,4407000000.0,2954000000.0,3321000000.0,3295000000.0,
Special Income Charges,,-1000000.0,0.0,-56000000.0,397000000.0
Other Special Charges,,1000000.0,,56000000.0,2000000.0
Restructuring And Mergern Acquisition,,,,,-399000000.0
Net Non Operating Interest Income Expense,-1219000000.0,-1112000000.0,-481000000.0,-454000000.0,
Total Other Finance Cost,,51000000.0,28000000.0,35000000.0,33000000.0
Interest Expense Non Operating,,1111000000.0,458000000.0,419000000.0,454000000.0
Interest Income Non Operating,,27000000.0,5000000.0,0.0,1000000.0
Operating Income,5625000000.0,4065000000.0,3845000000.0,3787000000.0,
Operating Expense,14617000000.0,13063000000.0,10169000000.0,8258000000.0,
Other Operating Expenses,-6000000.0,106000000.0,2000000.0,,
Depreciation And Amortization In Income Statement,3532000000.0,3009000000.0,,,
Amortization,3532000000.0,3009000000.0,,,
Depreciation Income Statement,0.0,0.0,,,
Research And Development,3538000000.0,2796000000.0,2354000000.0,1994000000.0,
Selling General And Administration,7553000000.0,7152000000.0,7847000000.0,6294000000.0,
General And Administrative Expense,7553000000.0,7152000000.0,7847000000.0,6294000000.0,
Gross Profit,20242000000.0,17128000000.0,14014000000.0,12045000000.0,
Cost Of Revenue,5785000000.0,4995000000.0,4776000000.0,3484000000.0,
Total Revenue,26027000000.0,22123000000.0,18790000000.0,15529000000.0,
Operating Revenue,26027000000.0,22123000000.0,18790000000.0,15529000000.0,
