,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,-15079200.0,-62515200.0,75067200.0,13845600.0,
Tax Rate For Calcs,0.206,0.222,0.208,0.216,
Normalized EBITDA,742800000.0,178000000.0,981400000.0,1396500000.0,
Total Unusual Items,-73200000.0,-281600000.0,360900000.0,64100000.0,
Total Unusual Items Excluding Goodwill,-73200000.0,-281600000.0,360900000.0,64100000.0,
Net Income From Continuing Operation Net Minority Interest,74800000.0,-398100000.0,907400000.0,1044400000.0,
Reconciled Depreciation,59300000.0,61600000.0,59300000.0,53300000.0,
Reconciled Cost Of Revenue,655400000.0,699000000.0,1082900000.0,974900000.0,
EBITDA,669600000.0,-103600000.0,1342300000.0,1460600000.0,
EBIT,610300000.0,-165200000.0,1283000000.0,1407300000.0,
Net Interest Income,-274100000.0,-218200000.0,-124700000.0,-74800000.0,
Interest Expense,428700000.0,346400000.0,136600000.0,75600000.0,
Interest Income,147800000.0,128200000.0,11900000.0,800000.0,
Normalized Income,132920800.0,-179015200.0,621567200.0,994145600.0,
Net Income From Continuing And Discontinued Operation,74800000.0,-398100000.0,907400000.0,1044400000.0,
Total Expenses,782600000.0,816200000.0,1198200000.0,1073300000.0,
Diluted Average Shares,244600000.0,239300000.0,215300000.0,215300000.0,
Basic Average Shares,244600000.0,239300000.0,215300000.0,215300000.0,
Diluted EPS,0.2,-1.96,4.13,4.85,
Basic EPS,0.2,-1.96,4.13,4.85,
Diluted NI Availto Com Stockholders,74800000.0,-398100000.0,907400000.0,1044400000.0,
Net Income Common Stockholders,74800000.0,-398100000.0,907400000.0,1044400000.0,
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,
Net Income,74800000.0,-398100000.0,907400000.0,1044400000.0,
Net Income Including Noncontrolling Interests,74800000.0,-398100000.0,907400000.0,1044400000.0,
Net Income Continuous Operations,74800000.0,-398000000.0,907400000.0,1044400000.0,
Tax Provision,106800000.0,-113600000.0,239000000.0,287300000.0,
Pretax Income,181600000.0,-511600000.0,1146400000.0,1331700000.0,
Other Non Operating Income Expenses,,1500000.0,1000000.0,800000.0,1100000.0
Special Income Charges,-12400000.0,-19000000.0,-3200000.0,-3600000.0,
Write Off,12400000.0,19000000.0,3200000.0,3600000.0,
Impairment Of Capital Assets,,,,,0.0
Net Non Operating Interest Income Expense,-274100000.0,-218200000.0,-124700000.0,-74800000.0,
Total Other Finance Cost,-6800000.0,,,,
Interest Expense Non Operating,428700000.0,346400000.0,136600000.0,75600000.0,
Interest Income Non Operating,147800000.0,128200000.0,11900000.0,800000.0,
Operating Income,371000000.0,278600000.0,207800000.0,179400000.0,
Operating Expense,127200000.0,117200000.0,115300000.0,98400000.0,
Other Operating Expenses,,,200000.0,3600000.0,200000.0
Depreciation And Amortization In Income Statement,59300000.0,61600000.0,59300000.0,53300000.0,
Amortization,12000000.0,12000000.0,11300000.0,11000000.0,
Depreciation Income Statement,47300000.0,49600000.0,48000000.0,42300000.0,
Selling General And Administration,44900000.0,25400000.0,26500000.0,19900000.0,
General And Administrative Expense,44900000.0,25400000.0,26500000.0,19900000.0,
Gross Profit,498200000.0,395800000.0,323100000.0,277800000.0,
Cost Of Revenue,655400000.0,699000000.0,1082900000.0,974900000.0,
Total Revenue,1153600000.0,1094800000.0,1406000000.0,1252700000.0,
Operating Revenue,1153600000.0,1094800000.0,1406000000.0,1252700000.0,
