,2025-04-30,2024-04-30,2023-04-30,2022-04-30,2021-04-30
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.206,0.0017,0.0022,0.206,
Normalized EBITDA,-15444000.0,-11265000.0,-11864000.0,-7993000.0,
Net Income From Continuing Operation Net Minority Interest,-20535000.0,-15681000.0,-15936000.0,-11663000.0,
Reconciled Depreciation,4620000.0,4036000.0,3740000.0,3499000.0,
Reconciled Cost Of Revenue,19957000.0,6971000.0,6868000.0,8691000.0,
EBITDA,-15444000.0,-11265000.0,-11864000.0,-7993000.0,
EBIT,-20064000.0,-15301000.0,-15604000.0,-11492000.0,
Net Interest Income,3000.0,1168000.0,403000.0,-140000.0,
Interest Expense,447000.0,353000.0,297000.0,140000.0,
Interest Income,450000.0,1521000.0,700000.0,0.0,
Normalized Income,-20535000.0,-15681000.0,-15936000.0,-11663000.0,
Net Income From Continuing And Discontinued Operation,-20535000.0,-15681000.0,-15936000.0,-11663000.0,
Total Expenses,30722000.0,31191000.0,28975000.0,25609000.0,
Total Operating Income As Reported,-20514000.0,-16822000.0,-16305000.0,-11491000.0,
Diluted Average Shares,4110060.0,4151310.0,4028060.0,4028060.0,
Basic Average Shares,4028060.0,4028060.0,4028060.0,4028060.0,
Diluted EPS,-5.1,-3.89,-3.956247,-2.895438,
Basic EPS,-5.1,-3.89,-3.956247,-2.895438,
Diluted NI Availto Com Stockholders,-20535000.0,-15681000.0,-15936000.0,-11663000.0,
Net Income Common Stockholders,-20535000.0,-15681000.0,-15936000.0,-11663000.0,
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,
Net Income,-20535000.0,-15681000.0,-15936000.0,-11663000.0,
Net Income Including Noncontrolling Interests,-20535000.0,-15681000.0,-15936000.0,-11663000.0,
Net Income Continuous Operations,-20535000.0,-15681000.0,-15936000.0,-11663000.0,
Tax Provision,24000.0,27000.0,35000.0,31000.0,
Pretax Income,-20511000.0,-15654000.0,-15901000.0,-11632000.0,
Net Non Operating Interest Income Expense,3000.0,1168000.0,403000.0,-140000.0,
Interest Expense Non Operating,447000.0,353000.0,297000.0,140000.0,
Interest Income Non Operating,450000.0,1521000.0,700000.0,0.0,
Operating Income,-20514000.0,-16822000.0,-16303000.0,-11491000.0,
Operating Expense,10765000.0,24220000.0,22107000.0,16918000.0,
Other Operating Expenses,16955000.0,22990000.0,23324000.0,16895000.0,
Depreciation And Amortization In Income Statement,4620000.0,4036000.0,3740000.0,3499000.0,
Depreciation Income Statement,4620000.0,4036000.0,3740000.0,3499000.0,
Selling General And Administration,,,,16468000.0,7561000.0
General And Administrative Expense,,,,16468000.0,7561000.0
Gross Profit,-9749000.0,7398000.0,5804000.0,5427000.0,
Cost Of Revenue,19957000.0,6971000.0,6868000.0,8691000.0,
Total Revenue,10208000.0,14369000.0,12672000.0,14118000.0,
Operating Revenue,10208000.0,14369000.0,12672000.0,14118000.0,
