,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,-35432000.0,38896000.0,69864000.0,21808000.0,
Tax Rate For Calcs,0.206,0.286,0.246,0.232,
Normalized EBITDA,4331000000.0,4107000000.0,4078000000.0,2202000000.0,
Total Unusual Items,-172000000.0,136000000.0,284000000.0,94000000.0,
Total Unusual Items Excluding Goodwill,-172000000.0,136000000.0,284000000.0,94000000.0,
Net Income From Continuing Operation Net Minority Interest,-52000000.0,778000000.0,1436000000.0,856000000.0,
Reconciled Depreciation,2731000000.0,1917000000.0,1628000000.0,810000000.0,
Reconciled Cost Of Revenue,27736000000.0,28690000000.0,27475000000.0,13792000000.0,
EBITDA,4159000000.0,4243000000.0,4362000000.0,2296000000.0,
EBIT,1428000000.0,2326000000.0,2734000000.0,1486000000.0,
Net Interest Income,-984000000.0,-1070000000.0,-520000000.0,-242000000.0,
Interest Expense,935000000.0,1005000000.0,623000000.0,253000000.0,
Interest Income,51000000.0,77000000.0,24000000.0,7000000.0,
Normalized Income,84568000.0,680896000.0,1221864000.0,783808000.0,
Net Income From Continuing And Discontinued Operation,-52000000.0,778000000.0,1436000000.0,856000000.0,
Total Expenses,32516000000.0,33697000000.0,31947000000.0,16166000000.0,
Total Operating Income As Reported,1492000000.0,2446000000.0,2613000000.0,1406000000.0,
Diluted Average Shares,,1683456968.0,1665614252.0,1422975206.0,1524761814.0
Basic Average Shares,,1683456968.0,1665614252.0,1422975206.0,1524761814.0
Diluted EPS,,0.46,0.86,0.6,0.355465
Basic EPS,,0.47,0.86,0.6,0.355465
Diluted NI Availto Com Stockholders,-52000000.0,778000000.0,1436000000.0,856000000.0,
Net Income Common Stockholders,-52000000.0,778000000.0,1436000000.0,856000000.0,
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,
Net Income,-52000000.0,778000000.0,1436000000.0,856000000.0,
Minority Interests,-168000000.0,-166000000.0,-157000000.0,-91000000.0,
Net Income Including Noncontrolling Interests,116000000.0,944000000.0,1592000000.0,947000000.0,
Net Income Continuous Operations,117000000.0,944000000.0,1592000000.0,947000000.0,
Tax Provision,376000000.0,377000000.0,519000000.0,286000000.0,
Pretax Income,493000000.0,1321000000.0,2111000000.0,1233000000.0,
Special Income Charges,-172000000.0,136000000.0,284000000.0,94000000.0,
Other Special Charges,-5000000.0,-13000000.0,-28000000.0,-24000000.0,
Write Off,,,,,30000000.0
Impairment Of Capital Assets,165000000.0,0.0,0.0,0.0,
Restructuring And Mergern Acquisition,12000000.0,-123000000.0,-256000000.0,-70000000.0,
Net Non Operating Interest Income Expense,-984000000.0,-1070000000.0,-520000000.0,-242000000.0,
Total Other Finance Cost,100000000.0,142000000.0,-79000000.0,-4000000.0,
Interest Expense Non Operating,935000000.0,1005000000.0,623000000.0,253000000.0,
Interest Income Non Operating,51000000.0,77000000.0,24000000.0,7000000.0,
Operating Income,1664000000.0,2309000000.0,2303000000.0,1330000000.0,
Operating Expense,4780000000.0,5007000000.0,4472000000.0,2374000000.0,
Other Operating Expenses,226000000.0,349000000.0,14000000.0,5000000.0,
Depreciation And Amortization In Income Statement,317000000.0,330000000.0,280000000.0,137000000.0,
Depreciation Income Statement,317000000.0,330000000.0,280000000.0,137000000.0,
Selling General And Administration,2799000000.0,2843000000.0,2618000000.0,1427000000.0,
Selling And Marketing Expense,1318000000.0,1308000000.0,1105000000.0,516000000.0,
General And Administrative Expense,1481000000.0,1535000000.0,1513000000.0,911000000.0,
Gross Profit,6444000000.0,7316000000.0,6775000000.0,3704000000.0,
Cost Of Revenue,27736000000.0,28690000000.0,27475000000.0,13792000000.0,
Total Revenue,34182000000.0,36006000000.0,34250000000.0,17496000000.0,
Operating Revenue,34182000000.0,36006000000.0,34250000000.0,17496000000.0,
