,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.32,0.337209,0.21,0.23,
Normalized EBITDA,16400000.0,14500000.0,4700000.0,13500000.0,
Net Income From Continuing Operation Net Minority Interest,7200000.0,5700000.0,3100000.0,9000000.0,
Reconciled Depreciation,5900000.0,5900000.0,700000.0,1400000.0,
Reconciled Cost Of Revenue,140600000.0,133100000.0,114800000.0,117100000.0,
EBITDA,16400000.0,14500000.0,4700000.0,13500000.0,
EBIT,10500000.0,8600000.0,4000000.0,12100000.0,
Net Interest Income,700000.0,500000.0,0.0,-400000.0,
Interest Expense,0.0,0.0,0.0,400000.0,
Interest Income,700000.0,500000.0,0.0,,
Normalized Income,7200000.0,5700000.0,3100000.0,9000000.0,
Net Income From Continuing And Discontinued Operation,7200000.0,5700000.0,3100000.0,9000000.0,
Total Expenses,223100000.0,215600000.0,183200000.0,182500000.0,
Total Operating Income As Reported,9300000.0,7600000.0,4000000.0,12100000.0,
Diluted Average Shares,8470588.0,8436454.0,8436454.0,8093378.0,
Basic Average Shares,8470588.0,8436454.0,8436454.0,8093378.0,
Diluted EPS,0.85,0.675639,0.367453,1.07,
Basic EPS,0.85,0.68,0.37,1.07,
Diluted NI Availto Com Stockholders,7200000.0,5700000.0,3100000.0,9000000.0,
Net Income Common Stockholders,7200000.0,5700000.0,3100000.0,9000000.0,
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,
Net Income,7200000.0,5700000.0,3100000.0,9000000.0,
Net Income Including Noncontrolling Interests,7200000.0,5700000.0,3100000.0,9000000.0,
Net Income Continuous Operations,7200000.0,5700000.0,3100000.0,9000000.0,
Tax Provision,3300000.0,2900000.0,900000.0,2700000.0,
Pretax Income,10500000.0,8600000.0,4000000.0,11700000.0,
Other Non Operating Income Expenses,400000.0,600000.0,,,-4620000.0
Net Non Operating Interest Income Expense,700000.0,500000.0,0.0,-400000.0,
Interest Expense Non Operating,0.0,0.0,0.0,400000.0,
Interest Income Non Operating,700000.0,500000.0,0.0,,
Operating Income,9800000.0,8000000.0,3900000.0,12200000.0,
Operating Expense,82500000.0,82500000.0,68400000.0,65400000.0,
Other Operating Expenses,29500000.0,29500000.0,23200000.0,21500000.0,
Depreciation And Amortization In Income Statement,5900000.0,5900000.0,700000.0,1400000.0,
Depreciation Income Statement,5900000.0,5900000.0,700000.0,1400000.0,
Selling General And Administration,18400000.0,17500000.0,14400000.0,14500000.0,
Selling And Marketing Expense,18400000.0,17500000.0,14400000.0,14500000.0,
General And Administrative Expense,,,,18500000.0,13400000.0
Gross Profit,92300000.0,90500000.0,72300000.0,77600000.0,
Cost Of Revenue,140600000.0,133100000.0,114800000.0,117100000.0,
Total Revenue,232900000.0,223600000.0,187100000.0,194700000.0,
Operating Revenue,232900000.0,223600000.0,187100000.0,194700000.0,
