,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,0.0,0.0,-10075428.0,-1608622.0,
Tax Rate For Calcs,0.251,0.243,0.242,0.218,
Normalized EBITDA,499600000.0,690100000.0,693368000.0,450005000.0,
Total Unusual Items,,13608000.0,-41634000.0,-7379000.0,-14949000.0
Total Unusual Items Excluding Goodwill,,13608000.0,-41634000.0,-7379000.0,-14949000.0
Net Income From Continuing Operation Net Minority Interest,254900000.0,403700000.0,416963000.0,284917000.0,
Reconciled Depreciation,113600000.0,98600000.0,76766000.0,41449000.0,
Reconciled Cost Of Revenue,2281000000.0,2627000000.0,3043270000.0,2245424000.0,
EBITDA,499600000.0,690100000.0,651734000.0,442626000.0,
EBIT,386000000.0,591500000.0,574968000.0,401177000.0,
Net Interest Income,-46100000.0,-57800000.0,-28099000.0,-37625000.0,
Interest Expense,,60273000.0,24785000.0,37058000.0,10179000.0
Interest Income,,10829000.0,2180000.0,3176000.0,197000.0
Normalized Income,254900000.0,403700000.0,448521572.0,290687378.0,
Net Income From Continuing And Discontinued Operation,254900000.0,403700000.0,416963000.0,284917000.0,
Total Expenses,3228000000.0,3496300000.0,3878780000.0,2822366000.0,
Rent Expense Supplemental,,37434000.0,29200000.0,22291000.0,22963000.0
Total Operating Income As Reported,386100000.0,591400000.0,546378000.0,387169000.0,
Diluted Average Shares,,187552145.0,187279557.0,187133712.0,181858398.0
Basic Average Shares,,186951183.0,186928204.0,186944900.0,181858398.0
Diluted EPS,,2.15,2.23,1.52,0.7
Basic EPS,,2.16,2.23,1.52,0.7
Diluted NI Availto Com Stockholders,254900000.0,403700000.0,416963000.0,284917000.0,
Net Income Common Stockholders,254900000.0,403700000.0,416963000.0,284917000.0,
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,
Net Income,254900000.0,403700000.0,416963000.0,284917000.0,
Minority Interests,101000.0,0.0,-181000.0,-338000.0,
Net Income Including Noncontrolling Interests,254800000.0,403900000.0,417144000.0,285255000.0,
Net Income Continuous Operations,254800000.0,403900000.0,417144000.0,285255000.0,
Tax Provision,85300000.0,129700000.0,133039000.0,78864000.0,
Pretax Income,340000000.0,533600000.0,550183000.0,364119000.0,
Special Income Charges,,13608000.0,-41634000.0,-7379000.0,-14949000.0
Other Special Charges,,,43219000.0,,
Write Off,,,43219000.0,,
Restructuring And Mergern Acquisition,,-13608000.0,-1585000.0,7379000.0,14949000.0
Net Non Operating Interest Income Expense,-46100000.0,-57800000.0,-28099000.0,-37625000.0,
Total Other Finance Cost,,7333000.0,5494000.0,3743000.0,2149000.0
Interest Expense Non Operating,,60273000.0,24785000.0,37058000.0,10179000.0
Interest Income Non Operating,,10829000.0,2180000.0,3176000.0,197000.0
Operating Income,386000000.0,591500000.0,578915000.0,397143000.0,
Operating Expense,947000000.0,869300000.0,835510000.0,576942000.0,
Other Operating Expenses,276600000.0,246600000.0,146675000.0,97902000.0,
Depreciation And Amortization In Income Statement,113600000.0,98600000.0,76763000.0,41449000.0,
Depreciation Income Statement,113600000.0,98600000.0,76763000.0,41449000.0,
Selling General And Administration,,39697000.0,42691000.0,27911000.0,18932000.0
Selling And Marketing Expense,,39697000.0,42691000.0,27911000.0,18932000.0
General And Administrative Expense,,,146675000.0,97902000.0,64671000.0
Rent And Landing Fees,,37434000.0,29200000.0,22291000.0,22963000.0
Gross Profit,1333000000.0,1460800000.0,1414425000.0,974085000.0,
Cost Of Revenue,2281000000.0,2627000000.0,3043270000.0,2245424000.0,
Total Revenue,3614000000.0,4087800000.0,4457695000.0,3219509000.0,
Operating Revenue,3614000000.0,4087800000.0,4457695000.0,3219509000.0,
