,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.0,0.0,0.0,0.0,
Normalized EBITDA,729000.0,-13747000.0,-12112000.0,-25992000.0,
Total Unusual Items,0.0,0.0,,,
Total Unusual Items Excluding Goodwill,0.0,0.0,,,
Net Income From Continuing Operation Net Minority Interest,-42449000.0,-59297000.0,-58973000.0,-50025000.0,
Reconciled Depreciation,43175000.0,45537000.0,47182000.0,24581000.0,
Reconciled Cost Of Revenue,45701000.0,45141000.0,39091000.0,17041000.0,
EBITDA,729000.0,-13747000.0,-12112000.0,-25992000.0,
EBIT,-42446000.0,-59284000.0,-59294000.0,-50573000.0,
Net Interest Income,981000.0,487000.0,5000.0,0.0,
Interest Expense,3000.0,13000.0,5000.0,0.0,
Interest Income,984000.0,500000.0,10000.0,0.0,
Normalized Income,-42449000.0,-59297000.0,-58973000.0,-50025000.0,
Net Income From Continuing And Discontinued Operation,-42449000.0,-59297000.0,-58973000.0,-50025000.0,
Total Expenses,102017000.0,103036000.0,97108000.0,62812000.0,
Total Operating Income As Reported,-43430000.0,-59784000.0,-59304000.0,-50573000.0,
Diluted Average Shares,,230361066.0,215353939.0,94363441.0,76439532.0
Basic Average Shares,,230361066.0,215353939.0,94363441.0,76439532.0
Diluted EPS,,-0.26,-0.28,-0.54,-0.308198
Basic EPS,,-0.26,-0.28,-0.54,-0.308198
Diluted NI Availto Com Stockholders,-42449000.0,-59297000.0,-58973000.0,-50025000.0,
Net Income Common Stockholders,-42449000.0,-59297000.0,-58973000.0,-50025000.0,
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,
Net Income,-42449000.0,-59297000.0,-58973000.0,-50025000.0,
Minority Interests,0.0,0.0,326000.0,548000.0,
Net Income Including Noncontrolling Interests,-42449000.0,-59297000.0,-59299000.0,-50573000.0,
Net Income Continuous Operations,-42449000.0,-59297000.0,-59299000.0,-50573000.0,
Pretax Income,-42449000.0,-59297000.0,-59299000.0,-50573000.0,
Special Income Charges,0.0,0.0,,,
Write Off,0.0,0.0,,,
Net Non Operating Interest Income Expense,981000.0,487000.0,5000.0,0.0,
Interest Expense Non Operating,3000.0,13000.0,5000.0,0.0,
Interest Income Non Operating,984000.0,500000.0,10000.0,0.0,
Operating Income,-44581000.0,-59997000.0,-60122000.0,-50816000.0,
Operating Expense,56316000.0,57895000.0,58017000.0,45771000.0,
Other Operating Expenses,264000.0,35000.0,,,126000.0
Depreciation And Amortization In Income Statement,9895000.0,,,,
Amortization,9895000.0,,,,
Depreciation Income Statement,0.0,,,,
Research And Development,22789000.0,25243000.0,24425000.0,19828000.0,
Selling General And Administration,33819000.0,33069000.0,35823000.0,25999000.0,
Selling And Marketing Expense,19549000.0,17261000.0,16359000.0,15394000.0,
General And Administrative Expense,14270000.0,15808000.0,19464000.0,10605000.0,
Gross Profit,11735000.0,-2102000.0,-2105000.0,-5045000.0,
Cost Of Revenue,45701000.0,45141000.0,39091000.0,17041000.0,
Total Revenue,57436000.0,43039000.0,36986000.0,11996000.0,
Operating Revenue,57436000.0,43039000.0,36986000.0,11996000.0,
