,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,-3808380.681818,88806563.584727,0.0,0.0,
Tax Rate For Calcs,0.352628,0.239823,0.201592,0.206865,
Normalized EBITDA,954700000.0,-2586900000.0,1105700000.0,3889200000.0,
Total Unusual Items,-10800000.0,370300000.0,0.0,0.0,
Total Unusual Items Excluding Goodwill,-10800000.0,370300000.0,0.0,0.0,
Net Income From Continuing Operation Net Minority Interest,364600000.0,-1927200000.0,722000000.0,2955300000.0,
Reconciled Depreciation,68600000.0,52800000.0,53400000.0,38900000.0,
Reconciled Cost Of Revenue,1626900000.0,1492400000.0,1392200000.0,1144300000.0,
EBITDA,943900000.0,-2216600000.0,1105700000.0,3889200000.0,
EBIT,875300000.0,-2269400000.0,1052300000.0,3850300000.0,
Net Interest Income,-321200000.0,-279100000.0,-184500000.0,-138900000.0,
Interest Expense,312100000.0,265800000.0,148000000.0,124200000.0,
Interest Income,13400000.0,9800000.0,2200000.0,0.0,
Normalized Income,371591619.318182,-2208693436.415273,722000000.0,2955300000.0,
Net Income From Continuing And Discontinued Operation,364600000.0,-1927200000.0,722000000.0,2955300000.0,
Total Expenses,1681400000.0,1545600000.0,1447900000.0,1202200000.0,
Total Operating Income As Reported,884400000.0,-2256100000.0,1088800000.0,3865000000.0,
Diluted Average Shares,202306933.0,202306933.0,202306933.0,202306933.0,
Basic Average Shares,202306933.0,202306933.0,202306933.0,202306933.0,
Diluted EPS,1.8,-9.53,3.57,14.61,
Basic EPS,1.8,-9.53,3.57,14.61,
Diluted NI Availto Com Stockholders,364600000.0,-1927200000.0,722000000.0,2955300000.0,
Net Income Common Stockholders,364600000.0,-1927200000.0,722000000.0,2955300000.0,
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,
Net Income,364600000.0,-1927200000.0,722000000.0,2955300000.0,
Net Income Including Noncontrolling Interests,364600000.0,-1927200000.0,722000000.0,2955300000.0,
Net Income Continuous Operations,364600000.0,-1927200000.0,722000000.0,2955300000.0,
Tax Provision,198600000.0,-608000000.0,182300000.0,770800000.0,
Pretax Income,563200000.0,-2535200000.0,904300000.0,3726100000.0,
Special Income Charges,0.0,370300000.0,0.0,0.0,
Other Special Charges,,-370300000.0,,,-35900000.0
Net Non Operating Interest Income Expense,-321200000.0,-279100000.0,-184500000.0,-138900000.0,
Total Other Finance Cost,22500000.0,23100000.0,38700000.0,14700000.0,
Interest Expense Non Operating,312100000.0,265800000.0,148000000.0,124200000.0,
Interest Income Non Operating,13400000.0,9800000.0,2200000.0,0.0,
Operating Income,1497800000.0,1416000000.0,1297900000.0,1285700000.0,
Operating Expense,54500000.0,53200000.0,55700000.0,57900000.0,
Selling General And Administration,54500000.0,53200000.0,55700000.0,57900000.0,
General And Administrative Expense,54500000.0,53200000.0,55700000.0,57900000.0,
Gross Profit,1552300000.0,1469200000.0,1353600000.0,1343600000.0,
Cost Of Revenue,1626900000.0,1492400000.0,1392200000.0,1144300000.0,
Total Revenue,3179200000.0,2961600000.0,2745800000.0,2487900000.0,
Operating Revenue,3179200000.0,2961600000.0,2745800000.0,2487900000.0,
