,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,-121329000.0,-30955000.0,-323785000.0,-39952000.0,
Tax Rate For Calcs,0.221,0.205,0.203,0.176,
Total Unusual Items,-549000000.0,-151000000.0,-1595000000.0,-227000000.0,
Total Unusual Items Excluding Goodwill,-549000000.0,-151000000.0,-1595000000.0,-227000000.0,
Net Income From Continuing Operation Net Minority Interest,35865000000.0,38116000000.0,26877000000.0,25423000000.0,
Reconciled Depreciation,2170000000.0,1963000000.0,1886000000.0,1903000000.0,
Net Interest Income,45250000000.0,47526000000.0,33443000000.0,26101000000.0,
Interest Expense,104153000000.0,87868000000.0,22707000000.0,5283000000.0,
Interest Income,149403000000.0,135394000000.0,56150000000.0,31384000000.0,
Normalized Income,36292671000.0,38236045000.0,28148215000.0,25789048000.0,
Net Income From Continuing And Discontinued Operation,35865000000.0,38116000000.0,26877000000.0,25423000000.0,
Diluted Average Shares,2070000000.0,2110000000.0,2153000000.0,2179000000.0,
Basic Average Shares,2049000000.0,2094000000.0,2137000000.0,2164000000.0,
Diluted EPS,17.33,18.06,12.48,11.67,
Basic EPS,17.51,18.2,12.58,11.75,
Diluted NI Availto Com Stockholders,35865000000.0,38116000000.0,26877000000.0,25423000000.0,
Net Income Common Stockholders,35865000000.0,38116000000.0,26877000000.0,25423000000.0,
Net Income,35865000000.0,38116000000.0,26877000000.0,25423000000.0,
Net Income Including Noncontrolling Interests,35865000000.0,38116000000.0,26877000000.0,25423000000.0,
Net Income Continuous Operations,35865000000.0,38116000000.0,26877000000.0,25423000000.0,
Tax Provision,10178000000.0,9848000000.0,6862000000.0,5441000000.0,
Pretax Income,46043000000.0,47963000000.0,33739000000.0,30864000000.0,
Special Income Charges,-549000000.0,-151000000.0,-1595000000.0,-227000000.0,
Other Special Charges,72000000.0,78000000.0,1552000000.0,14000000.0,
Impairment Of Capital Assets,8000000.0,,1000000.0,8000000.0,-14000000.0
Restructuring And Mergern Acquisition,469000000.0,73000000.0,42000000.0,26000000.0,
Gain On Sale Of Security,4424000000.0,3964000000.0,2266000000.0,3137000000.0,
Operating Expense,34480000000.0,31158000000.0,27099000000.0,24031000000.0,
Other Operating Expenses,10552000000.0,9499000000.0,7318000000.0,5144000000.0,
Depreciation And Amortization In Income Statement,2170000000.0,1963000000.0,1886000000.0,1903000000.0,
Amortization,821000000.0,637000000.0,660000000.0,681000000.0,
Depreciation Income Statement,1349000000.0,1326000000.0,1226000000.0,1222000000.0,
Selling General And Administration,1308000000.0,1414000000.0,1226000000.0,956000000.0,
Selling And Marketing Expense,355000000.0,378000000.0,327000000.0,268000000.0,
General And Administrative Expense,953000000.0,1036000000.0,899000000.0,688000000.0,
Rent And Landing Fees,847000000.0,797000000.0,731000000.0,682000000.0,
Total Revenue,81610000000.0,79960000000.0,64466000000.0,55606000000.0,
Operating Revenue,81610000000.0,79960000000.0,64466000000.0,55606000000.0,
