,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,0.0,0.0,19673.228346,-10958.471045,
Tax Rate For Calcs,0.206,0.206,0.074803,0.022273,
Normalized EBITDA,13564000.0,27049000.0,5189000.0,-2228000.0,
Total Unusual Items,0.0,0.0,263000.0,-492000.0,
Total Unusual Items Excluding Goodwill,0.0,0.0,263000.0,-492000.0,
Net Income From Continuing Operation Net Minority Interest,-18815000.0,3464000.0,-7520000.0,-6804000.0,
Reconciled Depreciation,30999000.0,22960000.0,12378000.0,4030000.0,
Reconciled Cost Of Revenue,50900000.0,48274000.0,43646000.0,26492000.0,
EBITDA,13564000.0,27049000.0,5452000.0,-2720000.0,
EBIT,-17435000.0,4089000.0,-6926000.0,-6750000.0,
Net Interest Income,-986000.0,-1454000.0,-1260000.0,-267000.0,
Interest Expense,950000.0,1298000.0,1202000.0,209000.0,
Interest Income,0.0,0.0,0.0,0.0,
Normalized Income,-18815000.0,3464000.0,-7763326.771654,-6322958.471045,
Net Income From Continuing And Discontinued Operation,-18815000.0,3464000.0,-7520000.0,-6804000.0,
Total Expenses,95523000.0,92258000.0,78001000.0,44896000.0,
Total Operating Income As Reported,-17399000.0,4244000.0,-6869000.0,-6692000.0,
Diluted Average Shares,29398438.0,29289000.0,28425000.0,25119000.0,
Basic Average Shares,29398438.0,29289000.0,28425000.0,25119000.0,
Diluted EPS,-0.64,0.12,-0.26,-0.270871,
Basic EPS,-0.64,0.12,-0.26,-0.270871,
Diluted NI Availto Com Stockholders,-18815000.0,3464000.0,-7520000.0,-6804000.0,
Net Income Common Stockholders,-18815000.0,3464000.0,-7520000.0,-6804000.0,
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,
Net Income,-18815000.0,3464000.0,-7520000.0,-6804000.0,
Net Income Including Noncontrolling Interests,-18815000.0,3464000.0,-7520000.0,-6804000.0,
Net Income Continuous Operations,-18815000.0,3464000.0,-7520000.0,-6804000.0,
Tax Provision,430000.0,-673000.0,-608000.0,-155000.0,
Pretax Income,-18385000.0,2791000.0,-8128000.0,-6959000.0,
Special Income Charges,0.0,0.0,263000.0,-492000.0,
Other Special Charges,,,189000.0,-1051000.0,
Write Off,0.0,0.0,-452000.0,-71000.0,
Restructuring And Mergern Acquisition,0.0,0.0,189000.0,1614000.0,
Net Non Operating Interest Income Expense,-986000.0,-1454000.0,-1260000.0,-267000.0,
Total Other Finance Cost,36000.0,156000.0,58000.0,58000.0,
Interest Expense Non Operating,950000.0,1298000.0,1202000.0,209000.0,
Interest Income Non Operating,0.0,0.0,0.0,0.0,
Operating Income,-18046000.0,4729000.0,-7814000.0,-6036000.0,
Operating Expense,44623000.0,43984000.0,34355000.0,18404000.0,
Other Operating Expenses,14455000.0,21488000.0,22075000.0,14375000.0,
Depreciation And Amortization In Income Statement,30999000.0,22960000.0,12378000.0,4030000.0,
Depreciation Income Statement,30999000.0,22960000.0,12378000.0,4030000.0,
Research And Development,,,-26088000.0,-16594000.0,-6943000.0
Selling General And Administration,,,,14246000.0,5157000.0
General And Administrative Expense,,,,14246000.0,5157000.0
Gross Profit,26577000.0,48713000.0,26541000.0,12368000.0,
Cost Of Revenue,50900000.0,48274000.0,43646000.0,26492000.0,
Total Revenue,77477000.0,96987000.0,70187000.0,38860000.0,
Operating Revenue,77477000.0,96987000.0,70187000.0,38860000.0,
