,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,123497000.0,-76016472.0,-25638760.0,118137292.0,
Tax Rate For Calcs,0.206,0.206,0.206,0.206,
Normalized EBITDA,6087000.0,66265000.0,500951000.0,85438000.0,
Total Unusual Items,599500000.0,-369012000.0,-124460000.0,573482000.0,
Total Unusual Items Excluding Goodwill,599500000.0,-369012000.0,-124460000.0,573482000.0,
Net Income From Continuing Operation Net Minority Interest,606100000.0,-495734000.0,328167000.0,607224000.0,
Reconciled Depreciation,529000.0,48876000.0,44775000.0,40645000.0,
EBITDA,605587000.0,-302747000.0,376491000.0,658920000.0,
EBIT,605058000.0,-351623000.0,331716000.0,618275000.0,
Net Interest Income,598000.0,-16114000.0,-10669000.0,-10868000.0,
Interest Expense,505000.0,22505000.0,14705000.0,12708000.0,
Interest Income,1103000.0,6391000.0,4036000.0,1840000.0,
Normalized Income,130097000.0,-202738472.0,426988240.0,151879292.0,
Net Income From Continuing And Discontinued Operation,606100000.0,-495734000.0,328167000.0,607224000.0,
Total Expenses,28200000.0,965934000.0,989798000.0,842279000.0,
Total Operating Income As Reported,603955000.0,-358015000.0,327681000.0,616436000.0,
Diluted Average Shares,7287260.0,7287260.0,7349765.0,7165730.0,
Basic Average Shares,7287260.0,7287260.0,7287260.0,7046383.0,
Diluted EPS,83.17,-68.027489,44.65,84.74,
Basic EPS,83.17,-68.027489,45.03,86.18,
Diluted NI Availto Com Stockholders,606100000.0,-495734000.0,328167000.0,607224000.0,
Net Income Common Stockholders,606100000.0,-495734000.0,328167000.0,607224000.0,
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,
Net Income,606100000.0,-495734000.0,328167000.0,607224000.0,
Minority Interests,0.0,-112279000.0,1411000.0,-3256000.0,
Net Income Including Noncontrolling Interests,606100000.0,-383455000.0,326756000.0,610480000.0,
Net Income Discontinuous Operations,,,,,0.0
Net Income Continuous Operations,606100000.0,-383455000.0,326756000.0,610480000.0,
Tax Provision,-1548000.0,9327000.0,-9744000.0,-4913000.0,
Pretax Income,604553000.0,-374128000.0,317011000.0,605567000.0,
Special Income Charges,0.0,336306000.0,,6482000.0,4384000.0
Other Special Charges,,-336306000.0,,-6482000.0,-4384000.0
Net Non Operating Interest Income Expense,598000.0,-16114000.0,-10669000.0,-10868000.0,
Interest Expense Non Operating,505000.0,22505000.0,14705000.0,12708000.0,
Interest Income Non Operating,1103000.0,6391000.0,4036000.0,1840000.0,
Operating Income,-28186000.0,19707000.0,22906000.0,34063000.0,
Operating Expense,28200000.0,965934000.0,989798000.0,842279000.0,
Other Operating Expenses,14115000.0,483823000.0,553189000.0,456682000.0,
Depreciation And Amortization In Income Statement,529000.0,48876000.0,44775000.0,40645000.0,
Depreciation Income Statement,529000.0,48876000.0,44775000.0,40645000.0,
Selling General And Administration,,,,456682000.0,103171000.0
General And Administrative Expense,,,,456682000.0,103171000.0
Total Revenue,14000.0,985641000.0,1012704000.0,876342000.0,
Operating Revenue,14000.0,985641000.0,1012704000.0,876342000.0,
