,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.26,0.201,0.295,0.289,
Normalized EBITDA,1370000000.0,1083000000.0,1026000000.0,1068000000.0,
Net Income From Continuing Operation Net Minority Interest,646000000.0,488000000.0,423000000.0,435000000.0,
Reconciled Depreciation,387000000.0,378000000.0,363000000.0,394000000.0,
Reconciled Cost Of Revenue,8463000000.0,8654000000.0,7446000000.0,6335000000.0,
EBITDA,1370000000.0,1083000000.0,1026000000.0,1068000000.0,
EBIT,983000000.0,705000000.0,663000000.0,674000000.0,
Net Interest Income,-95000000.0,-80000000.0,-54000000.0,-56000000.0,
Interest Expense,108000000.0,93000000.0,60000000.0,60000000.0,
Interest Income,13000000.0,13000000.0,6000000.0,4000000.0,
Normalized Income,646000000.0,488000000.0,423000000.0,435000000.0,
Net Income From Continuing And Discontinued Operation,646000000.0,488000000.0,423000000.0,435000000.0,
Total Expenses,9410000000.0,9786000000.0,8183000000.0,7555000000.0,
Total Operating Income As Reported,979000000.0,690000000.0,659000000.0,675000000.0,
Diluted Average Shares,,85200000.0,87200000.0,87700000.0,87500000.0
Basic Average Shares,,85000000.0,87100000.0,87500000.0,87336449.0
Diluted EPS,,5.72,4.85,4.96,2.14
Basic EPS,,5.72,4.85,4.97,2.14
Diluted NI Availto Com Stockholders,646000000.0,488000000.0,423000000.0,435000000.0,
Net Income Common Stockholders,646000000.0,488000000.0,423000000.0,435000000.0,
Net Income,646000000.0,488000000.0,423000000.0,435000000.0,
Minority Interests,-1000000.0,-1000000.0,-2000000.0,-2000000.0,
Net Income Including Noncontrolling Interests,648000000.0,489000000.0,425000000.0,437000000.0,
Net Income Discontinuous Operations,,,,,0.0
Net Income Continuous Operations,648000000.0,489000000.0,425000000.0,437000000.0,
Tax Provision,227000000.0,123000000.0,178000000.0,177000000.0,
Pretax Income,875000000.0,612000000.0,603000000.0,614000000.0,
Other Income Expense,-9000000.0,2000000.0,-2000000.0,-4000000.0,
Other Non Operating Income Expenses,-16000000.0,-3000000.0,-5000000.0,-7000000.0,
Earnings From Equity Interest,7000000.0,5000000.0,3000000.0,3000000.0,
Net Non Operating Interest Income Expense,-95000000.0,-80000000.0,-54000000.0,-56000000.0,
Interest Expense Non Operating,108000000.0,93000000.0,60000000.0,60000000.0,
Interest Income Non Operating,13000000.0,13000000.0,6000000.0,4000000.0,
Operating Income,980000000.0,690000000.0,659000000.0,675000000.0,
Operating Expense,947000000.0,1132000000.0,737000000.0,836000000.0,
Other Operating Expenses,19000000.0,207000000.0,-93000000.0,3000000.0,
Depreciation Amortization Depletion Income Statement,,2000000.0,3000000.0,10000000.0,10000000.0
Depreciation And Amortization In Income Statement,,2000000.0,3000000.0,10000000.0,10000000.0
Amortization,,2000000.0,3000000.0,10000000.0,10000000.0
Amortization Of Intangibles Income Statement,,2000000.0,3000000.0,10000000.0,10000000.0
Research And Development,398000000.0,425000000.0,390000000.0,391000000.0,
Selling General And Administration,530000000.0,500000000.0,440000000.0,432000000.0,
Gross Profit,1927000000.0,1822000000.0,1396000000.0,1511000000.0,
Cost Of Revenue,8463000000.0,8654000000.0,7446000000.0,6719000000.0,
Total Revenue,10390000000.0,10475000000.0,8842000000.0,8230000000.0,
Operating Revenue,10390000000.0,10475000000.0,8842000000.0,8230000000.0,
