,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,2940000.0,3312977.099237,-15756000.0,5670000.0,
Tax Rate For Calcs,0.245,0.236641,0.202,0.189,
Normalized EBITDA,2907000000.0,2757000000.0,2352000000.0,2342000000.0,
Total Unusual Items,12000000.0,14000000.0,-78000000.0,30000000.0,
Total Unusual Items Excluding Goodwill,12000000.0,14000000.0,-78000000.0,30000000.0,
Net Income From Continuing Operation Net Minority Interest,1229000000.0,1100000000.0,974000000.0,1129000000.0,
Reconciled Depreciation,914000000.0,958000000.0,861000000.0,856000000.0,
Reconciled Cost Of Revenue,5701000000.0,5585000000.0,4897000000.0,3918000000.0,
EBITDA,2919000000.0,2771000000.0,2274000000.0,2372000000.0,
EBIT,2005000000.0,1813000000.0,1402000000.0,1515000000.0,
Net Interest Income,-341000000.0,-335000000.0,-180000000.0,-131000000.0,
Interest Expense,370000000.0,372000000.0,182000000.0,122000000.0,
Interest Income,63000000.0,59000000.0,12000000.0,12000000.0,
Normalized Income,1219940000.0,1089312977.099237,1036244000.0,1104670000.0,
Net Income From Continuing And Discontinued Operation,1229000000.0,1100000000.0,974000000.0,1129000000.0,
Total Expenses,25244000000.0,25210000000.0,22046000000.0,18616000000.0,
Total Operating Income As Reported,1941000000.0,1779000000.0,1444000000.0,1523000000.0,
Diluted Average Shares,113251741.0,113251741.0,113247847.0,113227458.0,
Basic Average Shares,113251741.0,113251741.0,113247847.0,113227458.0,
Diluted EPS,10.853,9.71,8.6,9.97,
Basic EPS,10.853,9.71,8.6,9.97,
Diluted NI Availto Com Stockholders,1229000000.0,1100000000.0,974000000.0,1129000000.0,
Average Dilution Earnings,,0.0,0.0,0.0,0.0
Net Income Common Stockholders,1229000000.0,1100000000.0,974000000.0,1129000000.0,
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,
Net Income,1229000000.0,1100000000.0,974000000.0,1129000000.0,
Minority Interests,-6000000.0,0.0,0.0,0.0,
Net Income Including Noncontrolling Interests,1235000000.0,1100000000.0,974000000.0,1130000000.0,
Net Income Continuous Operations,1234000000.0,1100000000.0,974000000.0,1129000000.0,
Tax Provision,401000000.0,341000000.0,246000000.0,264000000.0,
Pretax Income,1635000000.0,1441000000.0,1220000000.0,1393000000.0,
Other Non Operating Income Expenses,42000000.0,7000000.0,,,
Special Income Charges,12000000.0,14000000.0,-78000000.0,30000000.0,
Other Special Charges,-3000000.0,5000000.0,26000000.0,-11000000.0,
Impairment Of Capital Assets,,0.0,66000000.0,17000000.0,
Restructuring And Mergern Acquisition,-9000000.0,-19000000.0,-14000000.0,-36000000.0,
Net Non Operating Interest Income Expense,-341000000.0,-335000000.0,-180000000.0,-131000000.0,
Total Other Finance Cost,34000000.0,22000000.0,10000000.0,21000000.0,
Interest Expense Non Operating,370000000.0,372000000.0,182000000.0,122000000.0,
Interest Income Non Operating,63000000.0,59000000.0,12000000.0,12000000.0,
Operating Income,1916000000.0,1768000000.0,1506000000.0,1488000000.0,
Operating Expense,19543000000.0,19625000000.0,17149000000.0,14698000000.0,
Other Operating Expenses,2337000000.0,2366000000.0,1903000000.0,1622000000.0,
Depreciation And Amortization In Income Statement,914000000.0,956000000.0,872000000.0,857000000.0,
Amortization,177000000.0,176000000.0,170000000.0,159000000.0,
Depreciation Income Statement,737000000.0,780000000.0,702000000.0,698000000.0,
Selling General And Administration,,,,1622000000.0,1326000000.0
General And Administrative Expense,,,,1622000000.0,1326000000.0
Gross Profit,21459000000.0,21393000000.0,18655000000.0,16186000000.0,
Cost Of Revenue,5701000000.0,5585000000.0,4897000000.0,3918000000.0,
Total Revenue,27160000000.0,26978000000.0,23552000000.0,20104000000.0,
Operating Revenue,27160000000.0,26978000000.0,23552000000.0,20104000000.0,
