,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,-9583000.0,17556000.0,6552000.0,-2847000.0,
Tax Rate For Calcs,0.259,0.231,0.234,0.219,
Normalized EBITDA,1099000000.0,941000000.0,869000000.0,925000000.0,
Total Unusual Items,-37000000.0,76000000.0,28000000.0,-13000000.0,
Total Unusual Items Excluding Goodwill,-37000000.0,76000000.0,28000000.0,-13000000.0,
Net Income From Continuing Operation Net Minority Interest,144000000.0,176000000.0,210000000.0,276000000.0,
Reconciled Depreciation,583000000.0,538000000.0,457000000.0,420000000.0,
Reconciled Cost Of Revenue,475000000.0,474000000.0,431000000.0,380000000.0,
EBITDA,1062000000.0,1017000000.0,897000000.0,912000000.0,
EBIT,479000000.0,479000000.0,440000000.0,492000000.0,
Net Interest Income,-270000000.0,-232000000.0,-163000000.0,-137000000.0,
Interest Expense,284000000.0,248000000.0,166000000.0,138000000.0,
Interest Income,14000000.0,17000000.0,7000000.0,1000000.0,
Normalized Income,171417000.0,117556000.0,188552000.0,286153000.0,
Net Income From Continuing And Discontinued Operation,144000000.0,176000000.0,210000000.0,276000000.0,
Total Expenses,9791000000.0,9265000000.0,8793000000.0,7680000000.0,
Total Operating Income As Reported,467000000.0,453000000.0,439000000.0,493000000.0,
Diluted Average Shares,50165000.0,47826058.0,47962304.0,48699212.0,
Basic Average Shares,50165000.0,47826058.0,47962304.0,48699212.0,
Diluted EPS,2.87,3.72,4.37,5.667443,
Basic EPS,2.87,3.72,4.37,5.67,
Diluted NI Availto Com Stockholders,144000000.0,176000000.0,210000000.0,276000000.0,
Net Income Common Stockholders,144000000.0,176000000.0,210000000.0,276000000.0,
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,
Net Income,144000000.0,176000000.0,210000000.0,276000000.0,
Minority Interests,-1000000.0,-2000000.0,0.0,0.0,
Net Income Including Noncontrolling Interests,145000000.0,178000000.0,210000000.0,276000000.0,
Net Income Continuous Operations,145000000.0,178000000.0,210000000.0,276000000.0,
Tax Provision,50000000.0,53000000.0,64000000.0,78000000.0,
Pretax Income,195000000.0,231000000.0,274000000.0,354000000.0,
Special Income Charges,-37000000.0,76000000.0,28000000.0,-13000000.0,
Other Special Charges,13000000.0,-2000000.0,9000000.0,-1000000.0,
Restructuring And Mergern Acquisition,24000000.0,-74000000.0,-37000000.0,14000000.0,
Net Non Operating Interest Income Expense,-270000000.0,-232000000.0,-163000000.0,-137000000.0,
Total Other Finance Cost,-1000000.0,1000000.0,4000000.0,,
Interest Expense Non Operating,284000000.0,248000000.0,166000000.0,138000000.0,
Interest Income Non Operating,14000000.0,17000000.0,7000000.0,1000000.0,
Operating Income,505000000.0,377000000.0,410000000.0,506000000.0,
Operating Expense,9316000000.0,8791000000.0,8362000000.0,7300000000.0,
Other Operating Expenses,687000000.0,708000000.0,629000000.0,528000000.0,
Depreciation And Amortization In Income Statement,582000000.0,538000000.0,457000000.0,420000000.0,
Amortization,9000000.0,7000000.0,,,
Depreciation Income Statement,573000000.0,531000000.0,457000000.0,420000000.0,
Selling General And Administration,22000000.0,22000000.0,23000000.0,19000000.0,
Selling And Marketing Expense,22000000.0,22000000.0,23000000.0,19000000.0,
General And Administrative Expense,,,999000000.0,848000000.0,828000000.0
Gross Profit,9821000000.0,9168000000.0,8772000000.0,7806000000.0,
Cost Of Revenue,475000000.0,474000000.0,431000000.0,380000000.0,
Total Revenue,10296000000.0,9642000000.0,9203000000.0,8186000000.0,
Operating Revenue,10296000000.0,9642000000.0,9203000000.0,8186000000.0,
